"MF08_Individual Supply + Individual Exhaust (WSHP)  /  Proposed  /  EX03_MF08_Central-WSHP_CZ09.cibd25x",001
"Wed 23-Sep-26   1:38:36 pm"
"x-ldPass","Hour"
"Month","Day","Hr","CW Loop-HtgLd (Btu)","ClgLd (Btu)","NetLd (Btu)","DemFlw (gpm)","ActualFlw (gpm)","NetLd (W)","FlowFrac"
9,30,11,0,-30779.5,-30779.5,6.15357,14.1,-9020.96,0.000889478
9,30,12,0,-41083,-41083,8.21348,14.1,-12040.7,0.000889478
9,30,13,0,-43163.7,-43163.7,8.62947,14.1,-12650.6,0.000889478
9,30,14,0,-43861.4,-43861.4,8.76895,14.1,-12855,0.000889478
9,30,15,0,-43562.3,-43562.3,8.70915,14.1,-12767.4,0.000889478
9,30,16,0,-43861.2,-43861.2,8.76891,14.1,-12855,0.000889478
9,30,17,0,-43671.9,-43671.9,8.73105,14.1,-12799.5,0.000889478
9,30,18,0,-36723.1,-36723.1,7.34183,14.1,-10762.9,0.000889478
9,30,19,0,-29716.1,-29716.1,5.94096,14.1,-8709.28,0.000889478
9,30,20,0,-29455.4,-29455.4,5.88884,14.1,-8632.88,0.000889478
9,30,21,0,-25121.4,-25121.4,5.02237,14.1,-7362.66,0.000889478
9,30,22,0,-19484.4,-19484.4,3.89539,14.1,-5710.54,0.000889478
9,30,23,0,-16973.5,-16973.5,3.39342,14.1,-4974.66,0.000889478
9,30,24,0,-8483.97,-8483.97,1.69615,14.1,-2486.51,0.000889478
10,1,1,0,-5385.72,-5385.72,1.07673,14.1,-1578.46,0.000889478
10,1,2,0,-3800.45,-3800.45,0.759801,14.1,-1113.85,0.000889478
10,1,3,0,-2433.9,-2433.9,0.486595,14.1,-713.335,0.000889478
10,1,4,0,-1167.14,-1167.14,0.233339,14.1,-342.069,0.000889478
10,1,5,0,-129.566,-129.566,0.0259034,14.1,-37.9736,0.000889478
10,1,6,0,-691.141,-691.141,0.138176,14.1,-202.562,0.000889478
10,1,7,0,0,0,0,14.1,0,0
10,1,8,0,0,0,0,14.1,0,0
10,1,9,0,-3953.86,-3953.86,0.790471,14.1,-1158.81,0.000889478
10,1,10,0,-16266.9,-16266.9,3.25214,14.1,-4767.55,0.000889478
10,1,11,0,-36178.4,-36178.4,7.23292,14.1,-10603.3,0.000889478
10,1,12,0,-47030.5,-47030.5,9.40253,14.1,-13783.9,0.000889478
10,1,13,0,-54192.3,-54192.3,10.8343,14.1,-15882.9,0.000889478
10,1,14,0,-61154.5,-61154.5,12.2262,14.1,-17923.4,0.000889478
10,1,15,0,-55513,-55513,11.0984,14.1,-16269.9,0.000889478
10,1,16,0,-53287.8,-53287.8,10.6535,14.1,-15617.8,0.000889478
10,1,17,0,-51550.2,-51550.2,10.3061,14.1,-15108.5,0.000889478
10,1,18,0,-45609.3,-45609.3,9.11839,14.1,-13367.3,0.000889478
10,1,19,0,-38139.5,-38139.5,7.625,14.1,-11178,0.000889478
10,1,20,0,-34404.6,-34404.6,6.8783,14.1,-10083.4,0.000889478
10,1,21,0,-29308.4,-29308.4,5.85945,14.1,-8589.79,0.000889478
10,1,22,0,-25503.2,-25503.2,5.0987,14.1,-7474.56,0.000889478
10,1,23,0,-21504.5,-21504.5,4.29927,14.1,-6302.61,0.000889478
10,1,24,0,-16535.2,-16535.2,3.30579,14.1,-4846.2,0.000889478
10,2,1,0,-12485.3,-12485.3,2.49611,14.1,-3659.23,0.000889478
10,2,2,0,-10720.5,-10720.5,2.14328,14.1,-3141.99,0.000889478
10,2,3,0,-8845.48,-8845.48,1.76842,14.1,-2592.46,0.000889478
10,2,4,0,-6446.26,-6446.26,1.28876,14.1,-1889.29,0.000889478
10,2,5,0,-4140.31,-4140.31,0.827747,14.1,-1213.45,0.000889478
10,2,6,0,-4710.33,-4710.33,0.941709,14.1,-1380.52,0.000889478
10,2,7,0,-2671.73,-2671.73,0.534142,14.1,-783.038,0.000889478
10,2,8,0,-6387.13,-6387.13,1.27694,14.1,-1871.96,0.000889478
10,2,9,0,-18634.5,-18634.5,3.72548,14.1,-5461.45,0.000889478
10,2,10,0,-31567.7,-31567.7,6.31115,14.1,-9251.97,0.000889478
10,2,11,0,-41531.6,-41531.6,8.30316,14.1,-12172.2,0.000889478
10,2,12,0,-48734.3,-48734.3,9.74315,14.1,-14283.2,0.000889478
10,2,13,0,-52973.7,-52973.7,10.5907,14.1,-15525.7,0.000889478
10,2,14,0,-56425.4,-56425.4,11.2808,14.1,-16537.3,0.000889478
10,2,15,0,-56077.9,-56077.9,11.2113,14.1,-16435.5,0.000889478
10,2,16,0,-53619.7,-53619.7,10.7199,14.1,-15715,0.000889478
10,2,17,0,-50399.4,-50399.4,10.0761,14.1,-14771.2,0.000889478
10,2,18,0,-46080.7,-46080.7,9.21263,14.1,-13505.5,0.000889478
10,2,19,0,-40042.8,-40042.8,8.00551,14.1,-11735.9,0.000889478
10,2,20,0,-34185.1,-34185.1,6.83442,14.1,-10019.1,0.000889478
10,2,21,0,-29096.3,-29096.3,5.81704,14.1,-8527.63,0.000889478
10,2,22,0,-28393.7,-28393.7,5.67658,14.1,-8321.72,0.000889478
10,2,23,0,-23980.3,-23980.3,4.79424,14.1,-7028.22,0.000889478
10,2,24,0,-13975.8,-13975.8,2.79409,14.1,-4096.06,0.000889478
10,3,1,0,-8583.97,-8583.97,1.71614,14.1,-2515.82,0.000889478
10,3,2,0,-5728.65,-5728.65,1.14529,14.1,-1678.97,0.000889478
10,3,3,0,-3712.9,-3712.9,0.742298,14.1,-1088.19,0.000889478
10,3,4,0,-3983.42,-3983.42,0.79638,14.1,-1167.47,0.000889478
10,3,5,0,-3066.3,-3066.3,0.613028,14.1,-898.683,0.000889478
10,3,6,0,-1588.76,-1588.76,0.317631,14.1,-465.638,0.000889478
10,3,7,0,0,0,0,14.1,0,0
10,3,8,0,0,0,0,14.1,0,0
10,3,9,0,0,0,0,14.1,0,0
10,3,10,0,-7165.54,-7165.54,1.43256,14.1,-2100.1,0.000889478
10,3,11,0,-21445.1,-21445.1,4.28739,14.1,-6285.2,0.000889478
10,3,12,0,-32254.6,-32254.6,6.44846,14.1,-9453.27,0.000889478
10,3,13,0,-42373.8,-42373.8,8.47153,14.1,-12419,0.000889478
10,3,14,0,-48828.1,-48828.1,9.76191,14.1,-14310.7,0.000889478
10,3,15,0,-48400.4,-48400.4,9.6764,14.1,-14185.3,0.000889478
10,3,16,0,-43829.6,-43829.6,8.76259,14.1,-12845.7,0.000889478
10,3,17,0,-40316.9,-40316.9,8.06032,14.1,-11816.2,0.000889478
10,3,18,0,-38012.5,-38012.5,7.59961,14.1,-11140.8,0.000889478
10,3,19,0,-32925.7,-32925.7,6.58263,14.1,-9649.96,0.000889478
10,3,20,0,-26246.4,-26246.4,5.24729,14.1,-7692.38,0.000889478
10,3,21,0,-14136.1,-14136.1,2.82615,14.1,-4143.06,0.000889478
10,3,22,0,-11902.7,-11902.7,2.37964,14.1,-3488.49,0.000889478
10,3,23,0,-7570.42,-7570.42,1.51351,14.1,-2218.76,0.000889478
10,3,24,0,-6533.69,-6533.69,1.30624,14.1,-1914.92,0.000889478
10,4,1,0,-3168.37,-3168.37,0.633433,14.1,-928.595,0.000889478
10,4,2,0,-215.253,-215.253,0.0430343,14.1,-63.0871,0.000889478
10,4,3,0,0,0,0,14.1,0,0
10,4,4,0,0,0,0,14.1,0,0
10,4,5,0,0,0,0,14.1,0,0
10,4,6,0,0,0,0,14.1,0,0
10,4,7,0,0,0,0,14.1,0,0
10,4,8,0,0,0,0,14.1,0,0
10,4,9,0,0,0,0,14.1,0,0
10,4,10,0,0,0,0,14.1,0,0
10,4,11,0,-6521.8,-6521.8,1.30386,14.1,-1911.43,0.000889478
10,4,12,0,-14893.6,-14893.6,2.97758,14.1,-4365.06,0.000889478
10,4,13,0,-22526.4,-22526.4,4.50356,14.1,-6602.1,0.000889478
10,4,14,0,-26589.3,-26589.3,5.31584,14.1,-7792.88,0.000889478
10,4,15,0,-29519.8,-29519.8,5.90171,14.1,-8651.75,0.000889478
10,4,16,0,-29769.9,-29769.9,5.95172,14.1,-8725.06,0.000889478
10,4,17,0,-28865.1,-28865.1,5.77083,14.1,-8459.88,0.000889478
10,4,18,0,-26182.8,-26182.8,5.23458,14.1,-7673.75,0.000889478
10,4,19,0,-20959.7,-20959.7,4.19034,14.1,-6142.93,0.000889478
10,4,20,0,-13153.1,-13153.1,2.62963,14.1,-3854.96,0.000889478
10,4,21,0,-10029.5,-10029.5,2.00513,14.1,-2939.47,0.000889478
10,4,22,0,-6383.93,-6383.93,1.2763,14.1,-1871.02,0.000889478
10,4,23,0,0,0,0,14.1,0,0
10,4,24,0,-341.565,-341.565,0.0682871,14.1,-100.107,0.000889478
10,5,1,0,-1.88191,-1.88191,0.000376239,14.1,-0.551556,0.000889478
10,5,2,0,0,0,0,14.1,0,0
10,5,3,0,0,0,0,14.1,0,0
10,5,4,0,0,0,0,14.1,0,0
10,5,5,0,0,0,0,14.1,0,0
10,5,6,0,0,0,0,14.1,0,0
10,5,7,0,0,0,0,14.1,0,0
10,5,8,0,0,0,0,14.1,0,0
10,5,9,0,0,0,0,14.1,0,0
10,5,10,0,0,0,0,14.1,0,0
10,5,11,0,0,0,0,14.1,0,0
10,5,12,0,0,0,0,14.1,0,0
10,5,13,0,-6782.92,-6782.92,1.35607,14.1,-1987.96,0.000889478
10,5,14,0,-15176.3,-15176.3,3.0341,14.1,-4447.91,0.000889478
10,5,15,0,-21911.7,-21911.7,4.38067,14.1,-6421.94,0.000889478
10,5,16,0,-26558.3,-26558.3,5.30965,14.1,-7783.8,0.000889478
10,5,17,0,-28238.7,-28238.7,5.64559,14.1,-8276.28,0.000889478
10,5,18,0,-25808.7,-25808.7,5.15977,14.1,-7564.08,0.000889478
10,5,19,0,-21814.8,-21814.8,4.36131,14.1,-6393.56,0.000889478
10,5,20,0,-17904.6,-17904.6,3.57957,14.1,-5247.55,0.000889478
10,5,21,0,-13677.7,-13677.7,2.7345,14.1,-4008.71,0.000889478
10,5,22,0,-9748.73,-9748.73,1.949,14.1,-2857.19,0.000889478
10,5,23,0,0,0,0,14.1,0,0
10,5,24,0,-1586.02,-1586.02,0.317083,14.1,-464.835,0.000889478
10,6,1,0,-311.101,-311.101,0.0621966,14.1,-91.1786,0.000889478
10,6,2,0,0,0,0,14.1,0,0
10,6,3,0,0,0,0,14.1,0,0
10,6,4,0,0,0,0,14.1,0,0
10,6,5,0,0,0,0,14.1,0,0
10,6,6,0,0,0,0,14.1,0,0
10,6,7,0,0,0,0,14.1,0,0
10,6,8,0,0,0,0,14.1,0,0
10,6,9,0,0,0,0,14.1,0,0
10,6,10,0,0,0,0,14.1,0,0
10,6,11,0,0,0,0,14.1,0,0
10,6,12,0,-7784.01,-7784.01,1.55621,14.1,-2281.36,0.000889478
10,6,13,0,-15315.2,-15315.2,3.06188,14.1,-4488.64,0.000889478
10,6,14,0,-22481,-22481,4.49449,14.1,-6588.8,0.000889478
10,6,15,0,-26321.3,-26321.3,5.26225,14.1,-7714.32,0.000889478
10,6,16,0,-31267.7,-31267.7,6.25116,14.1,-9164.04,0.000889478
10,6,17,0,-27398.2,-27398.2,5.47756,14.1,-8029.95,0.000889478
10,6,18,0,-23813.8,-23813.8,4.76094,14.1,-6979.41,0.000889478
10,6,19,0,-21866.4,-21866.4,4.37162,14.1,-6408.67,0.000889478
10,6,20,0,-20796.3,-20796.3,4.15768,14.1,-6095.05,0.000889478
10,6,21,0,-18568.7,-18568.7,3.71233,14.1,-5442.17,0.000889478
10,6,22,0,-11802.5,-11802.5,2.35961,14.1,-3459.12,0.000889478
10,6,23,0,-9315.35,-9315.35,1.86236,14.1,-2730.17,0.000889478
10,6,24,0,-7048.12,-7048.12,1.40909,14.1,-2065.68,0.000889478
10,7,1,0,-2506.98,-2506.98,0.501205,14.1,-734.753,0.000889478
10,7,2,0,-1389.97,-1389.97,0.277889,14.1,-407.378,0.000889478
10,7,3,0,-313.863,-313.863,0.0627487,14.1,-91.988,0.000889478
10,7,4,0,0,0,0,14.1,0,0
10,7,5,0,0,0,0,14.1,0,0
10,7,6,0,0,0,0,14.1,0,0
10,7,7,0,0,0,0,14.1,0,0
10,7,8,0,0,0,0,14.1,0,0
10,7,9,0,0,0,0,14.1,0,0
10,7,10,0,0,0,0,14.1,0,0
10,7,11,0,-10545.3,-10545.3,2.10827,14.1,-3090.67,0.000889478
10,7,12,0,-26594.4,-26594.4,5.31686,14.1,-7794.37,0.000889478
10,7,13,0,-34317.3,-34317.3,6.86086,14.1,-10057.8,0.000889478
10,7,14,0,-36061,-36061,7.20947,14.1,-10568.9,0.000889478
10,7,15,0,-38886.5,-38886.5,7.77434,14.1,-11397,0.000889478
10,7,16,0,-42639,-42639,8.52456,14.1,-12496.8,0.000889478
10,7,17,0,-37130.4,-37130.4,7.42326,14.1,-10882.3,0.000889478
10,7,18,0,-33215,-33215,6.64048,14.1,-9734.76,0.000889478
10,7,19,0,-26621.8,-26621.8,5.32233,14.1,-7802.4,0.000889478
10,7,20,0,-24596.5,-24596.5,4.91743,14.1,-7208.83,0.000889478
10,7,21,0,-25121.9,-25121.9,5.02246,14.1,-7362.8,0.000889478
10,7,22,0,-12468.6,-12468.6,2.49277,14.1,-3654.34,0.000889478
10,7,23,0,-9534.11,-9534.11,1.9061,14.1,-2794.29,0.000889478
10,7,24,0,-4326.61,-4326.61,0.864993,14.1,-1268.06,0.000889478
10,8,1,0,-1917.29,-1917.29,0.383312,14.1,-561.924,0.000889478
10,8,2,0,-2746.73,-2746.73,0.549137,14.1,-805.021,0.000889478
10,8,3,0,-391.995,-391.995,0.0783692,14.1,-114.887,0.000889478
10,8,4,0,0,0,0,14.1,0,0
10,8,5,0,0,0,0,14.1,0,0
10,8,6,0,0,0,0,14.1,0,0
10,8,7,0,0,0,0,14.1,0,0
10,8,8,0,0,0,0,14.1,0,0
10,8,9,0,0,0,0,14.1,0,0
10,8,10,0,0,0,0,14.1,0,0
10,8,11,0,0,0,0,14.1,0,0
10,8,12,0,0,0,0,14.1,0,0
10,8,13,0,-2053.83,-2053.83,0.41061,14.1,-601.944,0.000889478
10,8,14,0,-15211.6,-15211.6,3.04117,14.1,-4458.28,0.000889478
10,8,15,0,-24688.6,-24688.6,4.93585,14.1,-7235.82,0.000889478
10,8,16,0,-27205,-27205,5.43894,14.1,-7973.34,0.000889478
10,8,17,0,-27348.5,-27348.5,5.46762,14.1,-8015.38,0.000889478
10,8,18,0,-24708,-24708,4.93973,14.1,-7241.51,0.000889478
10,8,19,0,-17721.5,-17721.5,3.54295,14.1,-5193.87,0.000889478
10,8,20,0,-11569.6,-11569.6,2.31304,14.1,-3390.86,0.000889478
10,8,21,0,-10130,-10130,2.02523,14.1,-2968.94,0.000889478
10,8,22,0,-5838.76,-5838.76,1.16731,14.1,-1711.24,0.000889478
10,8,23,0,0,0,0,14.1,0,0
10,8,24,0,-764.151,-764.151,0.152772,14.1,-223.96,0.000889478
10,9,1,0,-15.1396,-15.1396,0.00302677,14.1,-4.43717,0.000889478
10,9,2,0,0,0,0,14.1,0,0
10,9,3,0,0,0,0,14.1,0,0
10,9,4,0,0,0,0,14.1,0,0
10,9,5,0,0,0,0,14.1,0,0
10,9,6,0,0,0,0,14.1,0,0
10,9,7,0,0,0,0,14.1,0,0
10,9,8,0,0,0,0,14.1,0,0
10,9,9,0,0,0,0,14.1,0,0
10,9,10,0,0,0,0,14.1,0,0
10,9,11,0,0,0,0,14.1,0,0
10,9,12,0,-7905.28,-7905.28,1.58046,14.1,-2316.91,0.000889478
10,9,13,0,-12310.4,-12310.4,2.46115,14.1,-3607.98,0.000889478
10,9,14,0,-19096.3,-19096.3,3.81781,14.1,-5596.81,0.000889478
10,9,15,0,-22333.2,-22333.2,4.46495,14.1,-6545.49,0.000889478
10,9,16,0,-25361.7,-25361.7,5.07041,14.1,-7433.08,0.000889478
10,9,17,0,-22205.5,-22205.5,4.43942,14.1,-6508.07,0.000889478
10,9,18,0,-14125.5,-14125.5,2.82403,14.1,-4139.95,0.000889478
10,9,19,0,-12268.7,-12268.7,2.4528,14.1,-3595.74,0.000889478
10,9,20,0,-12562.5,-12562.5,2.51155,14.1,-3681.87,0.000889478
10,9,21,0,-10940.4,-10940.4,2.18726,14.1,-3206.46,0.000889478
10,9,22,0,0,0,0,14.1,0,0
10,9,23,0,0,0,0,14.1,0,0
10,9,24,0,0,0,0,14.1,0,0
10,10,1,0,0,0,0,14.1,0,0
10,10,2,0,0,0,0,14.1,0,0
10,10,3,0,0,0,0,14.1,0,0
10,10,4,0,0,0,0,14.1,0,0
10,10,5,0,0,0,0,14.1,0,0
10,10,6,0,0,0,0,14.1,0,0
10,10,7,0,0,0,0,14.1,0,0
10,10,8,0,0,0,0,14.1,0,0
10,10,9,0,0,0,0,14.1,0,0
10,10,10,0,0,0,0,14.1,0,0
10,10,11,0,0,0,0,14.1,0,0
10,10,12,0,0,0,0,14.1,0,0
10,10,13,0,0,0,0,14.1,0,0
10,10,14,0,-2142.39,-2142.39,0.428315,14.1,-627.899,0.000889478
10,10,15,0,-10386,-10386,2.07641,14.1,-3043.96,0.000889478
10,10,16,0,-10968.3,-10968.3,2.19283,14.1,-3214.63,0.000889478
10,10,17,0,-14059.4,-14059.4,2.81082,14.1,-4120.59,0.000889478
10,10,18,0,-15374.9,-15374.9,3.07381,14.1,-4506.13,0.000889478
10,10,19,0,-12744.9,-12744.9,2.548,14.1,-3735.3,0.000889478
10,10,20,0,-19131.4,-19131.4,3.82484,14.1,-5607.11,0.000889478
10,10,21,0,-19665.3,-19665.3,3.93157,14.1,-5763.58,0.000889478
10,10,22,0,-15652.8,-15652.8,3.12937,14.1,-4587.57,0.000889478
10,10,23,0,0,0,0,14.1,0,0
10,10,24,0,0,0,0,14.1,0,0
10,11,1,0,0,0,0,14.1,0,0
10,11,2,0,0,0,0,14.1,0,0
10,11,3,0,0,0,0,14.1,0,0
10,11,4,0,0,0,0,14.1,0,0
10,11,5,0,0,0,0,14.1,0,0
10,11,6,0,0,0,0,14.1,0,0
10,11,7,0,0,0,0,14.1,0,0
10,11,8,0,0,0,0,14.1,0,0
10,11,9,0,0,0,0,14.1,0,0
10,11,10,0,0,0,0,14.1,0,0
10,11,11,0,0,0,0,14.1,0,0
10,11,12,0,0,0,0,14.1,0,0
10,11,13,0,0,0,0,14.1,0,0
10,11,14,0,0,0,0,14.1,0,0
10,11,15,0,0,0,0,14.1,0,0
10,11,16,0,0,0,0,14.1,0,0
10,11,17,0,0,0,0,14.1,0,0
10,11,18,0,0,0,0,14.1,0,0
10,11,19,0,0,0,0,14.1,0,0
10,11,20,0,0,0,0,14.1,0,0
10,11,21,0,0,0,0,14.1,0,0
10,11,22,0,0,0,0,14.1,0,0
10,11,23,0,0,0,0,14.1,0,0
10,11,24,0,0,0,0,14.1,0,0
10,12,1,0,0,0,0,14.1,0,0
10,12,2,0,0,0,0,14.1,0,0
10,12,3,0,0,0,0,14.1,0,0
10,12,4,0,0,0,0,14.1,0,0
10,12,5,0,0,0,0,14.1,0,0
10,12,6,0,0,0,0,14.1,0,0
10,12,7,0,0,0,0,14.1,0,0
10,12,8,0,0,0,0,14.1,0,0
10,12,9,0,0,0,0,14.1,0,0
10,12,10,0,0,0,0,14.1,0,0
10,12,11,0,0,0,0,14.1,0,0
10,12,12,0,0,0,0,14.1,0,0
10,12,13,0,0,0,0,14.1,0,0
10,12,14,0,0,0,0,14.1,0,0
10,12,15,0,0,0,0,14.1,0,0
10,12,16,0,0,0,0,14.1,0,0
10,12,17,0,0,0,0,14.1,0,0
10,12,18,0,0,0,0,14.1,0,0
10,12,19,0,0,0,0,14.1,0,0
10,12,20,0,0,0,0,14.1,0,0
10,12,21,0,0,0,0,14.1,0,0
10,12,22,0,0,0,0,14.1,0,0
10,12,23,0,0,0,0,14.1,0,0
10,12,24,0,0,0,0,14.1,0,0
10,13,1,0,0,0,0,14.1,0,0
10,13,2,0,0,0,0,14.1,0,0
10,13,3,0,0,0,0,14.1,0,0
10,13,4,0,0,0,0,14.1,0,0
10,13,5,0,0,0,0,14.1,0,0
10,13,6,0,0,0,0,14.1,0,0
10,13,7,0,0,0,0,14.1,0,0
10,13,8,0,0,0,0,14.1,0,0
10,13,9,0,0,0,0,14.1,0,0
10,13,10,0,0,0,0,14.1,0,0
10,13,11,0,0,0,0,14.1,0,0
10,13,12,0,0,0,0,14.1,0,0
10,13,13,0,0,0,0,14.1,0,0
10,13,14,0,0,0,0,14.1,0,0
10,13,15,0,0,0,0,14.1,0,0
10,13,16,0,0,0,0,14.1,0,0
10,13,17,0,0,0,0,14.1,0,0
10,13,18,0,0,0,0,14.1,0,0
10,13,19,0,0,0,0,14.1,0,0
10,13,20,0,0,0,0,14.1,0,0
10,13,21,0,0,0,0,14.1,0,0
10,13,22,0,0,0,0,14.1,0,0
10,13,23,0,0,0,0,14.1,0,0
10,13,24,0,0,0,0,14.1,0,0
10,14,1,0,0,0,0,14.1,0,0
10,14,2,0,0,0,0,14.1,0,0
10,14,3,0,0,0,0,14.1,0,0
10,14,4,0,0,0,0,14.1,0,0
10,14,5,0,0,0,0,14.1,0,0
10,14,6,0,0,0,0,14.1,0,0
10,14,7,0,0,0,0,14.1,0,0
10,14,8,0,0,0,0,14.1,0,0
10,14,9,0,0,0,0,14.1,0,0
10,14,10,0,0,0,0,14.1,0,0
10,14,11,0,0,0,0,14.1,0,0
10,14,12,0,0,0,0,14.1,0,0
10,14,13,0,0,0,0,14.1,0,0
10,14,14,0,-9022.58,-9022.58,1.80383,14.1,-2644.37,0.000889478
10,14,15,0,-20172.3,-20172.3,4.03293,14.1,-5912.17,0.000889478
10,14,16,0,-24183.3,-24183.3,4.83483,14.1,-7087.72,0.000889478
10,14,17,0,-27741,-27741,5.5461,14.1,-8130.43,0.000889478
10,14,18,0,-29214.3,-29214.3,5.84063,14.1,-8562.21,0.000889478
10,14,19,0,-23477.3,-23477.3,4.69368,14.1,-6880.8,0.000889478
10,14,20,0,-21605.8,-21605.8,4.31952,14.1,-6332.3,0.000889478
10,14,21,0,-23335.7,-23335.7,4.66536,14.1,-6839.29,0.000889478
10,14,22,0,-17860.5,-17860.5,3.57074,14.1,-5234.6,0.000889478
10,14,23,0,-10565.9,-10565.9,2.11239,14.1,-3096.7,0.000889478
10,14,24,0,-7112.86,-7112.86,1.42203,14.1,-2084.66,0.000889478
10,15,1,0,-5027.43,-5027.43,1.0051,14.1,-1473.46,0.000889478
10,15,2,0,-2311.99,-2311.99,0.462222,14.1,-677.606,0.000889478
10,15,3,0,-1061.41,-1061.41,0.212202,14.1,-311.082,0.000889478
10,15,4,0,-126.939,-126.939,0.0253782,14.1,-37.2037,0.000889478
10,15,5,0,0,0,0,14.1,0,0
10,15,6,0,-547.43,-547.43,0.109444,14.1,-160.442,0.000889478
10,15,7,0,-2763.18,-2763.18,0.552426,14.1,-809.841,0.000889478
10,15,8,0,0,0,0,14.1,0,0
10,15,9,0,-1951.29,-1951.29,0.390111,14.1,-571.892,0.000889478
10,15,10,0,-8929.3,-8929.3,1.78518,14.1,-2617.03,0.000889478
10,15,11,0,-20207.3,-20207.3,4.03992,14.1,-5922.42,0.000889478
10,15,12,0,-30391.7,-30391.7,6.07604,14.1,-8907.31,0.000889478
10,15,13,0,-36053,-36053,7.20786,14.1,-10566.5,0.000889478
10,15,14,0,-39550.8,-39550.8,7.90716,14.1,-11591.7,0.000889478
10,15,15,0,-39625.5,-39625.5,7.9221,14.1,-11613.6,0.000889478
10,15,16,0,-38541.2,-38541.2,7.70531,14.1,-11295.8,0.000889478
10,15,17,0,-37661.4,-37661.4,7.52941,14.1,-11037.9,0.000889478
10,15,18,0,-32752.8,-32752.8,6.54808,14.1,-9599.31,0.000889478
10,15,19,0,-26281.6,-26281.6,5.25433,14.1,-7702.7,0.000889478
10,15,20,0,-25662.9,-25662.9,5.13062,14.1,-7521.35,0.000889478
10,15,21,0,-26786.2,-26786.2,5.3552,14.1,-7850.58,0.000889478
10,15,22,0,-16670.5,-16670.5,3.33283,14.1,-4885.84,0.000889478
10,15,23,0,-8522.55,-8522.55,1.70386,14.1,-2497.82,0.000889478
10,15,24,0,-5547.9,-5547.9,1.10916,14.1,-1626,0.000889478
10,16,1,0,-3119.8,-3119.8,0.623722,14.1,-914.36,0.000889478
10,16,2,0,-1330.06,-1330.06,0.26591,14.1,-389.817,0.000889478
10,16,3,0,-50.6294,-50.6294,0.010122,14.1,-14.8386,0.000889478
10,16,4,0,0,0,0,14.1,0,0
10,16,5,0,0,0,0,14.1,0,0
10,16,6,0,0,0,0,14.1,0,0
10,16,7,0,0,0,0,14.1,0,0
10,16,8,0,0,0,0,14.1,0,0
10,16,9,0,0,0,0,14.1,0,0
10,16,10,0,-3296.62,-3296.62,0.659074,14.1,-966.185,0.000889478
10,16,11,0,-10099.1,-10099.1,2.01905,14.1,-2959.87,0.000889478
10,16,12,0,-27694.5,-27694.5,5.53679,14.1,-8116.79,0.000889478
10,16,13,0,-39354.4,-39354.4,7.86789,14.1,-11534.1,0.000889478
10,16,14,0,-39260.2,-39260.2,7.84906,14.1,-11506.5,0.000889478
10,16,15,0,-37381.9,-37381.9,7.47355,14.1,-10956,0.000889478
10,16,16,0,-38511.7,-38511.7,7.69941,14.1,-11287.1,0.000889478
10,16,17,0,-34982.4,-34982.4,6.99383,14.1,-10252.8,0.000889478
10,16,18,0,-32469.2,-32469.2,6.49138,14.1,-9516.19,0.000889478
10,16,19,0,-26928.3,-26928.3,5.38362,14.1,-7892.24,0.000889478
10,16,20,0,-23502.6,-23502.6,4.69874,14.1,-6888.22,0.000889478
10,16,21,0,-20292.3,-20292.3,4.05692,14.1,-5947.34,0.000889478
10,16,22,0,-18733.7,-18733.7,3.74532,14.1,-5490.54,0.000889478
10,16,23,0,-15447.8,-15447.8,3.08839,14.1,-4527.49,0.000889478
10,16,24,0,-7482.19,-7482.19,1.49587,14.1,-2192.9,0.000889478
10,17,1,0,-3238.18,-3238.18,0.647389,14.1,-949.055,0.000889478
10,17,2,0,-1863.47,-1863.47,0.372553,14.1,-546.152,0.000889478
10,17,3,0,-534.288,-534.288,0.106817,14.1,-156.591,0.000889478
10,17,4,0,0,0,0,14.1,0,0
10,17,5,0,0,0,0,14.1,0,0
10,17,6,0,0,0,0,14.1,0,0
10,17,7,0,0,0,0,14.1,0,0
10,17,8,0,0,0,0,14.1,0,0
10,17,9,0,0,0,0,14.1,0,0
10,17,10,0,-8415.58,-8415.58,1.68248,14.1,-2466.46,0.000889478
10,17,11,0,-26960.4,-26960.4,5.39003,14.1,-7901.64,0.000889478
10,17,12,0,-38981.5,-38981.5,7.79335,14.1,-11424.8,0.000889478
10,17,13,0,-47356.2,-47356.2,9.46765,14.1,-13879.3,0.000889478
10,17,14,0,-48990.9,-48990.9,9.79446,14.1,-14358.4,0.000889478
10,17,15,0,-52591.4,-52591.4,10.5143,14.1,-15413.7,0.000889478
10,17,16,0,-52466.3,-52466.3,10.4893,14.1,-15377,0.000889478
10,17,17,0,-49794.8,-49794.8,9.95518,14.1,-14594,0.000889478
10,17,18,0,-50310.5,-50310.5,10.0583,14.1,-14745.2,0.000889478
10,17,19,0,-45118.4,-45118.4,9.02026,14.1,-13223.5,0.000889478
10,17,20,0,-31941.5,-31941.5,6.38587,14.1,-9361.51,0.000889478
10,17,21,0,-26423.4,-26423.4,5.28268,14.1,-7744.27,0.000889478
10,17,22,0,-22471.5,-22471.5,4.49258,14.1,-6586.01,0.000889478
10,17,23,0,-18151.2,-18151.2,3.62885,14.1,-5319.8,0.000889478
10,17,24,0,-12819.9,-12819.9,2.563,14.1,-3757.3,0.000889478
10,18,1,0,-8395.16,-8395.16,1.67839,14.1,-2460.48,0.000889478
