"runDateTime","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap"
"Wed 23-Sep-26   1:31:42 pm","F2 Res Zn E Court HVACSys",22.3095,22.5811,"F2 Res Zn E Perim HVACSys",26.6099,26.9693,"F2 Res Zn N Perim HVACSys",28.8173,29.2217,"F2 Res Zn NE Perim HVACSys",20.3412,20.5726,"F2 Res Zn NW Perim HVACSys",16.1962,16.343,"F2 Res Zn S Court 1-Bed HVACSys",5.70684,5.63964,"F2 Res Zn S Court 2-Bed HVACSys",14.8593,14.9789,"F2 Res Zn SE Court HVACSys",8.14043,8.12289,"F2 Res Zn SW Court HVACSys",6.2456,6.18939,"F2 Res Zn SE Perim HVACSys",13.7926,13.8904,"F2 Res Zn SW Perim HVACSys",10.4733,10.5033,"F2 Res Zn W Court HVACSys",22.2549,22.5254,"F2 Res Zn W Perim HVACSys",20.6362,20.8737,"F3 Res Zn E Court HVACSys",22.2822,22.5533,"F3 Res Zn E Perim HVACSys",27.5531,27.9317,"F3 Res Zn N Perim HVACSys",29.3186,29.7333,"F3 Res Zn NE Perim HVACSys",17.71,17.8878,"F3 Res Zn NW Perim HVACSys",14.0684,14.1719,"F3 Res Zn S Court 1-Bed HVACSys",5.63418,5.56549,"F3 Res Zn S Court 2-Bed HVACSys",14.63,14.7449,"F3 Res Zn SE Court HVACSys",10.3924,10.4208,"F3 Res Zn SW Court HVACSys",6.19566,6.13842,"F3 Res Zn SE Perim HVACSys",14.2328,14.3396,"F3 Res Zn SW Perim HVACSys",10.5208,10.5518,"F3 Res Zn W Court HVACSys",20.0174,20.2422,"F3 Res Zn W Perim HVACSys",19.4852,19.6992,"F4 Res Zn E Court HVACSys",22.1337,22.4017,"F4 Res Zn E Perim HVACSys",24.98,25.3061,"F4 Res Zn N Perim HVACSys",33.3946,33.8924,"F4 Res Zn NE Perim HVACSys",17.7228,17.9009,"F4 Res Zn NW Perim HVACSys",15.9729,16.1153,"F4 Res Zn S Court 1-Bed HVACSys",8.00207,7.98171,"F4 Res Zn S Court 2-Bed HVACSys",16.4981,16.6511,"F4 Res Zn SE Court HVACSys",8.17703,8.16023,"F4 Res Zn SW Court HVACSys",6.19311,6.13583,"F4 Res Zn SE Perim HVACSys",15.5107,15.6436,"F4 Res Zn SW Perim HVACSys",13.538,13.6307,"F4 Res Zn W Court HVACSys",17.7494,17.928,"F4 Res Zn W Perim HVACSys",19.9831,20.2073,"F5 Res Zn E Court HVACSys",26.3362,26.69,"F5 Res Zn E Perim HVACSys",31.1187,31.5701,"F5 Res Zn N Perim HVACSys",38.3751,38.9746,"F5 Res Zn NE Perim HVACSys",21.6459,21.904,"F5 Res Zn NW Perim HVACSys",15.3068,15.4355,"F5 Res Zn S Court 1-Bed HVACSys",7.24235,7.20648,"F5 Res Zn S Court 2-Bed HVACSys",19.6242,19.841,"F5 Res Zn SE Court HVACSys",9.69488,9.70907,"F5 Res Zn SW Court HVACSys",9.59762,9.60982,"F5 Res Zn SE Perim HVACSys",19.602,19.8183,"F5 Res Zn SW Perim HVACSys",11.3428,11.3906,"F5 Res Zn W Court HVACSys",22.2414,22.5116,"F5 Res Zn W Perim HVACSys",22.3317,22.6038

