"runDateTime","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap"
"Wed 23-Sep-26   1:31:44 pm","F2 Res Zn E Court HVACSys",22.4426,22.717,"F2 Res Zn E Perim HVACSys",26.7714,27.1341,"F2 Res Zn N Perim HVACSys",28.9813,29.3891,"F2 Res Zn NE Perim HVACSys",20.4631,20.6971,"F2 Res Zn NW Perim HVACSys",16.3083,16.4575,"F2 Res Zn S Court 1-Bed HVACSys",5.71309,5.64602,"F2 Res Zn S Court 2-Bed HVACSys",14.8954,15.0157,"F2 Res Zn SE Court HVACSys",8.19605,8.17964,"F2 Res Zn SW Court HVACSys",6.24402,6.18778,"F2 Res Zn SE Perim HVACSys",13.894,13.9939,"F2 Res Zn SW Perim HVACSys",10.5513,10.583,"F2 Res Zn W Court HVACSys",22.3808,22.6538,"F2 Res Zn W Perim HVACSys",20.7046,20.9435,"F3 Res Zn E Court HVACSys",22.4344,22.7086,"F3 Res Zn E Perim HVACSys",27.7209,28.103,"F3 Res Zn N Perim HVACSys",29.4172,29.8339,"F3 Res Zn NE Perim HVACSys",17.8309,18.0112,"F3 Res Zn NW Perim HVACSys",14.1731,14.2787,"F3 Res Zn S Court 1-Bed HVACSys",5.64654,5.5781,"F3 Res Zn S Court 2-Bed HVACSys",14.6434,14.7586,"F3 Res Zn SE Court HVACSys",10.4424,10.4718,"F3 Res Zn SW Court HVACSys",6.23702,6.18063,"F3 Res Zn SE Perim HVACSys",14.3031,14.4113,"F3 Res Zn SW Perim HVACSys",10.5992,10.6319,"F3 Res Zn W Court HVACSys",20.1455,20.373,"F3 Res Zn W Perim HVACSys",19.6144,19.8311,"F4 Res Zn E Court HVACSys",22.2627,22.5334,"F4 Res Zn E Perim HVACSys",25.1248,25.4539,"F4 Res Zn N Perim HVACSys",33.5313,34.0319,"F4 Res Zn NE Perim HVACSys",17.8421,18.0226,"F4 Res Zn NW Perim HVACSys",16.0739,16.2183,"F4 Res Zn S Court 1-Bed HVACSys",8.01353,7.9934,"F4 Res Zn S Court 2-Bed HVACSys",16.5108,16.6641,"F4 Res Zn SE Court HVACSys",8.23117,8.21548,"F4 Res Zn SW Court HVACSys",6.23418,6.17773,"F4 Res Zn SE Perim HVACSys",15.5862,15.7206,"F4 Res Zn SW Perim HVACSys",13.6218,13.7161,"F4 Res Zn W Court HVACSys",17.863,18.0439,"F4 Res Zn W Perim HVACSys",20.1331,20.3603,"F5 Res Zn E Court HVACSys",26.4541,26.8103,"F5 Res Zn E Perim HVACSys",31.2898,31.7447,"F5 Res Zn N Perim HVACSys",38.4599,39.0612,"F5 Res Zn NE Perim HVACSys",21.7505,22.0107,"F5 Res Zn NW Perim HVACSys",15.4024,15.533,"F5 Res Zn S Court 1-Bed HVACSys",7.25216,7.21649,"F5 Res Zn S Court 2-Bed HVACSys",19.6362,19.8532,"F5 Res Zn SE Court HVACSys",9.74221,9.75735,"F5 Res Zn SW Court HVACSys",9.59431,9.60643,"F5 Res Zn SE Perim HVACSys",19.6873,19.9054,"F5 Res Zn SW Perim HVACSys",11.3601,11.4083,"F5 Res Zn W Court HVACSys",22.3597,22.6323,"F5 Res Zn W Perim HVACSys",22.4843,22.7594

