,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
7,15,6, 07/15 07,0,13.0836,4.27508,0,0.296323,0.275315,0.810892,0.88065,0,0,0,18.7412,19.6218,53.8704,0,0,0,0,0,0,0,0,0,0,53.8704,53.8704,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78558,470.762,759.729,1.3871,89.9626,100,7.33916e-05,0.0054633,0.006288,0,-5.24136,0,1.14622,5.71123,1.3871,7.33916e-05,0,0,2.23975,7.95991,0,0,20.7283,9.22009,12.8398,10.8768,2.15216,7.32383,40.1481,73.3406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88279,1136.34,924.971,1.3871,89.9626,100,7.33916e-05,0.0060051,0.006288,0,
7,15,7, 07/15 08,0,15.467,4.10786,0,0.36533,1.56911,3.14983,3.5226,0,0,0,24.6591,28.1817,62.8386,0,0,0,0,0,0,0,0,0,0,62.8386,62.8386,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91628,470.762,759.729,0.402388,89.9626,100,2.12904e-05,0.0054633,0.006288,0,-32.073,0,0.480838,4.86057,0.402388,2.12904e-05,0,0,6.71618,9.02321,0,0,27.4551,9.36797,14.4222,17.9242,2.10092,7.32383,52.5624,94.3336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03559,1136.34,924.971,0.402388,89.9626,100,2.12904e-05,0.0060051,0.006288,0,
7,15,8, 07/15 09,0,16.5079,4.10786,0,0.36533,2.09673,7.81169,8.8065,0,0,0,30.8895,39.696,16.7974,0,0,0,0,0,0,0,0,0,0,16.7974,16.7974,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76709,470.762,759.729,0.161973,89.9626,100,8.56998e-06,0.0054633,0.006288,0,-79.2237,0,0.366647,4.71458,0.161973,8.56998e-06,0,0,12.0516,10.1839,0,0,24.8435,9.62054,14.6174,35.8831,1.74223,7.32383,56.6995,116.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89019,1136.34,924.971,0.161973,89.9626,100,8.56998e-06,0.0060051,0.006288,0,
7,15,9, 07/15 10,0,16.5449,4.10786,0,0,3.20568,13.3247,15.8517,0,0,0,37.1832,53.0349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67439,470.762,759.729,0.145082,89.9626,100,7.67628e-06,0.0054633,0.006288,0,-122.027,0,0.295687,4.62386,0.145082,7.67628e-06,0,0,15.2532,10.7095,0,0,13.3608,9.99309,14.8683,29.0251,1.48602,7.32383,49.3166,102.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79984,1136.34,924.971,0.145082,89.9626,100,7.67628e-06,0.0060051,0.006288,0,
7,15,10, 07/15 11,0,18.1376,4.10786,0,0,3.75569,13.4068,15.8517,0,0,0,39.4079,55.2596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67747,470.762,759.729,0.140211,89.9626,100,7.41856e-06,0.0054633,0.006288,0,-157.047,0,0.298049,4.62688,0.140211,7.41856e-06,0,0,17.7803,10.9163,0,0,11.1086,9.99309,14.8898,31.1258,1.38353,7.32383,49.7982,104.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80285,1136.34,924.971,0.140211,89.9626,100,7.41856e-06,0.0060051,0.006288,0,
7,15,11, 07/15 12,0,20.1664,4.12703,0,0,5.40782,13.5159,15.8517,0,0,0,43.2171,59.0688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69782,470.762,759.729,0.14757,89.9626,100,7.80794e-06,0.0054633,0.006288,0,-178.491,17.6058,0.313625,4.6468,0.14757,7.80794e-06,0,0,21.629,11.262,0,0,11.9006,9.99309,14.8898,23.5755,1.28105,7.32383,54.7846,101.855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82268,1136.34,924.971,0.14757,89.9626,100,7.80794e-06,0.0060051,0.006288,0,
7,15,12, 07/15 13,0,21.8994,4.36023,0,0,5.94631,13.5608,15.8517,0,0,0,45.7668,61.6185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66645,470.762,759.729,0.14757,89.9626,100,7.80794e-06,0.0054633,0.006288,0,-189.709,27.2696,0.289611,4.6161,0.14757,7.80794e-06,0,0,22.2543,11.1282,0,0,1.19471,9.99309,14.9859,32.9044,1.07608,7.32383,44.5703,100.861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79211,1136.34,924.971,0.14757,89.9626,100,7.80794e-06,0.0060051,0.006288,0,
7,15,13, 07/15 14,0,22.8275,4.54517,0,0,5.62812,13.5339,15.8517,0,0,0,46.5348,62.3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67466,470.762,759.729,0.152372,89.9626,100,8.06201e-06,0.0054633,0.006288,0,-192.214,41.7109,0.295893,4.62413,0.152372,8.06201e-06,0,0,22.182,11.004,0,0,11.0452,9.99309,15.2309,10.2988,1.07608,7.32383,54.2243,88.1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80011,1136.34,924.971,0.152372,89.9626,100,8.06201e-06,0.0060051,0.006288,0,
7,15,14, 07/15 15,0,22.8096,4.76101,0,0,4.8927,13.4439,15.8517,0,0,0,45.9073,61.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67136,470.762,759.729,0.15945,89.9626,100,8.43653e-06,0.0054633,0.006288,0,-176.654,26.5449,0.293367,4.6209,0.15945,8.43653e-06,0,0,23.1223,11.2342,0,0,10.7749,9.99309,15.6117,9.25139,1.07608,7.32383,55.1245,88.3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79689,1136.34,924.971,0.15945,89.9626,100,8.43653e-06,0.0060051,0.006288,0,
7,15,15, 07/15 16,0,23.294,5.43897,0,0,4.25267,13.3636,15.8517,0,0,0,46.3492,62.2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67023,470.762,759.729,0.169335,89.9626,100,8.95952e-06,0.0054633,0.006288,0,-151.69,4.66857,0.292509,4.6198,0.169335,8.95952e-06,0,0,25.4751,11.7847,0,0,0.819923,9.99309,15.9166,12.2103,1.33229,7.32383,48.0728,84.8558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7958,1136.34,924.971,0.169335,89.9626,100,8.95952e-06,0.0060051,0.006288,0,
7,15,16, 07/15 17,0,22.62,5.28329,0,0,4.26259,13.3039,15.8517,0,0,0,45.4698,61.3215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71258,470.762,759.729,0.186648,89.9626,100,9.87554e-06,0.0054633,0.006288,0,-118.768,0,0.324918,4.66123,0.186648,9.87554e-06,0,0,26.9198,12.2373,0,0,11.7129,9.99309,17.4124,16.3989,1.5885,7.32383,60.863,103.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83706,1136.34,924.971,0.186648,89.9626,100,9.87554e-06,0.0060051,0.006288,0,
7,15,17, 07/15 18,0,20.3297,4.61947,0,0,4.65933,13.2911,15.8517,0,0,0,42.8996,58.7513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77108,470.762,759.729,0.251792,89.9626,100,1.33223e-05,0.0054633,0.006288,0,-74.2251,0,0.369699,4.71848,0.251792,1.33223e-05,0,0,26.2208,12.4995,0,0,12.4519,9.88022,18.459,21.288,2.25465,7.32383,61.0524,110.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89408,1136.34,924.971,0.251792,89.9626,100,1.33223e-05,0.0060051,0.006288,0,
7,15,18, 07/15 19,0,18.1198,4.10786,0,0,3.82821,8.70336,10.5678,0,0,0,34.7592,45.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03732,470.762,759.729,0.607917,89.9626,100,3.21649e-05,0.0054633,0.006288,0,-27.2554,-65.404,0.573486,4.97902,0.607917,3.21649e-05,0,0,23.7781,12.3331,0,0,12.6841,9.69443,19.4858,23.5287,4.30432,7.32383,58.4897,113.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15355,1136.34,924.971,0.607917,89.9626,100,3.21649e-05,0.0060051,0.006288,0,
7,15,19, 07/15 20,0,16.7369,4.10786,0,0,3.31327,9.0062,10.5678,0,0,0,33.1643,43.7321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84257,470.762,759.729,1.44393,89.9626,100,7.63981e-05,0.0054633,0.006288,0,-3.76693,-40.9101,1.18984,5.767,1.44393,7.63981e-05,0,0,20.3546,11.765,0,0,13.1395,9.69443,20.573,24.6322,5.99531,7.32383,54.9536,113.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93833,1136.34,924.971,1.44393,89.9626,100,7.63981e-05,0.0060051,0.006288,0,
7,15,20, 07/15 21,0,14.9524,4.10786,0,0,3.11797,8.36618,8.8065,0,0,0,30.5444,39.3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.22532,470.762,759.729,1.44228,89.9626,100,7.63109e-05,0.0054633,0.006288,0,0,0,4.54447,10.0557,1.44228,7.63109e-05,0,0,14.1939,10.586,0,0,12.9652,9.64711,21.3502,41.2288,5.79035,7.32383,47.3921,123.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2097,1136.34,924.971,1.44228,89.9626,100,7.63109e-05,0.0060051,0.006288,0,
7,15,21, 07/15 22,0,0,0,0,0,2.21675,3.34647,3.5226,0,0,0,5.56322,9.08582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6091,470.762,759.729,1.38679,89.9626,100,7.33751e-05,0.0054633,0.006288,0,0,0,4.07281,9.45274,1.38679,7.33751e-05,0,0,8.50307,9.31613,0,0,14.0399,9.51216,21.1245,22.3674,4.91924,7.32383,41.3713,97.1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6091,1136.34,924.971,1.38679,89.9626,100,7.33751e-05,0.0060051,0.006288,0,
7,15,22, 07/15 23,0,0,0,0,0,1.22388,0.836618,0.88065,0,0,0,2.0605,2.94115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34909,470.762,759.729,1.38514,89.9626,100,7.3288e-05,0.0054633,0.006288,0,0,0,1.57754,6.26265,1.38514,7.3288e-05,0,0,4.68396,8.44756,0,0,0.0479884,7.7589,18.2214,19.9942,3.22824,7.32383,20.9384,69.7061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43197,1136.34,924.971,1.38514,89.9626,100,7.3288e-05,0.0060051,0.006288,0,
7,15,23, 07/15 24,0,0,0,0,0,0.864334,0.836618,0.88065,0,0,0,1.70095,2.5816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82923,470.762,759.729,1.38729,89.9626,100,7.34017e-05,0.0054633,0.006288,0,0,0,1.17962,5.75393,1.38729,7.34017e-05,0,0,3.02423,8.16391,0,0,12.8093,7.61334,15.3043,13.1402,1.99844,7.32383,31.6108,69.3776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.92532,1136.34,924.971,1.38729,89.9626,100,7.34017e-05,0.0060051,0.006288,0,
7,15,24, 07/16 01,0,0,0,0,0,0.275295,0.836618,0.88065,0,0,0,1.11191,1.99256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.84673,470.762,759.729,1.38906,89.9626,100,7.34953e-05,0.0054633,0.006288,0,0,0,1.19302,5.77106,1.38906,7.34953e-05,0,0,1.53512,7.86074,0,0,0.751807,7.61334,12.2304,7.63293,1.17857,7.32383,17.761,46.1268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.94238,1136.34,924.971,1.38906,89.9626,100,7.34953e-05,0.0060051,0.006288,0,
7,16,1, 07/16 02,0,0,0,0,0,0.556847,0.836618,0.88065,0,0,0,1.39347,2.27412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28083,470.762,759.729,1.57986,89.9626,100,8.35902e-05,0.0054633,0.006288,0,0,0,1.52529,6.19585,1.57986,8.35902e-05,0,0,0.751524,7.6943,0,0,2.30676,7.61334,11.0931,5.02095,0.973598,7.32383,18.3659,42.7774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36544,1136.34,924.971,1.57986,89.9626,100,8.35902e-05,0.0060051,0.006288,0,
7,16,2, 07/16 03,0,0,0,0,0,0.556777,0.836618,0.88065,0,0,0,1.39339,2.27405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28032,470.762,759.729,1.57986,89.9626,100,8.35902e-05,0.0054633,0.006288,0,0,0,1.5249,6.19535,1.57986,8.35902e-05,0,0,0.688067,7.69306,0,0,1.05474,7.61334,10.6573,5.41238,0.76863,7.32383,17.0492,41.2114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36495,1136.34,924.971,1.57986,89.9626,100,8.35902e-05,0.0060051,0.006288,0,
7,16,3, 07/16 04,0,0,0,0,0,0.275304,0.836618,0.88065,0,0,0,1.11192,1.99257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28036,470.762,759.729,1.57986,89.9626,100,8.35902e-05,0.0054633,0.006288,0,0,0,1.52493,6.19539,1.57986,8.35902e-05,0,0,1.03203,7.7518,0,0,1.94799,7.61334,10.5821,9.19102,0.871115,7.32383,18.3452,46.3133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36499,1136.34,924.971,1.57986,89.9626,100,8.35902e-05,0.0060051,0.006288,0,
7,16,4, 07/16 05,0,0,0,0,0,0.550593,0.836618,0.88065,0,0,0,1.38721,2.26786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27846,470.762,759.729,1.58201,89.9626,100,8.37039e-05,0.0054633,0.006288,0,0,0,1.52347,6.19353,1.58201,8.37039e-05,0,0,0.94116,7.71333,0,0,11.8128,7.61334,10.1269,4.78749,1.07608,7.32383,28.0807,51.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36314,1136.34,924.971,1.58201,89.9626,100,8.37039e-05,0.0060051,0.006288,0,
7,16,5, 07/16 06,0,0,0,0,0,0.275289,0.836185,0.88065,0,0,0,1.11147,1.99213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27831,470.762,759.729,1.57811,89.9626,100,8.34978e-05,0.0054633,0.006288,0,0,0,1.52336,6.19339,1.57811,8.34978e-05,0,0,1.78655,7.88366,0,0,0.797529,7.62576,10.9827,5.88507,1.5885,7.32383,18.0935,43.8736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36299,1136.34,924.971,1.57811,89.9626,100,8.34978e-05,0.0060051,0.006288,0,
7,16,6, 07/16 07,0,13.5367,4.29558,0,0.296323,0.27532,0.83147,0.88065,0,0,0,19.2354,20.1161,54.6497,0,0,0,0,0,0,0,0,0,0,54.6497,54.6497,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26946,470.762,759.729,1.57289,89.9626,100,8.32218e-05,0.0054633,0.006288,0,-2.90884,0,1.51659,6.18473,1.57289,8.32218e-05,0,0,1.2865,7.69414,0,0,20.3314,9.22009,12.8398,8.54818,2.15216,7.32383,38.5321,69.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35437,1136.34,924.971,1.57289,89.9626,100,8.32218e-05,0.0060051,0.006288,0,
7,16,7, 07/16 08,0,14.492,4.10786,0,0.36533,1.56911,3.28054,3.5226,0,0,0,23.8149,27.3375,73.6051,0,0,0,0,0,0,0,0,0,0,73.6051,73.6051,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11504,470.762,759.729,0.568481,89.9626,100,3.00783e-05,0.0054633,0.006288,0,-15.1707,0,0.632973,5.05507,0.568481,3.00783e-05,0,0,2.78968,8.04735,0,0,27.4623,9.36797,14.4222,14.3524,2.10092,7.32383,47.6673,85.8667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2293,1136.34,924.971,0.568481,89.9626,100,3.00783e-05,0.0060051,0.006288,0,
7,16,8, 07/16 09,0,14.8186,4.10786,0,0.36533,2.09673,7.99569,8.8065,0,0,0,29.3842,38.1907,35.1057,0,0,0,0,0,0,0,0,0,0,35.1057,35.1057,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86544,470.762,759.729,0.307343,89.9626,100,1.62615e-05,0.0054633,0.006288,0,-33.126,0,0.441921,4.81082,0.307343,1.62615e-05,0,0,4.13997,8.296,0,0,24.0399,9.62054,14.6174,31.0832,1.74223,7.32383,46.0964,100.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98604,1136.34,924.971,0.307343,89.9626,100,1.62615e-05,0.0060051,0.006288,0,
7,16,9, 07/16 10,0,15.3502,4.10786,0,0,3.2057,13.1604,15.8517,0,0,0,35.8241,51.6758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79601,470.762,759.729,0.228725,89.9626,100,1.21018e-05,0.0054633,0.006288,0,-92.886,0,0.38878,4.74288,0.228725,1.21018e-05,0,0,6.284,8.76635,0,0,21.3428,9.99309,14.8683,31.5708,1.48602,7.32383,46.3862,101.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91838,1136.34,924.971,0.228725,89.9626,100,1.21018e-05,0.0060051,0.006288,0,
7,16,10, 07/16 11,0,16.2329,4.10786,0,0,3.75569,13.4159,15.8517,0,0,0,37.5124,53.3641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81222,470.762,759.729,0.219089,89.9626,100,1.1592e-05,0.0054633,0.006288,0,-159.1,8.82296,0.401186,4.75874,0.219089,1.1592e-05,0,0,11.4066,9.82401,0,0,12.2453,9.99309,14.8898,29.8833,1.38353,7.32383,43.4691,96.9496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93417,1136.34,924.971,0.219089,89.9626,100,1.1592e-05,0.0060051,0.006288,0,
7,16,11, 07/16 12,0,18.7895,4.10786,0,0,5.40782,13.5147,15.8517,0,0,0,41.8199,57.6716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77519,470.762,759.729,0.214557,89.9626,100,1.13522e-05,0.0054633,0.006288,0,-182.328,34.6619,0.372842,4.7225,0.214557,1.13522e-05,0,0,17.2386,10.5555,0,0,0.0479884,9.99309,14.8898,28.7009,1.28105,7.32383,37.8351,90.0308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89808,1136.34,924.971,0.214557,89.9626,100,1.13522e-05,0.0060051,0.006288,0,
7,16,12, 07/16 13,0,20.563,4.15858,0,0,5.94665,13.5579,15.8517,0,0,0,44.2261,60.0778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78376,470.762,759.729,0.21694,89.9626,100,1.14783e-05,0.0054633,0.006288,0,-196.469,35.3358,0.379401,4.73089,0.21694,1.14783e-05,0,0,18.5829,10.5538,0,0,14.0405,9.99309,14.9859,24.5385,1.07608,7.32383,53.1703,101.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90643,1136.34,924.971,0.21694,89.9626,100,1.14783e-05,0.0060051,0.006288,0,
7,16,13, 07/16 14,0,21.0565,4.3526,0,0,5.62779,13.5518,15.8517,0,0,0,44.5886,60.4403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77896,470.762,759.729,0.219253,89.9626,100,1.16007e-05,0.0054633,0.006288,0,-197.174,52.8704,0.37573,4.72619,0.219253,1.16007e-05,0,0,18.2623,10.4232,0,0,12.3073,9.99309,15.2309,9.2818,1.07608,7.32383,50.9858,83.8984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90176,1136.34,924.971,0.219253,89.9626,100,1.16007e-05,0.0060051,0.006288,0,
7,16,14, 07/16 15,0,21.2662,4.60647,0,0,4.8931,13.5005,15.8517,0,0,0,44.2663,60.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79525,470.762,759.729,0.235798,89.9626,100,1.24761e-05,0.0054633,0.006288,0,-184.216,44.6465,0.388197,4.74213,0.235798,1.24761e-05,0,0,20.2222,10.8267,0,0,4.94686,9.99309,15.6117,9.48503,1.07608,7.32383,45.9889,79.4855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91763,1136.34,924.971,0.235798,89.9626,100,1.24761e-05,0.0060051,0.006288,0,
7,16,15, 07/16 16,0,21.4297,5.27207,0,0,4.2523,13.414,15.8517,0,0,0,44.3681,60.2198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79789,470.762,759.729,0.250553,89.9626,100,1.32568e-05,0.0054633,0.006288,0,-159.513,14.2122,0.390217,4.74471,0.250553,1.32568e-05,0,0,22.1942,11.375,0,0,5.80907,9.99309,15.9166,11.1726,1.33229,7.32383,49.3714,85.1167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9202,1136.34,924.971,0.250553,89.9626,100,1.32568e-05,0.0060051,0.006288,0,
7,16,16, 07/16 17,0,20.296,5.1039,0,0,4.26295,13.354,15.8517,0,0,0,43.0168,58.8685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82435,470.762,759.729,0.255085,89.9626,100,1.34966e-05,0.0054633,0.006288,0,-124.2,0,0.410469,4.77061,0.255085,1.34966e-05,0,0,22.6067,11.7344,0,0,11.8424,9.99309,17.4124,16.6484,1.5885,7.32383,56.1766,99.1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94599,1136.34,924.971,0.255085,89.9626,100,1.34966e-05,0.0060051,0.006288,0,
