"runDateTime","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow"
"Wed 23-Sep-26   1:29:57 pm","ResBaseAirSys_SZHP",11483.9,12145.7,8714.21,259.026,0,"ResBaseAirSys_SZHP-2",17689.3,19778.3,14190.4,453.171,0,"ResBaseAirSys_SZHP-3",12119.1,16831.1,12075.9,330.363,0,"ResBaseAirSys_SZHP-4",7312.86,7805.88,5600.52,222.433,0,"ResBaseAirSys_SZHP-5",12449.1,13559.3,9728.49,317.282,0,"ResBaseAirSys_SZHP-6",3470.45,4135.93,2967.43,106.105,0,"ResBaseAirSys_SZHP-7",3779.06,4522.77,3244.98,118.108,0,"ResBaseAirSys_SZHP-8",18397.4,19127.5,13723.5,358.477,0,"ResBaseAirSys_SZHP-9",5605.92,6091.17,4370.26,124.246,0,"ResBaseAirSys_SZHP-10",1418.91,1458.93,1046.74,27.5817,0,"ResBaseAirSys_SZHP-11",1418.91,1445.56,1037.16,27.5817,0,"ResBaseAirSys_SZHP-12",18397.4,19129.5,13724.9,358.477,0,"ResBaseAirSys_SZHP-13",5616.91,6106.1,4380.97,124.69,0,"ResBaseAirSys_SZHP-14",1418.91,1466.86,1052.43,27.5817,0,"ResBaseAirSys_SZHP-15",1418.91,1459.2,1046.94,27.5817,0,"ResBaseAirSys_SZHP-16",18397.4,19126.2,13722.6,358.477,0,"ResBaseAirSys_SZHP-17",5616.41,6104.11,4379.55,124.664,0,"ResBaseAirSys_SZHP-18",1415.18,1466.17,1051.94,27.5752,0,"ResBaseAirSys_SZHP-19",1415.18,1452.27,1041.97,27.5752,0,"ResBaseAirSys_SZHP-20",18397.4,19110.8,13711.5,358.477,0,"ResBaseAirSys_SZHP-21",5816.66,6386.07,4581.85,132.84,0,"ResBaseAirSys_SZHP-22",1920.36,2072.85,1487.22,46.0978,0,"ResBaseAirSys_SZHP-23",1959.2,2134.88,1531.72,47.641,0

