"E+ Electric Use (kWh) - BEMCmpMgr 2025.3.0-RC (1083)",1
110.917
107.748
120.315
122.95
127.863
127.114
92.6673
87.3085
62.7213
49.5987
48.1529
45.8134
46.5673
60.1878
47.6741
79.2072
100.701
125.86
140.706
122.433
128.458
127.564
109.123
98.0954
108.54
124.299
131.462
131.463
120.601
116.42
89.7222
97.4292
65.8433
51.4848
49.6037
64.2864
50.4646
50.0081
54.0848
96.5841
109.245
112.335
125.732
128.897
116.779
129.527
95.5751
107.832
95.7295
117.619
125.996
131.655
133.526
123.891
91.5151
94.9171
66.0582
66.0179
49.3862
50.0995
50.1125
51.3225
50.7355
73.5387
76.7168
89.5792
119.993
136.664
138.43
126.524
133.65
112.971
117.573
117.619
123.866
129.571
125.089
110.176
92.6737
78.8878
60.3301
52.7147
59.7078
45.681
44.8963
47.1837
48.8743
88.9337
93.7645
106.477
122.118
109.952
107.692
110.135
114.82
99.9647
109.34
118.544
113.843
99.861
85.5061
90.2816
77.5792
60.2935
48.8261
48.2661
61.0663
50.1009
50.2709
48.9199
83.0746
102.424
116.136
118.817
113.874
99.601
115.52
108.815
105.896
106.067
116.693
128.853
113.715
120.29
109.845
87.262
82.5621
66.8871
57.6353
47.0007
59.5461
49.4637
51.9658
50.624
83.0643
112.16
122.05
121.251
128.062
127.073
132.784
101.43
116.35
115.802
111.371
127.583
125.398
126.713
132.644
80.6973
93.7675
57.6236
48.313
45.5863
57.3223
44.0526
43.549
45.455
85.4426
114.093
105.184
124.706
127.607
125.978
129.253
117.587
110.348
115.466
112.41
135.728
134.595
131.071
115.687
88.4026
71.3091
70.8907
53.3532
45.2915
44.1293
44.1937
43.5398
59.6307
76.0563
88.8552
110.957
124.718
131.664
120.747
128.065
109.534
119.829
112.398
134.183
135.389
125.007
133.308
124.179
74.2714
79.6643
72.4643
49.3344
45.4584
44.7228
45.1519
44.7581
53.7049
69.8391
107.11
101.213
112.694
118.136
108.321
134.053
97.2683
111.016
114.935
110.29
124.823
124.239
128.563
118.094
94.8304
71.4037
75.8845
49.8526
45.8218
45.3678
45.1821
45.9809
45.5249
71.526
78.8565
95.7734
132.816
132.471
134.799
161.98
145.365
153.514
140.187
138.975
147.695
148.018
118.796
103.958
73.9187
76.745
56.575
46.5639
45.8034
44.9384
56.182
49.9029
46.5154
49.8395
72.4969
83.5279
99.2693
103.172
130.166
116.925
113.764
119.833
110.052
108.375
111.899
110.505
111.456
92.8808
88.103
66.2709
77.6294
51.9983
45.485
43.6587
44.3698
43.5515
56.0477
74.7453
102.65
103.867
133.583
119.7
122.744
139.478
116.707
102.529
114.243
109.76
133.755
126.293
123.77
118.55
94.4583
87.6975
64.7079
51.3313
45.5009
45.1169
46.1665
58.4308
45.4297
74.3165
93.8779
119.265
122.813
123.319
125.309
144.141
101.452
104.608
120.316
127.022
122.522
126.913
135.095
129.528
81.3842
61.4649
64.6111
47.7246
45.4319
43.1591
44.214
43.6333
58.4352
71.9413
115.792
113.523
137.392
139.736
127.204
137.055
113.399
127.221
115.541
132.626
140.902
139.991
131.523
114.261
91.4282
104.002
78.1194
51.3132
45.85
43.9461
45.253
42.9627
58.412
71.5738
109.174
109.103
122.797
131.231
132.345
122.375
122.365
121.724
113.885
132.164
135.18
129.467
129.558
124.683
91.1956
71.5175
77.2469
47.4495
46.216
44.2006
44.3168
46.9265
64.2727
79.1929
100.997
119.542
120.263
123.003
127.916
133.289
101.252
121.464
126.853
132.572
125.811
123.922
138.348
137.605
86.1889
72.5275
71.7814
46.3705
46.0661
45.2573
45.5639
52.4823
45.5384
67.3094
80.6445
96.9814
108.029
130.2
133.392
130.607
123.451
123.266
121.672
123.709
129.538
141.903
112.414
99.2816
102.082
58.6507
72.6078
46.8769
45.7283
44.4016
44.9827
45.8064
45.1289
62.9074
76.1381
87.7253
116.582
116.762
130.111
126.174
114.147
119.534
106.265
106.68
116.128
113.645
109.865
98.0324
89.8458
67.4922
74.5142
52.2721
47.0304
46.2147
45.9681
46.2131
58.7349
82.0894
89.6919
116.005
125.273
124.307
118.514
130.722
112.089
105.858
116.002
129.967
134.191
124.963
130.366
122.528
91.065
66.868
71.5224
52.917
46.2816
44.644
44.0509
58.7232
44.278
79.7717
88.9094
120.263
138.565
113.831
124.597
130.636
120.162
98.6746
112.743
107.161
127.924
123.157
127.778
124.255
98.1977
79.7981
51.3384
47.2994
45.9005
58.6446
46.108
43.4944
44.9558
80.8234
111.633
110.509
130.201
128.349
127.473
142.46
98.185
113.394
117.249
129.784
126.809
119.832
117.131
105.782
95.7244
91.9949
61.9576
50.8124
45.5152
57.2037
46.0408
43.6233
45.5438
74.3497
95.161
121.705
144.051
126.017
113.297
137.158
117.535
101.178
113.166
109.615
129.803
124.541
124.232
126.422
97.3995
63.0548
70.2036
48.2876
45.5067
44.0702
46.112
43.2339
58.9492
57.337
99.3541
113.838
127.806
133.043
126.987
137.179
97.9619
119.175
99.8462
121.409
127.038
120.059
123.536
120.369
92.5413
78.0438
76.139
50.0283
45.9099
44.9904
45.8548
50.3239
45.3758
67.2231
70.0781
105.382
131.96
127.017
146.037
125.874
119.491
120.376
111.3
115.449
131.597
114.763
114.352
90.3143
99.9457
67.9518
62.5697
48.2818
45.5141
45.7293
61.0133
50.4273
46.2714
49.4609
70.7596
92.8686
116.336
114.493
109.743
123.556
101.098
90.2108
97.3337
88.6684
105.68
110.631
91.1176
89.1666
74.343
67.8598
57.5756
61.6321
46.4433
44.5169
44.1802
43.9103
44.7106
79.2798
118.161
109.587
127.763
138.58
134.556
132.671
111.654
103.385
120.029
134.806
112.043
118.678
118.217
117.533
99.4465
84.7903
76.6989
51.8638
45.303
44.478
44.2742
43.8933
64.6882
61.0607
89.2007
125.211
151.844
152.213
147.386
148.872
138.328
144.38
132.872
136.259
154.196
157.364
122.593
117.713
81.7266
65.4761
58.8997
46.117
46.8769
56.7836
43.9881
43.2033
51.624
68.0729
107.682
102.534
125.287
136.648
111.442
132.395
111.402
100.66
113.95
109.434
121.352
115.906
118.652
110.121
87.4287
96.3959
68.4533
47.1418
58.1397
44.3421
43.9901
43.7593
45.0445
74.0151
107.54
117.996
127.919
126.762
122.186
134.239
98.4315
115.773
120.133
115.043
123.117
117.925
103.506
110.083
91.4478
76.2472
59.8284
49.7049
45.8786
56.5255
48.1098
43.0081
45.1614
74.0741
110.036
103.192
128.095
124.611
122.265
142.538
101.926
117.297
120.781
114.967
123.315
122.612
127.485
117.998
91.096
87.5654
60.8991
60.0486
47.1629
44.6333
45.7454
50.0642
61.0628
54.389
82.6496
97.0626
119.644
135.535
125.397
131.367
122.07
119.382
114.123
121.975
127.028
137.837
123.933
111.752
97.9608
75.8138
79.8446
50.9431
44.716
44.0901
44.2785
47.6727
56.9359
48.7401
75.6147
101.962
116.05
127.322
116.539
128.079
112.2
118.255
102.865
105.694
109.001
110.951
101.177
90.0349
88.4064
76.319
64.0234
50.462
44.8328
44.3215
57.2676
44.1709
44.6293
73.9923
108.77
123.332
130.762
129.671
130.227
146.384
114.213
100.869
116.555
112.525
125.576
122.864
131.582
122.626
88.4357
81.7921
56.893
62.8136
45.1972
43.7922
45.7794
42.3581
62.5152
79.6189
106.084
116.936
132.454
144.068
134.582
141.178
106.757
117.26
118.065
113.709
128.645
122.981
125.46
125.792
87.7812
89.4224
62.4483
49.6201
45.7074
57.092
44.6836
44.5695
48.2143
75.517
89.4246
126.04
131.193
141.402
121.859
139.511
121.101
106.911
124.766
131.386
114.63
135.312
127.625
115.061
94.0724
82.9841
63.0304
46.4694
57.509
43.2525
43.9357
42.9892
60.5703
59.9379
103.108
104.728
135.945
138.405
141.8
153.738
137.414
148.434
138.204
165.154
162.908
170.248
158.765
142.91
82.6951
91.1711
79.2001
57.9832
45.4392
44.3504
44.2655
43.4655
56.7358
77.9094
92.3879
138.81
151.355
161.637
154.59
177.024
142.275
152.944
153.385
157.993
165.702
157.866
148.098
145.527
83.6755
83.5744
60.0864
48.2411
45.9623
56.8833
45.5208
48.0797
45.0581
54.7747
86.7701
104.813
140.441
144.898
151.479
148.028
140.357
155.43
145.594
150.252
151.707
141.857
136.722
113.211
95.6794
72.0325
61.9385
50.0418
44.8144
44.9467
48.5825
59.6998
46.1964
47.4384
68.422
93.108
103.048
118.866
108.019
125.397
108.978
99.2781
103.181
107.683
108.724
110.937
100.503
90.098
73.4578
72.3177
74.9212
52.1227
45.0417
43.9472
44.9898
42.8163
57.6158
73.3712
109.348
118.088
119.188
124.72
115.494
116.812
117.564
116.773
107.847
129.867
121.43
126.548
142.656
136.639
75.0289
77.2491
62.9894
49.3553
45.455
45.2446
45.704
45.8638
56.9116
79.5648
106.373
115.537
139.482
156.341
148.869
140.626
133.88
124.417
142.281
159.129
145.679
144.596
154.175
147.962
93.1879
74.6892
57.9146
51.2436
51.2699
49.9853
46.1174
43.3403
54.2262
78.851
100.6
101.105
144.58
134.13
132.638
147.819
124.719
131.001
132.966
125.455
132.114
126.235
128.214
109.545
88.5867
86.8679
66.8415
50.9742
45.1113
57.054
45.9788
43.7938
45.2713
75.524
82.3069
103.572
132.149
135.641
127.44
119.161
109.438
119.686
111.838
106.247
124.751
126.777
123.612
110.736
79.084
83.6592
74.5881
50.3362
45.236
43.5291
43.7893
43.8951
62.6862
77.7919
90.2973
127.291
119.544
112.525
113.565
133.811
96.7061
110.502
106.227
117.289
126.603
123.476
121.684
117.287
81.1386
84.0847
55.7327
49.0053
45.3446
57.3144
45.1211
49.4943
45.1351
66.6855
72.3122
82.2561
124.335
140.395
163.916
161.237
123.579
132.283
123.523
128.606
136.483
149.218
122.738
115.56
108.481
75.2231
57.8235
48.4926
57.5746
44.9152
45.3097
45.6774
43.738
60.9901
68.0636
74.0599
104.533
129.792
103.119
104.734
112.086
111.621
107.309
93.5451
116.011
110.035
102.228
95.7633
82.7307
68.9298
63.7836
63.0829
44.8024
42.4124
43.6028
43.1346
48.3879
83.4654
101.348
98.4578
113.25
122.251
121.799
118.197
119.576
120.611
122.432
111.786
124.555
116.291
121.062
112.536
81.9835
84.1458
76.1611
49.0984
46.1193
42.712
43.3943
42.6743
58.924
72.7716
90.7985
120.286
123.838
124.977
129.394
146.598
107.63
119.034
115.925
115.508
131.484
134.654
125.464
115.946
90.7914
84.126
59.0733
48.7942
58.5002
45.0566
46.6885
44.0257
44.8106
76.5032
106.203
108.371
124.967
128.903
129.957
121.871
124.561
110.801
124.187
129.575
137.242
130.959
129.993
130.301
76.4591
83.5936
55.3167
59.1929
45.0418
44.7618
46.3
42.3827
54.01
83.0989
96.2263
113.194
143.478
130.878
127.713
131.192
125.09
108.231
121.04
119.966
120.905
123.879
127.628
122.834
88.9872
91.1939
59.505
52.1495
57.6775
43.7231
43.8779
43.3048
44.4583
84.5647
100.773
116.207
126.225
133.048
123.109
130.731
103.531
119.853
116
112.071
132.048
123.715
123.372
116.289
95.7718
58.6076
68.8752
54.1071
45.6055
44.3663
44.5839
45.3654
57.2861
58.2468
81.8065
92.7991
109.31
142.043
136.587
132.062
122.458
119.196
112.509
126.531
132.668
142.013
114.93
115.964
116.156
74.1034
59.8134
46.5507
44.5959
45.3468
60.0782
47.3434
44.598
47.4137
70.8898
88.6926
104.877
124.103
128.555
119.927
109.549
113.74
108.525
117.213
113.537
121.408
95.6187
96.2126
100.732
58.7219
56.8654
49.9185
46.7123
58.186
46.9585
44.7142
51.4514
79.4406
89.8123
102.389
117.432
124.093
107.083
122.311
110.239
99.5955
116.946
127.047
126.986
127.531
132.014
122.104
68.8277
77.4339
54.5843
64.356
46.1
44.6423
46.6787
44.2979
57.4119
81.2062
98.559
108.819
126.347
134.393
126.032
125.934
99.6646
114.348
103.123
120.02
125.452
124.015
119.21
106.022
83.015
86.8824
74.2149
55.8047
44.8272
43.3722
45.8718
43.2297
55.3822
83.851
107.953
112.983
123.68
132.361
124.119
120.964
102.22
118.283
109.347
125.718
123.963
108.485
129.791
114.054
82.1308
87.313
69.9874
44.5038
45.2248
43.9154
43.777
43.7165
45.2286
74.6162
95.2732
121.728
136.394
121.436
123.083
141.485
113.468
114.508
99.9515
111.124
116.726
119.25
124.979
119.749
96.1623
76.6855
62.0299
59.9592
49.6334
43.8346
42.9429
42.2529
42.9419
72.2847
92.1558
131.135
139.301
143.533
138.75
132.775
119.706
122.323
109.736
130.203
124.091
143.838
133.176
140.674
71.6026
80.0159
71.0777
53.3072
44.3747
43.2383
44.1925
51.388
55.6849
59.4665
81.9956
97.0421
131.097
151.918
151.835
147.009
136.716
145.719
144.285
144.019
153.094
153.78
135.379
104
99.531
71.8982
60.3537
48.8069
44.0627
58.141
45.3401
48.3826
44.5102
47.0481
64.8462
88.1194
115.861
142.464
141.228
147.051
137.278
143.908
130.183
132.746
146.19
146.964
106.145
97.8482
94.7058
57.1305
67.6199
45.8241
45.1159
45.1593
45.0854
43.6959
55.9892
75.8378
107.266
116.125
146.662
158.618
147.169
147.683
118.352
128.677
134.796
142.039
127.352
128.226
126.823
125.779
96.7407
86.5188
59.104
45.0916
44.9826
43.5191
43.6005
42.8287
61.0623
63.7509
95.8587
113.218
112.391
115.157
124.303
144.339
108.082
119.244
108.863
124.844
133.919
125.875
127.639
112.444
83.3658
73.9085
59.7793
47.0972
44.8847
43.5609
43.5398
42.568
56.4018
67.6006
103.019
104.228
126.698
135.285
132.193
125.952
111.542
112.922
102.205
121.904
112.987
108.803
118.841
106.783
91.9617
73.7732
53.8058
52.1078
43.8271
57.4736
44.2014
44.0318
44.247
75.0221
99.047
114.823
124.469
112.494
118.447
141.905
111.312
99.4199
107.749
101.75
117.327
113.378
122.35
114.485
71.8501
80.1319
63.6889
44.8998
56.2847
43.9679
48.1893
45.2425
42.9932
70.415
89.9892
106.117
119.643
135.989
121.554
115.476
115.497
98.2479
113.89
130.249
114.712
116.846
116.905
111.258
81.4032
75.5093
52.4164
52.0608
43.9055
45.6646
58.9454
53.1987
43.4257
53.7009
82.0598
102.136
131.701
148.472
140.86
135.233
125.186
121.464
118.643
122.968
127.079
122.025
116.274
91.4671
91.3594
68.5947
55.6243
48.973
43.759
42.9144
55.0501
44.6381
43.0628
46.3125
68.266
85.6095
101.136
119.896
110.089
125.942
107.824
122.081
107.257
108.056
113.122
134.659
101.321
91.6822
90.6445
72.7293
61.4057
45.4105
44.4405
43.6499
43.5601
42.8521
58.0698
64.4296
108.67
108.287
126.201
134.226
123.814
122.314
119.859
114.185
113.686
135.466
