20,5,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC 2025.2.1.1 (1409)"
,CompMgr:,,"BEMCmpMgr 2025.2.1.1 (890)"
,OpenStudio:,,"3.10.0+e80a80c812"
,EnergyPlus:,,"25.1.0-1c11a3d85f"
,CSE:,,"CSE 0.928.0 EXE"
,Ruleset:,,"CA 2025 Nonresidential, Vers. 1.0 (T24_2025.bin)"
Run Title:,,,"MF88 Individual Supply + Central Exhaust (SZHP)"
Run Date/Time:,,,"2026-05-21 13:22:00"
NonRes Cond. Area:,,,17613
Residential Cond. Area:,,,95028
Gross-Up adjustment to NEM3:,,,6.6,%
Model:,,,"Standard"
Model File:,,,"C:\GitHub\P-ComplexHVAC\P-SCE-Complex_HVAC\MF Examples\MF88_1C_ISUP_IEXH-SZHP_CZ09\MF88Unit_ISUP_IEXH-SZHP_CZ9.cibd25x"

,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
6,29,23, 06/29 24,0,0,0,0,0,0.856975,0.836618,0.88065,0,0,0,1.69359,2.57424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27598,472.76,775.236,1.47007,89.9626,100,7.77811e-05,0.0054633,0.006288,0,0,0,1.52158,6.19111,1.47007,7.77811e-05,0,0,2.34091,6.72023,0,0,6.81109,7.61334,14.7109,16.5987,1.9497,7.32383,23.4856,64.0687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36072,1138.34,945.887,1.47007,89.9626,100,7.77811e-05,0.0060051,0.006288,0,
6,29,24, 06/30 01,0,0,0,0,0,0.27274,0.836618,0.88065,0,0,0,1.10936,1.99001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26777,472.76,775.236,1.44973,89.9626,100,7.67051e-05,0.0054633,0.006288,0,0,0,1.51529,6.18307,1.44973,7.67051e-05,0,0,0.882838,6.43621,0,0,1.92746,7.61334,11.7405,5.26045,1.14982,7.32383,16.8599,42.3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35272,1138.34,945.887,1.44973,89.9626,100,7.67051e-05,0.0060051,0.006288,0,
6,30,1, 06/30 02,0,0,0,0,0,0.551719,0.836618,0.88065,0,0,0,1.38834,2.26899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29592,472.76,775.236,1.42222,89.9626,100,7.52495e-05,0.0054633,0.006288,0,0,0,1.53684,6.21062,1.42222,7.52495e-05,0,0,0.35245,6.33683,0,0,3.03439,7.61334,10.6392,5.00348,0.94985,7.32383,17.337,41.2534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38015,1138.34,945.887,1.42222,89.9626,100,7.52495e-05,0.0060051,0.006288,0,
6,30,2, 06/30 03,0,0,0,0,0,0.551739,0.836618,0.88065,0,0,0,1.38836,2.26901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29433,472.76,775.236,1.41759,89.9626,100,7.50047e-05,0.0054633,0.006288,0,0,0,1.53562,6.20907,1.41759,7.50047e-05,0,0,0.217545,6.31187,0,0,2.32526,7.61334,10.2169,4.87658,0.749884,7.32383,16.468,39.6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37861,1138.34,945.887,1.41759,89.9626,100,7.50047e-05,0.0060051,0.006288,0,
6,30,3, 06/30 04,0,0,0,0,0,0.272765,0.836618,0.88065,0,0,0,1.10938,1.99003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29119,472.76,775.236,1.41128,89.9626,100,7.46707e-05,0.0054633,0.006288,0,0,0,1.53322,6.20599,1.41128,7.46707e-05,0,0,0.255769,6.31486,0,0,3.52093,7.61334,10.1441,4.80218,0.849867,7.32383,17.7049,40.8249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37555,1138.34,945.887,1.41128,89.9626,100,7.46707e-05,0.0060051,0.006288,0,
6,30,4, 06/30 05,0,0,0,0,0,0.54544,0.836618,0.88065,0,0,0,1.38206,2.26271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29077,472.76,775.236,1.41128,89.9626,100,7.46707e-05,0.0054633,0.006288,0,0,0,1.5329,6.20558,1.41128,7.46707e-05,0,0,0.433157,6.33784,0,0,13.5448,7.61334,9.70176,4.76383,1.04984,7.32383,27.9291,50.7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37513,1138.34,945.887,1.41128,89.9626,100,7.46707e-05,0.0060051,0.006288,0,
6,30,5, 06/30 06,0,0,0,0,0,0.27276,0.836618,0.88065,0,0,0,1.10938,1.99003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29054,472.76,775.236,1.41202,89.9626,100,7.471e-05,0.0054633,0.006288,0,0,0,1.53272,6.20535,1.41202,7.471e-05,0,0,0.68032,6.34786,0,0,1.80073,7.62576,10.5386,5.60589,1.54976,7.32383,16.4547,41.4728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37491,1138.34,945.887,1.41202,89.9626,100,7.471e-05,0.0060051,0.006288,0,
6,30,6, 06/30 07,0,8.4043,1.59537,0,0,0.545471,0.836618,0.88065,0,0,0,11.3818,12.2624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04286,472.76,775.236,1.38062,89.9626,100,7.30485e-05,0.0054633,0.006288,0,-6.33774,0,1.34314,5.96298,1.38062,7.30485e-05,0,0,1.71116,6.55216,0,0,19.9797,9.22009,12.357,6.65121,2.09967,7.32383,37.4631,65.8948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13353,1138.34,945.887,1.38062,89.9626,100,7.30485e-05,0.0060051,0.006288,0,
6,30,7, 06/30 08,0,8.75972,1.22537,0,0,1.24653,3.34647,3.5226,0,0,0,14.5781,18.1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91879,472.76,775.236,0.343358,89.9626,100,1.81671e-05,0.0054633,0.006288,0,-35.9526,0,0.482757,4.86302,0.343358,1.81671e-05,0,0,6.84712,7.71481,0,0,31.3111,9.36797,13.9059,13.4796,2.04968,7.32383,55.241,92.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03803,1138.34,945.887,0.343358,89.9626,100,1.81671e-05,0.0060051,0.006288,0,
6,30,8, 06/30 09,0,10.228,1.22537,0,0,2.43496,8.36618,8.8065,0,0,0,22.2545,31.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80386,472.76,775.236,0.222916,89.9626,100,1.17945e-05,0.0054633,0.006288,0,-83.7734,0,0.394791,4.75056,0.222916,1.17945e-05,0,0,13.2958,9.07047,0,0,18.0423,9.62054,14.1135,25.8729,1.69973,7.32383,50.0291,99.0391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92603,1138.34,945.887,0.222916,89.9626,100,1.17945e-05,0.0060051,0.006288,0,
6,30,9, 06/30 10,0,15.3273,2.31245,0,0,2.85089,14.2225,15.8517,0,0,0,34.7131,50.5648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77549,472.76,775.236,0.205778,89.9626,100,1.08877e-05,0.0054633,0.006288,0,-126.788,0,0.373074,4.7228,0.205778,1.08877e-05,0,0,16.853,9.66844,0,0,18.4654,9.99309,14.3713,36.501,1.44977,7.32383,54.98,114.626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89838,1138.34,945.887,0.205778,89.9626,100,1.08877e-05,0.0060051,0.006288,0,
6,30,10, 06/30 11,0,18.6467,3.06671,0,0,4.09604,14.2225,15.8517,0,0,0,40.032,55.8837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78624,472.76,775.236,0.205672,89.9626,100,1.08821e-05,0.0054633,0.006288,0,-161.601,0,0.381302,4.73332,0.205672,1.08821e-05,0,0,20.6184,10.0142,0,0,15.8941,9.99309,14.3887,35.1582,1.34979,7.32383,56.5198,114.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90885,1138.34,945.887,0.205672,89.9626,100,1.08821e-05,0.0060051,0.006288,0,
6,30,11, 06/30 12,0,20.0268,4.10926,0,0,5.39567,14.2225,15.8517,0,0,0,43.7543,59.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81399,472.76,775.236,0.208091,89.9626,100,1.10101e-05,0.0054633,0.006288,0,-182.583,16.5614,0.40254,4.76047,0.208091,1.10101e-05,0,0,23.7301,10.226,0,0,15.465,9.99309,14.3887,24.0795,1.24981,7.32383,59.4141,106.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9359,1138.34,945.887,0.208091,89.9626,100,1.10101e-05,0.0060051,0.006288,0,
6,30,12, 06/30 13,0,20.1769,4.32905,0,0,5.87009,14.2225,15.8517,0,0,0,44.5986,60.4503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.79236,472.76,775.236,0.212856,89.9626,100,1.12622e-05,0.0054633,0.006288,0,-194.351,18.9483,0.385986,4.73931,0.212856,1.12622e-05,0,0,22.48,9.9114,0,0,9.79021,9.99309,14.4796,39.9668,1.04984,7.32383,52.1747,114.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.91482,1138.34,945.887,0.212856,89.9626,100,1.12622e-05,0.0060051,0.006288,0,
6,30,13, 06/30 14,0,19.7807,4.45263,0,0,5.79523,14.2225,15.8517,0,0,0,44.2511,60.1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78169,472.76,775.236,0.220041,89.9626,100,1.16423e-05,0.0054633,0.006288,0,-197.602,59.4529,0.37782,4.72887,0.220041,1.16423e-05,0,0,20.0594,9.45244,0,0,5.80529,9.99309,14.7182,9.67832,1.04984,7.32383,45.3102,78.0803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90442,1138.34,945.887,0.220041,89.9626,100,1.16423e-05,0.0060051,0.006288,0,
6,30,14, 06/30 15,0,19.5998,4.62136,0,0,4.87416,14.2225,15.8517,0,0,0,43.3178,59.1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80071,472.76,775.236,0.229994,89.9626,100,1.2169e-05,0.0054633,0.006288,0,-184.632,36.3179,0.392379,4.74748,0.229994,1.2169e-05,0,0,21.278,9.76414,0,0,13.5173,9.99309,15.0863,11.1679,1.04984,7.32383,54.5525,89.1804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92296,1138.34,945.887,0.229994,89.9626,100,1.2169e-05,0.0060051,0.006288,0,
6,30,15, 06/30 16,0,20.7767,5.26785,0,0,4.08732,14.2225,15.8517,0,0,0,44.3544,60.2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.77373,472.76,775.236,0.237141,89.9626,100,1.25472e-05,0.0054633,0.006288,0,-158.694,14.0646,0.37173,4.72108,0.237141,1.25472e-05,0,0,24.5283,10.4444,0,0,5.4401,9.99309,15.383,10.0465,1.2998,7.32383,50.4059,84.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89667,1138.34,945.887,0.237141,89.9626,100,1.25472e-05,0.0060051,0.006288,0,
6,30,16, 06/30 17,0,19.9296,5.04056,0,0,4.55045,14.2225,15.8517,0,0,0,43.7431,59.5948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8576,472.76,775.236,0.289505,89.9626,100,1.53177e-05,0.0054633,0.006288,0,-121.103,0,0.435922,4.80315,0.289505,1.53177e-05,0,0,26.216,10.9709,0,0,6.65578,9.99309,16.8362,21.3546,1.54976,7.32383,53.8357,100.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9784,1138.34,945.887,0.289505,89.9626,100,1.53177e-05,0.0060051,0.006288,0,
6,30,17, 06/30 18,0,19.12,4.33183,0,0,4.42115,14.2225,15.8517,0,0,0,42.0955,57.9472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98198,472.76,775.236,0.507726,89.9626,100,2.68638e-05,0.0054633,0.006288,0,-75.8501,0,0.531128,4.92486,0.507726,2.68638e-05,0,0,27.1226,11.4362,0,0,15.6274,9.88022,17.8272,20.2213,2.19966,7.32383,64.0664,111.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09962,1138.34,945.887,0.507726,89.9626,100,2.68638e-05,0.0060051,0.006288,0,
6,30,18, 06/30 19,0,16.3318,3.00161,0,0,3.93602,9.2028,10.5678,0,0,0,32.4722,43.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42627,472.76,775.236,1.03186,89.9626,100,5.45957e-05,0.0054633,0.006288,0,-27.3536,-65.4026,0.871194,5.35962,1.03186,5.45957e-05,0,0,24.2417,11.2525,0,0,14.8452,9.69443,18.8128,24.6306,4.19933,7.32383,60.0337,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53261,1138.34,945.887,1.03186,89.9626,100,5.45957e-05,0.0060051,0.006288,0,
6,30,19, 06/30 20,0,12.0256,2.14844,0,0,3.23093,9.2028,10.5678,0,0,0,26.6077,37.1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15782,472.76,775.236,1.48015,89.9626,100,7.83146e-05,0.0054633,0.006288,0,-3.73396,-65.4026,1.43113,6.07548,1.48015,7.83146e-05,0,0,18.5798,10.3398,0,0,14.6515,9.69443,19.8687,23.1263,5.8491,7.32383,53.2654,109.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.24556,1138.34,945.887,1.48015,89.9626,100,7.83146e-05,0.0060051,0.006288,0,
6,30,20, 06/30 21,0,8.28324,1.64717,0,0,3.25536,8.36618,8.8065,0,0,0,21.552,30.3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00211,472.76,775.236,1.47822,89.9626,100,7.82128e-05,0.0054633,0.006288,0,0,-0.36867,4.37363,9.83732,1.47822,7.82128e-05,0,0,11.048,8.67721,0,0,21.8024,9.64711,20.6194,35.9905,5.64913,7.32383,51.1747,120.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.99212,1138.34,945.887,1.47822,89.9626,100,7.82128e-05,0.0060051,0.006288,0,
6,30,21, 06/30 22,0,0,0,0,0,2.08723,3.34647,3.5226,0,0,0,5.43371,8.95631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.12049,472.76,775.236,1.428,89.9626,100,7.55557e-05,0.0054633,0.006288,0,0,0,4.46423,9.95315,1.428,7.55557e-05,0,0,6.61014,7.6338,0,0,18.0401,9.51216,20.3907,14.9021,4.79925,7.32383,41.7962,89.2121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1075,1138.34,945.887,1.428,89.9626,100,7.55557e-05,0.0060051,0.006288,0,
6,30,22, 06/30 23,0,0,0,0,0,1.43812,0.836618,0.88065,0,0,0,2.27474,3.15539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51958,472.76,775.236,1.41757,89.9626,100,7.50038e-05,0.0054633,0.006288,0,0,0,1.70803,6.42948,1.41757,7.50038e-05,0,0,3.63868,6.96209,0,0,12.4756,7.7589,17.5549,28.2044,3.14952,7.32383,30.8353,87.0679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59812,1138.34,945.887,1.41757,89.9626,100,7.50038e-05,0.0060051,0.006288,0,
6,30,23, 06/30 24,0,0,0,0,0,0.647343,0.836618,0.88065,0,0,0,1.48396,2.36461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14308,472.76,775.236,1.40282,89.9626,100,7.42231e-05,0.0054633,0.006288,0,0,0,1.41985,6.06105,1.40282,7.42231e-05,0,0,2.65298,6.8165,0,0,0.492859,7.61334,14.7109,21.4915,1.9497,7.32383,17.5757,63.0515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2312,1138.34,945.887,1.40282,89.9626,100,7.42231e-05,0.0060051,0.006288,0,
6,30,24, 07/01 01,0,0,0,0,0,0.545236,0.836618,0.88065,0,0,0,1.38185,2.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14887,472.76,775.236,1.40459,89.9626,100,7.43167e-05,0.0054633,0.006288,0,0,0,1.42429,6.06672,1.40459,7.43167e-05,0,0,1.42542,6.55808,0,0,1.93008,7.61334,12.2304,8.53169,1.17857,7.32383,17.5269,46.7914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23684,1138.34,945.887,1.40459,89.9626,100,7.43167e-05,0.0060051,0.006288,0,
7,1,1, 07/01 02,0,0,0,0,0,0.55114,0.836618,0.88065,0,0,0,1.38776,2.26841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11465,470.762,759.729,1.43713,89.9626,100,7.60385e-05,0.0054633,0.006288,0,0,0,1.39809,6.03324,1.43713,7.60385e-05,0,0,1.18359,6.5081,0,0,2.91607,7.61334,11.0931,6.51118,0.973598,7.32383,18.2211,44.1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20349,1136.34,924.971,1.43713,89.9626,100,7.60385e-05,0.0060051,0.006288,0,
7,1,2, 07/01 03,0,0,0,0,0,0.275633,0.836618,0.88065,0,0,0,1.11225,1.9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11461,470.762,759.729,1.43713,89.9626,100,7.60385e-05,0.0054633,0.006288,0,0,0,1.39806,6.03319,1.43713,7.60385e-05,0,0,0.922733,6.44988,0,0,13.4931,7.61334,10.6573,7.25394,0.76863,7.32383,28.479,54.4828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20345,1136.34,924.971,1.43713,89.9626,100,7.60385e-05,0.0060051,0.006288,0,
7,1,3, 07/01 04,0,0,0,0,0,0.545079,0.836618,0.88065,0,0,0,1.3817,2.26235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11297,470.762,759.729,1.43713,89.9626,100,7.60385e-05,0.0054633,0.006288,0,0,0,1.39681,6.0316,1.43713,7.60385e-05,0,0,0.466523,6.34727,0,0,3.15925,7.61334,10.5821,7.0219,0.871115,7.32383,17.5864,43.3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20186,1136.34,924.971,1.43713,89.9626,100,7.60385e-05,0.0060051,0.006288,0,
7,1,4, 07/01 05,0,0,0,0,0,0.27249,0.836618,0.88065,0,0,0,1.10911,1.98976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11246,470.762,759.729,1.43538,89.9626,100,7.59461e-05,0.0054633,0.006288,0,0,0,1.39642,6.03109,1.43538,7.59461e-05,0,0,0.198101,6.30969,0,0,2.51749,7.61334,10.1269,7.24373,1.07608,7.32383,16.6386,42.4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20136,1136.34,924.971,1.43538,89.9626,100,7.59461e-05,0.0060051,0.006288,0,
7,1,5, 07/01 06,0,0,0,0,0,0.545048,0.836618,0.88065,0,0,0,1.38167,2.26232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1128,470.762,759.729,1.43538,89.9626,100,7.59461e-05,0.0054633,0.006288,0,0,0,1.39667,6.03142,1.43538,7.59461e-05,0,0,0.15685,6.29505,0,0,4.00489,7.62576,10.9827,5.87713,1.5885,7.32383,18.0825,43.8547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.20168,1136.34,924.971,1.43538,89.9626,100,7.59461e-05,0.0060051,0.006288,0,
7,1,6, 07/01 07,0,6.20864,1.59393,0,0,0.272558,0.836618,0.88065,0,0,0,8.91174,9.7924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38012,470.762,759.729,0.802939,89.9626,100,4.24835e-05,0.0054633,0.006288,0,-5.11654,0,0.835867,5.31446,0.802939,4.24835e-05,0,0,1.09055,6.50414,0,0,17.2793,9.22009,12.8398,8.79034,2.15216,7.32383,34.0941,65.2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48763,1136.34,924.971,0.802939,89.9626,100,4.24835e-05,0.0060051,0.006288,0,
7,1,7, 07/01 08,0,7.14718,1.22537,0,0,1.5533,3.34647,3.5226,0,0,0,13.2723,16.7949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67183,470.762,759.729,0.149401,89.9626,100,7.90482e-06,0.0054633,0.006288,0,-37.0021,0,0.293734,4.62137,0.149401,7.90482e-06,0,0,5.35414,7.47095,0,0,30.7374,9.36797,14.4222,14.7153,2.10092,7.32383,52.9304,91.4927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79736,1136.34,924.971,0.149401,89.9626,100,7.90482e-06,0.0060051,0.006288,0,
7,1,8, 07/01 09,0,8.56359,1.22537,0,0,2.07539,8.36618,8.8065,0,0,0,20.2305,29.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61905,470.762,759.729,0.139972,89.9626,100,7.40593e-06,0.0054633,0.006288,0,-88.7834,0,0.253335,4.56972,0.139972,7.40593e-06,0,0,11.0792,8.6701,0,0,14.9994,9.62054,14.6174,22.0525,1.74223,7.32383,44.3692,90.1051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74592,1136.34,924.971,0.139972,89.9626,100,7.40593e-06,0.0060051,0.006288,0,
7,1,9, 07/01 10,0,13.9629,2.34226,0,0,3.1449,14.2225,15.8517,0,0,0,33.6725,49.5242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6351,470.762,759.729,0.132719,89.9626,100,7.02216e-06,0.0054633,0.006288,0,-134.907,0,0.265615,4.58542,0.132719,7.02216e-06,0,0,16.1199,9.48775,0,0,13.3305,9.99309,14.8683,24.6404,1.48602,7.32383,48.9313,97.2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76155,1136.34,924.971,0.132719,89.9626,100,7.02216e-06,0.0060051,0.006288,0,
7,1,10, 07/01 11,0,17.4999,3.10563,0,0,3.7476,14.2225,15.8517,0,0,0,38.5757,54.4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63848,470.762,759.729,0.130337,89.9626,100,6.89611e-06,0.0054633,0.006288,0,-167.895,10.1219,0.268207,4.58873,0.130337,6.89611e-06,0,0,20.8818,9.94855,0,0,13.0541,9.99309,14.8898,25.9103,1.38353,7.32383,53.8775,103.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76486,1136.34,924.971,0.130337,89.9626,100,6.89611e-06,0.0060051,0.006288,0,
7,1,11, 07/01 12,0,20.2364,4.19309,0,0,5.34796,14.2225,15.8517,0,0,0,44,59.8517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65006,470.762,759.729,0.139591,89.9626,100,7.38574e-06,0.0054633,0.006288,0,-184.575,23.5411,0.27707,4.60006,0.139591,7.38574e-06,0,0,26.4977,10.4381,0,0,12.9539,9.99309,14.8898,17.8437,1.28105,7.32383,59.8828,101.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77614,1136.34,924.971,0.139591,89.9626,100,7.38574e-06,0.0060051,0.006288,0,
7,1,12, 07/01 13,0,21.7769,4.49147,0,0,5.78411,14.2225,15.8517,0,0,0,46.275,62.1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61989,470.762,759.729,0.142254,89.9626,100,7.52665e-06,0.0054633,0.006288,0,-201.038,30.3648,0.253973,4.57053,0.142254,7.52665e-06,0,0,27.3812,10.3876,0,0,11.308,9.99309,14.9859,26.1325,1.07608,7.32383,59.0698,108.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74673,1136.34,924.971,0.142254,89.9626,100,7.52665e-06,0.0060051,0.006288,0,
