,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
2,28,15, 02/28 15,0,9.09282,5.03872,0,0,4.73925,14.2225,15.8517,0,0,0,33.0933,48.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68854,627.347,900.663,0.0594575,89.9626,100,3.14589e-06,0.0054633,0.006288,0,-153.477,24.0256,0.306519,4.63771,0.0594575,3.14589e-06,0,0,2.54503,6.93042,0,0,9.75906,9.62569,15.5658,27.3312,1.45665,7.32383,28.8602,80.5377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81364,1270.19,1115.06,0.0594575,89.9626,100,3.14589e-06,0.0060051,0.006288,0,
2,28,16, 02/28 16,0,7.91499,5.24372,0,0,4.89411,14.2225,15.8517,0,0,0,32.2753,48.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71357,627.347,900.663,0.0691991,89.9626,100,3.66133e-06,0.0054633,0.006288,0,-110.391,0,0.325678,4.66221,0.0691991,3.66133e-06,0,0,2.2912,6.88681,0,0,18.9534,9.62569,16.315,17.2359,1.80347,7.32383,37.7571,80.4353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83803,1270.19,1115.06,0.0691991,89.9626,100,3.66133e-06,0.0060051,0.006288,0,
2,28,17, 02/28 17,0,7.1669,5.10031,0,0,4.8007,14.2225,15.8517,0,0,0,31.2904,47.1421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03654,627.347,900.663,0.446554,89.9626,100,2.36272e-05,0.0054633,0.006288,0,-56.8159,0,0.572886,4.97825,0.446554,2.36272e-05,0,0,2.22831,6.87282,0,0,15.7686,9.62569,18.1808,15.9934,2.15029,7.32383,34.4954,78.1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15279,1270.19,1115.06,0.446554,89.9626,100,2.36272e-05,0.0060051,0.006288,0,
2,28,18, 02/28 18,0,3.31043,3.8224,0,0,4.39678,14.2225,15.8517,0,0,0,25.7521,41.6038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.91789,627.347,900.663,3.0272,89.9626,100,0.000160169,0.0054633,0.006288,0,-6.91835,0,2.01291,6.81925,3.0272,0.000160169,0,0,0.772043,6.45026,0,0,10.7659,8.20626,20.295,24.2659,3.05203,7.32383,26.1945,81.1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98631,1270.19,1115.06,3.0272,89.9626,100,0.000160169,0.0060051,0.006288,0,
2,28,19, 02/28 19,0,0.101508,1.54173,0,0,4.60022,8.36618,8.8065,0,0,0,14.6096,23.4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93968,627.347,900.663,3.09126,89.9626,100,0.000163558,0.0054633,0.006288,0,0,-65.4026,2.02959,6.84057,3.09126,0.000163558,0,0,0,6.2033,0,0,25.5505,8.04883,21.7188,41.1798,5.8266,7.32383,39.8026,115.852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00755,1270.19,1115.06,3.09126,89.9626,100,0.000163558,0.0060051,0.006288,0,
2,28,20, 02/28 20,0.0012957,0,1.22537,0,0.00466845,3.64292,5.01971,5.2839,0,0,0,9.89396,15.1779,24.0179,0,0,0,0,0,0,0,0,0,0,24.0179,24.0179,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93893,627.347,900.663,3.08912,89.9626,100,0.000163445,0.0054633,0.006288,0,0,-65.4026,2.02901,6.83984,3.08912,0.000163445,0,0,0,6.2033,0,0,22.156,7.95885,22.5654,28.1936,8.1156,7.32383,36.3181,102.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00682,1270.19,1115.06,3.08912,89.9626,100,0.000163445,0.0060051,0.006288,0,
2,28,21, 02/28 21,0.00159578,0,1.22537,0,0.00453758,2.72975,5.01971,5.2839,0,0,0,8.98096,14.2649,29.5804,0,0,0,0,0,0,0,0,0,0,29.5804,29.5804,0,0,0,0,0,0,0,0,0,0,0,0,0,5.93953,627.347,900.663,3.08681,89.9626,100,0.000163323,0.0054633,0.006288,0,0,-33.9019,2.02947,6.84042,3.08681,0.000163323,0,0,0,6.2033,0,0,8.48419,7.95885,23.4079,17.8535,7.83816,7.32383,22.6463,79.0698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0074,1270.19,1115.06,3.08681,89.9626,100,0.000163323,0.0060051,0.006288,0,
2,28,22, 02/28 22,0.00191651,0,1.22537,0,0.00442723,2.39583,1.67324,1.7613,0,0,0,5.30078,7.06208,35.5255,0,0,0,0,0,0,0,0,0,0,35.5255,35.5255,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99598,627.347,900.663,3.24164,89.9626,100,0.000171515,0.0054633,0.006288,0,0,0,2.07268,6.89566,3.24164,0.000171515,0,0,0,6.2033,0,0,17.6031,7.86887,23.0696,18.1153,6.65895,7.32383,31.6753,86.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06241,1270.19,1115.06,3.24164,89.9626,100,0.000171515,0.0060051,0.006288,0,
2,28,23, 02/28 23,0,0,0,0,0,1.63485,0.836618,0.88065,0,0,0,2.47147,3.35212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99391,627.347,900.663,3.24164,89.9626,100,0.000171515,0.0054633,0.006288,0,0,0,2.0711,6.89364,3.24164,0.000171515,0,0,0,6.2033,0,0,17.5116,7.84636,20.5979,9.66374,4.36995,7.32383,31.5613,73.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0604,1270.19,1115.06,3.24164,89.9626,100,0.000171515,0.0060051,0.006288,0,
2,28,24, 02/28 24,0,0,0,0,0,1.22478,0.836618,0.88065,0,0,0,2.0614,2.94205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99572,627.347,900.663,3.24051,89.9626,100,0.000171455,0.0054633,0.006288,0,0,0,2.07248,6.8954,3.24051,0.000171455,0,0,0,6.2033,0,0,2.77609,7.61334,17.0397,20.0656,2.7052,7.32383,16.5927,63.7271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06216,1270.19,1115.06,3.24051,89.9626,100,0.000171455,0.0060051,0.006288,0,
3,1,1, 03/01 01,0,0,0,0,0,0.642895,0.836618,0.88065,0,0,0,1.47951,2.36016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28282,623.014,880.925,3.65884,89.9626,100,0.000193589,0.0054633,0.006288,0,0,0,2.29223,7.17635,3.65884,0.000193589,0,0,0,6.2033,0,0,0.592755,7.61334,13.332,10.7028,1.46602,7.32383,14.4094,47.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.34196,1265.86,1088.44,3.65884,89.9626,100,0.000193589,0.0060051,0.006288,0,
3,1,2, 03/01 02,0,0,0,0,0,0.774012,0.836618,0.88065,0,0,0,1.61063,2.49128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81904,623.014,880.925,4.42136,89.9626,100,0.000233934,0.0054633,0.006288,0,0,0,3.46808,8.67962,4.42136,0.000233934,0,0,0,6.2033,0,0,2.30358,7.61334,12.2492,4.89645,1.21106,7.32383,16.1202,41.8008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83912,1265.86,1088.44,4.42136,89.9626,100,0.000233934,0.0060051,0.006288,0,
3,1,3, 03/01 03,0,0,0,0,0,0.850035,0.836618,0.88065,0,0,0,1.68665,2.5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.15828,623.014,880.925,4.29378,89.9626,100,0.000227184,0.0054633,0.006288,0,0,0,2.96232,8.03304,4.29378,0.000227184,0,0,0,6.2033,0,0,1.79531,7.61334,11.5979,6.46543,0.9561,7.32383,15.612,41.9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.19517,1265.86,1088.44,4.29378,89.9626,100,0.000227184,0.0060051,0.006288,0,
3,1,4, 03/01 04,0,0,0,0,0,0.559822,0.836618,0.88065,0,0,0,1.39644,2.27709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75149,623.014,880.925,4.20915,89.9626,100,0.000222706,0.0054633,0.006288,0,0,0,2.65096,7.63497,4.20915,0.000222706,0,0.000381641,0,6.2033,0,0,2.86543,7.61334,11.5599,6.08054,1.08358,7.32383,16.6825,42.7303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79872,1265.86,1088.44,4.20915,89.9626,100,0.000222706,0.0060051,0.006288,0,
3,1,5, 03/01 05,0,0,0,0,0,0.559926,0.836618,0.88065,0,0,0,1.39654,2.27719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88285,623.014,880.925,4.30825,89.9626,100,0.00022795,0.0054633,0.006288,0,0,0,2.7515,7.76351,4.30825,0.00022795,0,0.0897497,0,6.20327,0,1.8407,14.5406,7.61334,10.9932,6.73967,1.33854,7.32383,30.2876,56.6829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92674,1265.86,1088.44,4.30825,89.9626,100,0.00022795,0.0060051,0.006288,0,
3,1,6, 03/01 06,0,0,0,0,0,0.559764,0.836618,0.88065,0,0,0,1.39638,2.27703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.71952,623.014,880.925,4.30391,89.9626,100,0.00022772,0.0054633,0.006288,0,0,0,2.62649,7.60369,4.30391,0.00022772,0,0.153805,0,6.20327,0,1.8624,1.42892,7.61334,11.9774,4.67042,1.97594,7.32383,17.2617,43.2094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.76756,1265.86,1088.44,4.30391,89.9626,100,0.00022772,0.0060051,0.006288,0,
3,1,7, 03/01 07,0,0,0,0,0,0.850099,0.836618,0.88065,0,0,0,1.68672,2.56737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17897,623.014,880.925,4.42457,89.9626,100,0.000234104,0.0054633,0.006288,0,-1.65664,0,2.97816,8.05328,4.42457,0.000234104,0,0.211683,0,6.20324,0,1.85562,0.488534,7.61334,13.4717,5.86062,2.67708,7.32383,16.3724,45.7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21533,1265.86,1088.44,4.42457,89.9626,100,0.000234104,0.0060051,0.006288,0,
3,1,8, 03/01 08,0,0,0,0,0,0.88267,0.836618,0.88065,0,0,0,1.71929,2.59994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86612,623.014,880.925,2.99357,89.9626,100,0.00015839,0.0054633,0.006288,0,-33.971,0,1.97328,6.76859,2.99357,0.00015839,0,0.170343,0,6.20327,0,0.0475976,22.8235,7.77979,14.7504,13.4553,2.61334,7.32383,37.0245,75.1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93586,1265.86,1088.44,2.99357,89.9626,100,0.00015839,0.0060051,0.006288,0,
3,1,9, 03/01 09,0.00516993,0,1.22639,0,0.00764774,1.20809,1.67324,1.7613,0,0,0,4.12054,5.88184,82.604,0,0,0,0,0,0,0,0,0,0,82.604,82.604,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24866,623.014,880.925,1.29503,89.9626,100,6.85199e-05,0.0054633,0.006288,0,-103.833,0,1.50066,6.16437,1.29503,6.85199e-05,0,0.0423177,0,6.20327,0,0,19.4211,7.8023,14.0245,18.8383,2.16716,7.32383,33.469,75.8228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33409,1265.86,1088.44,1.29503,89.9626,100,6.85199e-05,0.0060051,0.006288,0,
3,1,10, 03/01 10,0.00291292,0,1.22537,0,0.00969026,1.55072,1.67324,1.7613,0,0,0,4.46192,6.22323,52.0725,0,0,0,0,0,0,0,0,0,0,52.0725,52.0725,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21228,623.014,880.925,1.2845,89.9626,100,6.7963e-05,0.0054633,0.006288,0,-155.339,0,1.47282,6.12877,1.2845,6.7963e-05,0,0.000329771,0,6.20327,0,0,24.1343,7.8023,13.585,24.9046,1.84846,7.32383,38.1402,85.8021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29864,1265.86,1088.44,1.2845,89.9626,100,6.7963e-05,0.0060051,0.006288,0,
3,1,11, 03/01 11,0.000136043,0.428842,1.22537,0,0.00403578,2.72237,6.69294,7.0452,0,0,0,11.0737,18.1189,2.52177,0,0,0,0,0,0,0,0,0,0,2.52177,2.52177,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20923,623.014,880.925,1.28338,89.9626,100,6.79039e-05,0.0054633,0.006288,0,-186.283,65.4026,1.47049,6.12579,1.28338,6.79039e-05,0,0,0,6.2033,0,0,24.422,7.93725,13.847,30.4781,1.72098,7.32383,38.5625,91.9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29567,1265.86,1088.44,1.28338,89.9626,100,6.79039e-05,0.0060051,0.006288,0,
3,1,12, 03/01 12,0,1.57777,1.22537,0,0,3.22132,6.69294,7.0452,0,0,0,12.7174,19.7626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21262,623.014,880.925,1.28201,89.9626,100,6.78313e-05,0.0054633,0.006288,0,-200.837,65.4026,1.47308,6.1291,1.28201,6.78313e-05,0,0,0,6.20345,0,0,24.9134,7.93725,13.6233,41.8898,1.5935,7.32383,39.0541,103.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.29897,1265.86,1088.44,1.28201,89.9626,100,6.78313e-05,0.0060051,0.006288,0,
3,1,13, 03/01 13,0,2.63538,1.2629,0,0,3.53055,9.2028,10.5678,0,0,0,16.6316,27.1994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23345,623.014,880.925,1.28929,89.9626,100,6.82163e-05,0.0054633,0.006288,0,-203.007,65.4026,1.48903,6.14949,1.28929,6.82163e-05,0,0,0,6.20345,0,0,25.1539,8.17118,13.9881,39.4684,1.33854,7.32383,39.5286,101.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.31928,1265.86,1088.44,1.28929,89.9626,100,6.82163e-05,0.0060051,0.006288,0,
3,1,14, 03/01 14,0,2.95969,1.40525,0,0,3.53109,9.2028,10.5678,0,0,0,17.0988,27.6666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25845,623.014,880.925,1.29304,89.9626,100,6.84149e-05,0.0054633,0.006288,0,-192.78,37.8647,1.50816,6.17395,1.29304,6.84149e-05,0,0,0,6.20345,0,0,10.5113,8.17118,14.3815,19.5193,1.33854,7.32383,24.8859,67.4491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34364,1265.86,1088.44,1.29304,89.9626,100,6.84149e-05,0.0060051,0.006288,0,
3,1,15, 03/01 15,0,2.18616,1.51351,0,0,3.40064,9.2028,10.5678,0,0,0,16.3031,26.8709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25505,623.014,880.925,1.28201,89.9626,100,6.78313e-05,0.0054633,0.006288,0,-163.233,0,1.50555,6.17062,1.28201,6.78313e-05,0,0,0,6.20348,0,0,18.0958,8.17118,15.026,24.9602,1.33854,7.32383,32.4704,81.1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34032,1265.86,1088.44,1.28201,89.9626,100,6.78313e-05,0.0060051,0.006288,0,
3,1,16, 03/01 16,0,1.43378,1.66454,0,0,3.46484,9.2028,10.5678,0,0,0,15.766,26.3338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35434,623.014,880.925,1.28995,89.9626,100,6.82515e-05,0.0054633,0.006288,0,-118.408,0,1.58156,6.26779,1.28995,6.82515e-05,0,0,0,6.20336,0,0,10.228,8.17118,15.7406,17.0162,1.65724,7.32383,24.6026,66.3405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.43709,1265.86,1088.44,1.28995,89.9626,100,6.82515e-05,0.0060051,0.006288,0,
3,1,17, 03/01 17,0,0.835108,1.71416,0,0,3.79855,9.2028,10.5678,0,0,0,15.5506,26.1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59584,623.014,880.925,1.5842,89.9626,100,8.38201e-05,0.0054633,0.006288,0,-56.1283,0,1.7664,6.50411,1.5842,8.38201e-05,0,0,0,6.2033,0,0,14.1767,8.17118,17.4756,15.396,1.97594,7.32383,28.5512,70.7225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67245,1265.86,1088.44,1.5842,89.9626,100,8.38201e-05,0.0060051,0.006288,0,
3,1,18, 03/01 18,0.000175016,0.0563468,1.25702,0,0.00262399,3.38353,6.69294,7.0452,0,0,0,11.3926,18.4378,3.24421,0,0,0,0,0,0,0,0,0,0,3.24421,3.24421,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02212,623.014,880.925,4.29992,89.9626,100,0.000227509,0.0054633,0.006288,0,-5.45326,0,2.8581,7.89979,4.29992,0.000227509,0,0,0,6.2033,0,0,20.1242,8.10371,19.397,23.3817,2.80456,7.32383,34.4312,87.3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.06246,1265.86,1088.44,4.29992,89.9626,100,0.000227509,0.0060051,0.006288,0,
3,1,19, 03/01 19,0.000738381,0,1.22537,0,0.00497791,2.40284,3.34647,3.5226,0,0,0,6.9804,10.503,13.6871,0,0,0,0,0,0,0,0,0,0,13.6871,13.6871,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14466,623.014,880.925,4.31631,89.9626,100,0.000228376,0.0054633,0.006288,0,0,-65.4026,2.9519,8.0197,4.31631,0.000228376,0,0,0,6.2033,0,0,24.4309,8.01373,20.8184,45.1922,5.35416,7.32383,38.6479,117.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.18189,1265.86,1088.44,4.31631,89.9626,100,0.000228376,0.0060051,0.006288,0,
3,1,20, 03/01 20,0,0,0,0,0,2.8327,0.836618,0.88065,0,0,0,3.66931,4.54996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91686,623.014,880.925,4.30321,89.9626,100,0.000227683,0.0054633,0.006288,0,0,-65.4026,2.77754,7.79679,4.30321,0.000227683,0,0,0,6.2033,0,0,24.549,7.94625,21.6482,29.7858,7.45758,7.32383,38.6985,104.914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95988,1265.86,1088.44,4.30321,89.9626,100,0.000227683,0.0060051,0.006288,0,
3,1,21, 03/01 21,0,0,0,0,0,2.21599,0.836618,0.88065,0,0,0,3.05261,3.93326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82038,623.014,880.925,4.29828,89.9626,100,0.000227422,0.0054633,0.006288,0,0,-65.4026,2.70369,7.70238,4.29828,0.000227422,0,0,0,6.2033,0,0,18.7995,7.94625,22.4551,27.7972,7.20261,7.32383,32.9491,97.7278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86585,1265.86,1088.44,4.29828,89.9626,100,0.000227422,0.0060051,0.006288,0,
3,1,22, 03/01 22,0,0,0,0,0,1.59377,0.836618,0.88065,0,0,0,2.43039,3.31104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80491,623.014,880.925,4.30485,89.9626,100,0.000227769,0.0054633,0.006288,0,0,-15.0426,2.69185,7.68725,4.30485,0.000227769,0,0,0,6.2033,0,0,14.5924,7.94625,22.2418,37.3436,6.11904,7.32383,28.7419,101.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85078,1265.86,1088.44,4.30485,89.9626,100,0.000227769,0.0060051,0.006288,0,
3,1,23, 03/01 23,0,0,0,0,0,0.88275,0.836618,0.88065,0,0,0,1.71937,2.60002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.73208,623.014,880.925,4.30649,89.9626,100,0.000227856,0.0054633,0.006288,0,0,0,2.6361,7.61597,4.30649,0.000227856,0,0.000155782,0,6.2033,0,0,6.44784,7.61334,19.2904,8.69694,4.01562,7.32383,20.2646,59.5914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7798,1265.86,1088.44,4.30649,89.9626,100,0.000227856,0.0060051,0.006288,0,
3,1,24, 03/01 24,0,0,0,0,0,0.559826,0.836618,0.88065,0,0,0,1.39644,2.27709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76142,623.014,880.925,4.31845,89.9626,100,0.000228489,0.0054633,0.006288,0,0,0,2.65856,7.64469,4.31845,0.000228489,0,0.0539316,0,6.20327,0,0,0.714979,7.61334,16.3357,13.1894,2.48586,7.32383,14.5855,53.9203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8084,1265.86,1088.44,4.31845,89.9626,100,0.000228489,0.0060051,0.006288,0,
3,2,1, 03/02 01,0,0,0,0,0,0.546505,0.836618,0.88065,0,0,0,1.38312,2.26377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12297,623.014,880.925,3.37259,89.9626,100,0.000178444,0.0054633,0.006288,0,0,0,2.16988,7.01993,3.37259,0.000178444,0,0.253834,0,6.20327,0,0.00574851,1.66202,7.61334,13.296,6.19103,1.46602,7.32383,15.7382,44.0151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.18617,1265.86,1088.44,3.37259,89.9626,100,0.000178444,0.0060051,0.006288,0,
3,2,2, 03/02 02,0,0,0,0,0,0.553159,0.836618,0.88065,0,0,0,1.38978,2.27043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.84337,623.014,880.925,2.64179,89.9626,100,0.000139777,0.0054633,0.006288,0,0,0,1.95587,6.74633,2.64179,0.000139777,0,0.495129,0,6.20327,0,1.83273,2.30627,7.61334,12.105,4.8336,1.21106,7.32383,18.4507,43.9243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.91369,1265.86,1088.44,2.64179,89.9626,100,0.000139777,0.0060051,0.006288,0,
