"E+ Electric Use (kWh) - BEMCmpMgr 2025.3.0-RC (1083)",1
117.206
94.1479
81.2513
61.9368
54.607
50.1623
65.5926
53.6004
50.3597
47.1785
97.2856
95.9741
105.643
117.966
128.627
129.159
153.377
105.77
116.296
121.654
114.458
129.521
122.65
128.64
134.465
79.8034
90.8895
63.3951
50.2904
45.8022
57.4992
45.0826
44.2666
52.2428
87.4974
90.3523
112.717
132.299
123.329
111.192
134.212
93.0849
105.504
96.0862
108.55
125.225
125.468
114.135
127.042
95.6721
84.3532
57.3901
50.2745
47.2579
46.6904
46.6568
45.8254
60.9173
54.0532
79.098
86.019
113.21
135.705
140.486
121.374
125.319
132.049
127.694
123.652
118.672
124.315
115.939
99.1205
85.4704
67.1384
80.3658
49.7397
46.2217
45.4369
46.0187
51.4966
48.5686
52.4096
69.8324
84.6198
104.704
87.7028
102.259
105.741
97.1533
103.294
92.7948
84.3315
89.1463
100.718
95.1708
90.1822
82.1862
68.6899
57.7897
60.8065
44.4885
42.7666
43.4447
44.44
58.3108
76.0445
113.021
100.685
118.129
120.415
107.793
94.4928
104.146
90.5237
109.44
111.676
110.09
126.704
138.377
113.67
93.1388
96.4709
77.0716
47.43
44.1773
48.7737
50.9806
44.9636
62.1288
72.9936
106.097
109.817
128.701
119.31
132.912
129.646
104.944
111.965
94.2731
119.4
122.687
123.516
124.942
100.864
94.0852
87.0143
60.6411
51.4181
48.2027
60.1728
46.2659
45.1931
48.1092
76.2214
93.1081
112.542
118.661
119.986
115.435
101.185
107.712
112.559
102.911
124.918
124.221
115.129
110.621
121.607
84.9776
79.6466
58.0978
52.1378
61.4584
47.1128
48.545
48.3247
48.9913
77.7892
94.3677
108.105
119.341
117.683
114.409
119.346
90.1313
110.036
118.003
105.316
124.829
116.723
116.266
117.126
96.433
80.9197
57.9272
53.1665
47.6209
62.0359
52.1305
47.999
49.1005
74.6261
89.6003
98.0934
112.019
130.571
107.618
108.495
88.1826
114.231
105.951
106.914
120.871
120.472
114.19
107.748
92.268
62.5297
74.8086
63.2308
47.6064
46.7944
47.4893
50.0381
48.9105
70.613
62.3817
92.5878
122.283
122.715
150.821
137.996
125.92
121.054
123.657
117.763
125.138
135.936
115.113
104.681
94.3794
57.4549
69.0418
47.9212
44.041
44.1686
44.7465
53.4495
46.4286
64.1229
71.5939
93.5766
88.2265
112.856
123.122
125.34
121.961
128.618
117.018
125.681
126.044
129.798
108.189
99.5463
96.8019
74.1606
57.4841
48.9631
44.3431
56.5853
43.7253
43.8695
44.2571
84.841
98.7182
100.708
130.723
136.08
135.314
144.65
129.48
142.095
130.662
146.751
132.359
128.33
136.782
124.673
93.6565
83.8548
72.23
73.0527
49.3873
47.5227
47.4727
42.0151
57.7774
69.9886
108.968
115.968
130.049
139.601
145.859
159.153
142.198
125.369
139.001
152.502
131.988
134.92
145.083
125.74
92.0456
68.1901
77.3231
50.5835
49.7609
48.2236
47.4641
45.8963
62.0304
73.2467
87.1835
105.174
148.484
140.147
139.526
147.061
115.667
130.454
139.068
137.555
146.617
138.695
129.592
126.842
96.4889
93.3913
69.0013
64.1039
48.8143
48.8481
48.8738
48.6168
64.1801
69.3841
104.037
112.096
138.149
148.922
153.063
167.007
124.565
143.145
142.573
134.984
138.841
130.733
117.788
108.573
93.1232
80.6624
55.9304
65.2107
49.4633
48.4802
49.0761
52.2708
53.9283
73.7339
100.916
108.509
116.155
119.368
111.242
107.088
104.331
102.294
92.8507
114.332
114.539
112.659
124.597
116.121
94.3495
88.1682
67.4146
49.7321
59.2112
43.6328
43.7553
48.9076
43.5582
67.2028
68.6099
91.2512
130.709
143.507
132.237
119.357
118.273
116.797
114.022
112.941
131.567
143.659
107.638
102.713
85.4634
78.6785
64.4561
45.5485
44.3879
44.2637
58.1943
53.3762
44.4206
47.455
75.3976
95.786
115.357
124.239
112.763
126.042
112.976
117.049
103.65
104.837
107.161
113.502
93.4875
86.2143
86.9849
57.0069
71.0672
47.8012
44.0946
44.7404
45.6856
44.4866
67.274
62.4457
91.8087
98.8474
139.686
142.115
136.582
141.254
136.408
131.317
121.091
94.1183
104.104
107.526
86.7651
87.2941
79.9609
74.107
62.1608
43.8229
46.3943
45.4093
44.9786
43.7887
57.8515
60.5895
113.256
111.436
116.626
116.241
109.813
119.476
95.6178
109.353
96.6808
112.865
102.598
117.024
120.009
125.518
90.4165
72.4228
64.0923
51.3055
44.6851
43.4803
43.5538
43.115
56.8382
75.3695
93.7179
109.656
122.874
130.055
120.328
122.002
93.9605
111.552
91.6759
116.806
122.1
112.474
112.098
129.058
79.165
76.8603
52.1489
47.9685
44.6198
56.5687
44.3554
43.5594
44.612
66.5435
86.5541
121.307
112.323
124.639
106.806
131.237
92.3208
105.408
109.232
101.522
127.059
118.176
128.761
122.473
96.0634
82.6026
56.7221
44.898
44.3064
56.036
43.4281
41.1782
54.7344
58.6684
96.8475
123.811
139.793
134.778
109.63
112.413
86.7148
116.386
104.974
127.709
120.063
122.868
115.204
116.196
91.391
89.3803
57.2308
67.0436
44.6786
44.815
45.0658
49.2847
44.7942
65.8211
78.0685
87.1273
119.632
141.844
142.459
130.551
113.733
124.68
119.259
123.271
130.486
145.515
121.912
102.813
87.3147
78.738
59.4092
54.1304
46.7245
45.7855
46.4829
62.8446
45.486
49.539
68.3399
78.4284
87.6992
107.348
104.234
122.427
92.2189
98.1192
94.9796
95.3301
110.114
121.555
106.967
96.3783
90.7684
75.3027
58.1489
49.6894
60.6849
44.8666
45.7449
45.3873
48.7147
91.0395
95.8292
116.306
130.515
137.218
114.992
112.605
99.0353
105.188
102.979
113.624
110.141
131.026
123.874
122.339
87.6522
88.2655
52.2505
44.3555
46.4143
59.8349
52.0043
47.8126
46.947
86.1562
106.337
117.963
124.659
121.576
117.842
126.083
89.3138
106.397
89.3826
121.098
121.465
120.578
118.418
131.433
88.9957
72.1603
71.4538
51.3895
45.4376
45.8204
46.7006
46.2786
61.0077
79.8809
92.0637
102.42
113.547
122.651
104.86
115.478
108.802
102.23
114.608
112.873
128.212
125.128
120.169
107.348
93.0248
93.8289
62.8401
47.4369
44.5693
56.8072
44.4432
45.4312
49.1845
76.5851
108.046
112.14
129.738
144.522
143.558
154.081
128.27
120.924
140.782
137.038
146.736
148.008
137.726
134.261
100.41
90.0876
68.5308
49.4097
49.0686
60.5092
47.3193
46.6169
56.6748
71.4791
111.599
111.048
141.477
142.38
144.739
163.095
137.789
130.55
145.8
147.958
154.878
147.197
141.689
125.815
84.1117
103.139
80.9907
61.0385
48.9739
48.4808
48.4237
51.1155
48.5605
69.3156
79.8551
103.719
113.723
156.949
165.142
154.233
145.964
145.843
138.164
141.164
149.063
138.771
123.97
111.843
96.0859
81.9871
68.026
53.3561
47.9559
47.7639
62.565
45.7017
45.662
48.7568
73.0126
89.0808
106.833
107.518
118.695
132.27
111.48
111.301
98.4116
102.98
109.813
135.954
109.852
108.225
111.165
70.5656
60.8515
46.6369
45.3351
44.1957
44.1995
43.625
59.3686
80.727
101.461
103.631
112.107
121.722
107.128
108.811
111.271
94.2455
109.458
97.3979
122.58
122.698
118.648
122.848
73.4856
84.567
67.3369
66.9005
44.8845
43.2278
42.504
41.1628
56.0761
75.3447
91.7364
101.064
112.911
120.378
114.523
120.08
93.6264
86.6376
105.545
113.24
104.135
122.723
112.887
133.746
86.8432
90.1758
56.0216
50.8098
60.5645
44.6372
44.2694
43.4821
50.6797
79.0704
97.1688
106.374
115.423
121.003
103.36
123.329
87.4154
100.792
106.225
103.53
116.291
118.523
123.429
122.535
91.8099
86.1249
61.0313
47.5373
46.351
43.927
44.7218
58.0827
45.7322
73.9956
95.8707
121.177
135.9
118.246
124.219
124.413
105.367
94.1554
104.075
120.634
127.64
127.122
115.579
111.293
88.201
95.2578
64.2145
48.9338
47.8454
62.684
48.9648
48.4129
53.1205
92.8472
104.343
107.747
120.948
124.511
112.564
125.437
91.7743
103.895
91.6122
114.635
122.085
127.389
129.364
119.25
90.0797
92.7106
63.6155
63.3431
46.8863
47.8227
47.7164
48.9064
48.4917
69.9834
71.8806
85.1649
115.321
132.501
134.343
122.543
129.495
108.053
113.778
113.827
119.644
125.452
120.53
106.562
88.2908
77.3311
58.3112
51.0332
57.9868
43.831
42.9049
44.8163
46.4596
87.1628
89.6357
101.459
117.54
105.199
103.917
105.765
110.452
94.6203
104.329
114.113
109.382
97.8421
82.9674
88.5943
76.0263
58.8006
46.9075
46.3089
60.0223
48.0916
47.8973
47.0847
78.6021
97.3407
111.407
114.356
109.296
95.3532
111.149
104.028
100.659
101.111
112.817
125.295
109.595
116.19
105.524
86.0279
80.684
65.3423
55.3768
44.7996
57.7405
47.5591
49.3741
48.6385
77.7702
108.043
117.609
116.955
123.132
121.379
130.955
99.3146
116.487
116.656
112.098
130.395
126.323
120.77
127.246
79.4317
92.5554
56.4477
46.7435
43.9763
55.7203
42.722
41.6455
43.9867
80.942
108.759
100.554
118.318
125.23
126.412
133.52
123.411
118.231
125.46
125.83
152.25
149.815
138.894
117.085
91.4303
73.7562
73.0281
56.0551
47.5691
46.5413
42.768
41.5917
62.0787
72.6524
84.2596
106.46
123.333
131.577
123.279
132.5
115.193
126.858
121.886
147.401
149.01
136.171
138.802
127.237
78.2631
83.2597
75.7141
52.6998
48.1825
47.0702
47.8105
47.1561
56.28
70.9545
105.765
100.827
108.748
117.107
108.23
135.82
100.267
115.833
120.128
115.903
133.44
129.739
129.609
119.916
97.9411
72.9479
78.3789
52.5181
47.9745
47.5991
43.7188
44.1792
48.6917
67.0169
74.1654
90.8883
127.675
130.196
135.498
166.244
150.984
158.664
146.811
152.513
164.895
160.572
122.033
105.929
74.9003
79.603
59.1655
48.9455
48.1114
47.1844
54.2232
52.2625
47.9277
48.1036
70.9034
78.8483
94.4664
101.432
126.006
113.1
111.68
119.306
110.278
111.063
119.223
113.318
115.234
95.9907
91.1405
69.185
80.3328
54.5378
47.7862
45.9195
47.4286
45.7856
58.4004
70.3595
97.9353
99.1648
129.114
114.661
121.326
139.76
118.807
105.503
118.509
114.133
141.45
131.363
124.622
118.992
97.5854
90.6058
67.3082
53.8586
47.8334
47.4036
47.5278
60.6803
47.9379
74.5664
93.3599
118.544
120.99
122.259
125.382
146.79
105.08
108.845
125.23
133.867
134.888
137.085
139.653
133.478
87.0419
64.8495
68.6903
50.9188
48.5396
46.8791
47.0074
46.257
61.4316
72.7102
115.461
113.133
137.812
143.024
133.492
145.655
120.99
135.613
127.024
148.126
158.489
156.684
143.417
119.754
98.6237
109.77
83.2278
54.856
48.9766
46.7828
47.0382
45.506
61.7544
72.7032
108.914
108.338
125.158
137.348
141.459
130.898
129.488
128.887
122.882
145.302
150.755
141.098
135.035
128.292
95.0333
74.5495
80.576
50.3036
49.1794
47.4759
47.0073
49.0707
67.1668
79.9564
100.517
119.156
118.606
122.775
129.134
138.832
105.997
126.84
132.275
139.04
136.364
133.847
144.024
142.497
91.9378
75.6365
75.4451
49.7929
49.0418
47.6937
47.9938
55.3824
48.4965
67.9874
80.4115
95.983
106.553
134.234
139.62
138.606
129.842
129.876
127.81
134.743
143.077
151.907
115.127
100.864
102.821
61.9316
75.4047
49.4015
48.7956
47.0886
47.3124
48.1465
47.5129
61.3688
74.3595
87.1158
114.785
114.487
130.995
128.269
115.8
121.769
107.976
109.238
121.029
119.279
116.951
104.051
94.5068
70.6972
77.0996
54.7609
49.218
47.8606
48.2657
48.4871
61.0829
77.7131
85.0154
111.773
120.29
122.87
117.968
131.692
114.161
108.538
119.142
133.225
136.693
126.376
131.179
123.778
94.1963
69.7197
74.3993
55.7751
48.7403
42.9002
42.2599
56.9526
42.5439
75.194
84.2442
114.999
134.073
108.862
119.531
125.531
115.157
97.9853
113.373
107.733
128.09
123.502
127.896
124.462
96.6702
77.9653
48.8681
45.2572
44.1226
56.8746
44.3383
41.7475
43.5265
76.7743
106.982
105.938
125.795
124.141
122.56
137.149
93.0957
107.932
111.847
125.331
122.485
115.189
112.836
101.457
95.0856
90.0707
60.4026
48.9091
43.7517
55.4482
44.409
41.7313
43.2934
69.3921
90.495
117.203
139.595
121.075
107.753
132.215
111.942
95.6008
107.855
104.688
124.908
118.718
118.61
121.622
95.3264
61.0483
68.4941
46.5494
43.749
42.3188
45.535
41.2287
57.3903
52.667
94.7165
109.368
123.149
127.78
121.817
131.276
92.8977
114.206
95.1192
117.234
122.439
114.865
119.338
116.059
91.1126
76.0507
74.4586
48.4733
43.9797
43.2439
43.2032
48.6073
43.7191
62.687
65.5416
100.904
127.006
122.919
141.436
121.074
114.526
115.805
107.286
111.465
127.111
109.595
113.352
89.8779
95.8109
66.2464
60.6633
46.7649
44.5385
43.9888
59.2747
48.7193
44.5648
47.7602
69.066
88.2507
111.635
108.022
102.734
116.571
93.7505
82.6101
89.7366
82.0244
99.4172
104.859
89.3651
91.4328
72.6287
66.1173
55.7638
59.6985
44.0137
42.7733
42.4366
42.1919
42.9998
74.6752
113.91
105.349
123.251
133.013
132.872
131.086
110.652
105.373
123.051
136.868
115.859
120.561
117.202
117.632
102.347
88.1986
79.6076
50.0584
43.5031
42.6848
42.485
42.1293
62.8849
56.4353
83.7881
122.563
149.094
155.165
154.904
158.679
147.498
156.36
147.884
156.3
178.182
178.422
137.29
129.651
96.3868
72.9469
66.4328
50.4374
50.8432
60.4421
47.2462
46.2404
55.2396
68.6407
107.466
102.873
125.317
136.041
110.901
133.149
112.738
102.955
116.64
112.344
123.27
116.065
119.009
111.169
91.0012
99.6876
72.6979
49.3767
60.5568
46.7161
46.3424
46.0952
47.5722
73.8326
107.187
116.073
126.672
125.327
121.453
133.578
98.5219
117.083
123.293
121.114
132.373
123.799
103.772
109.904
95.0901
79.3594
61.9884
51.6879
48.2272
58.8488
50.4197
45.3017
47.5821
74.4036
109.822
101.156
125.929
122.522
121.523
142.385
103.262
119.418
123.008
120.884
133.07
130.544
129.807
118.303
94.6799
91.5388
63.7595
62.2847
49.5219
47.2152
47.7648
52.332
59.3694
49.914
77.4167
92.2661
114.277
133.659
124.63
131.004
121.904
120.196
114.628
123.137
127.71
138.454
124.651
112.024
98.0174
77.8709
82.6741
53.198
47.0379
46.3664
42.4708
50.2179
55.77
46.9866
73.8488
96.5508
114.109
124.325
112.365
123.143
107.076
113.055
99.0965
102.776
105.687
108.691
104.705
93.7153
92.3693
79.2556
66.4988
52.8786
47.1783
46.8807
55.227
46.4686
42.1176
69.3994
108.269
117.085
123.657
127.028
128.629
145.832
113.63
100.588
116.647
113.059
126.519
122.52
132.103
121.295
91.2754
85.3354
59.5947
65.6839
47.7747
46.2184
48.1818
45.6136
65.1424
79.1962
103.848
113.119
129.216
141.751
134.117
142.351
108.348
119.058
120.972
117.979
133.062
125.606
126.823
126.592
91.9284
92.7761
66.2258
52.6032
48.728
59.6924
47.1036
46.975
49.9584
75.4594
88.8081
123.235
129.223
141.91
123.4
142.778
124.957
111.159
130.037
141.043
129.105
150.413
138.258
120.747
97.422
86.0678
67.0038
49.6231
60.73
46.1661
46.5836
46.1115
63.6425
60.7238
100.916
102.546
141.249
148.727
156.592
169.455
151.357
162.374
152.963
181.722
181.275
185.364
170.873
154.12
97.3987
104.144
91.1837
68.0943
52.2406
49.6546
48.837
48.5678
61.9016
76.1685
90.123
141.108
160.986
171.441
164.254
183.911
147.723
159.44
161.671
168.494
177.901
171.058
158.935
156.128
96.4045
93.3508
69.9303
54.7948
51.3983
61.2972
49.7536
51.8301
49.2796
55.2806
84.7094
105.859
143.674
154.22
163.903
158.323
150.806
166.345
158.284
164.177
170.078
157.921
147
115.25
96.2079
75.2914
65.9199
53.4991
47.8323
48.4092
51.8392
62.7288
48.7064
50.1981
71.1497
92.6426
104.736
120.917
108.336
125.237
109.794
100.683
104.681
111.734
113.22
114.757
108.586
96.3272
77.9588
75.7194
78.216
55.3174
47.7871
46.8695
46.5627
45.3354
60.5257
73.4265
108.818
116.465
121.572
128.617
122.507
123.758
125.843
126.141
120.774
146.691
139.891
141.801
154.994
145.757
86.9207
81.8838
68.3359
53.9964
49.4841
48.8046
49.636
48.656
60.3282
80.5141
105.036
117.703
147.131
168.661
161.719
152.168
145.748
137.879
158.686
179.406
167.407
164.365
170.022
160.24
105.992
80.2196
65.1696
56.9891
55.9576
54.1748
49.6147
46.1328
57.7025
79.1906
100.633
99.5215
148.427
141.096
143.153
159.606
136.894
143.715
146.331
139.289
146.093
137.286
135.598
110.889
91.9895
89.3562
70.2107
53.6271
47.6373
59.4736
48.3404
46.0917
48.4803
75.8868
81.7706
103.044
132.883
138.981
130.987
120.169
110.308
119.337
112.594
107.268
126.006
127.404
124.341
112.027
83.0322
86.7836
77.6274
52.4454
47.6106
41.722
41.9656
41.6362
60.4934
73.1325
85.6044
122.599
115.024
107.138
108.749
129.741
92.2337
106.145
101.949
113.047
126.207
122.163
120.101
115.059
84.1231
86.9766
58.4185
51.1102
43.5542
55.7607
43.9766
47.7051
43.3549
62.2451
67.5885
79.5045
120.975
138.908
164.861
162.011
123.95
133.502
124.606
130.716
142.051
154.413
124.035
116.893
108.843
78.5168
60.8523
50.7745
59.8988
43.1018
42.9233
43.8548
41.6979
59.2686
66.3265
69.4101
99.9008
125.591
97.1071
97.9949
109.335
109.434
105.572
91.9272
113.79
108.339
104.132
98.5863
85.5161
67.3048
61.9622
61.3254
43.8599
40.9414
41.5697
41.3911
46.6853
78.8271
96.8012
93.7006
107.842
115.474
116.14
111.795
113.416
115.587
117.648
111.173
124.989
114.653
119.739
112.171
84.6519
87.0989
78.4945
47.4527
43.394
40.9543
41.6356
40.9385
57.2313
68.3875
90.0016
117.165
120.287
122.277
128.003
145
106.621
119.136
116.294
116.479
134.551
136.914
127.096
116.538
94.2765
87.3062
62.5628
51.9017
62.0266
47.6406
49.133
46.4438
47.3909
77.2261
103.717
105.424
128.152
136.747
139.146
130.812
133.91
121.913
138.553
148.384
160.061
154.02
146.043
140.022
82.4379
86.9375
59.4522
62.6237
48.2198
47.1421
48.8903
45.1028
57.343
84.5088
96.0494
111.707
142.165
131.081
131.785
137.909
132.811
116.802
132.82
137.285
139.136
137.511
131.33
125.746
92.8663
94.5395
62.6868
54.4525
60.9612
46.24
46.2126
45.6136
46.8985
84.8433
100.442
115.535
124.478
130.303
122.229
131.551
104.939
122.147
118.575
116.362
142.617
133.047
125.604
116.929
99.4887
61.6512
71.8492
56.3588
47.3788
46.6296
46.6574
47.6857
59.7241
58.3856
81.3516
90.3273
106.808
143.217
139.676
133.911
124.188
121.727
115.774
131.294
142.304
150.079
116.892
118.577
116.844
77.3244
62.8548
49.9696
47.0456
47.7069
62.5591
50.1296
46.7557
49.7943
69.1813
87.6657
101.453
120.147
123.899
116.069
107.438
113.551
108.797
120.326
119.956
129.749
102.457
102.365
105.257
61.8246
59.5046
51.828
48.8256
60.8236
49.0398
47.0599
53.9438
79.3605
89.6998
98.216
115.76
122.309
106.122
121.289
110.34
100.3
118.815
127.656
131.541
134.383
134.394
122.846
72.288
80.8016
57.9475
66.9749
48.521
47.0181
49.0077
46.6097
55.7823
81.0655
93.7536
105.353
123.27
132.412
126.035
125.687
101.189
117.045
106.265
124.038
134.569
133.086
122.055
105.999
86.6302
90.3126
76.6149
58.0946
47.2666
45.756
48.2165
45.5671
57.8883
84.2935
108.398
110.639
121.829
130.871
123.324
121.938
104.25
120.58
111.34
129.963
133.652
118.036
134.425
114.381
85.853
91.052
73.4204
46.7746
47.6701
46.3248
46.1743
46.1049
47.7555
74.5572
93.556
119.195
133.991
119.828
122.16
141.714
113.382
114.955
100.89
112.128
117.556
119.281
124.847
119.739
99.7666
78.9762
65.1974
62.1887
52.107
46.2047
45.2878
44.5931
45.4286
71.2654
88.865
126.593
139.238
147.297
145.314
139.172
125.072
129.146
119.783
145.451
143.831
163.642
147.848
152.889
84.6045
88.1405
80.224
59.5566
48.9147
47.5303
48.204
55.223
59.8374
57.1529
81.7161
99.403
139.379
168.131
168.823
162.393
152.852
161.355
159.91
161.029
170.054
168.704
145.409
109.68
104.303
80.8275
69.0927
55.4608
50.056
62.3887
50.1435
52.3055
49.5797
49.9229
73.177
92.2598
119.445
147.903
147.414
153.886
144.843
152.558
139.545
144.268
156.346
157.095
123.25
111.54
107.037
64.5774
75.5643
52.0806
50.4729
49.2888
49.1939
47.6161
60.4206
75.4616
106.613
117.427
155.994
167.944
158.017
158.894
127.872
141.299
150.322
159.137
145.397
145.223
139.411
135.843
103.759
91.2675
64.6725
49.7374
49.5856
47.1668
46.571
45.9836
64.3592
63.2082
92.937
109.644
110.964
114.185
125.69
148.934
114.301
128.513
120.95
137.993
150.599
141.546
137.004
117.661
87.0191
78.6914
64.7958
52.129
49.6028
47.4705
46.8979
46.5688
61.1859
66.0467
100.204
101.407
125.348
133.591
133.271
127.199
111.438
113.828
103.634
123.412
115.839
113.526
119.817
109.106
95.3899
77.1269
56.3832
54.407
46.459
59.7529
42.0954
45.6779
42.1944
70.6347
94.3532
109.828
119.879
106.93
114.258
137.123
106.3
95.1607
104.354
98.2359
113.964
112.781
121.797
114.69
69.9874
78.5659
61.8288
42.9914
54.6741
43.1152
46.1166
43.7416
40.9758
66.0629
85.3181
100.026
112.743
127.764
119.001
109.235
109.566
92.9549
108.64
128.709
113.741
115.252
114.427
108.807
83.7821
78.2566
54.7414
50.0395
42.3431
46.85
61.4359
51.5058
41.6615
47.9116
74.8509
93.8625
127.593
146.226
139.127
133.915
124.735
121.084
117.071
122.128
126.623
118.16
113.415
88.7422
88.2343
71.587
58.3906
51.6208
46.7528
45.7178
57.2674
46.9679
45.8742
49.1523
71.1965
81.9703
96.9636
114.484
105.049
121.249
102.497
116.373
101.979
103.365
108.382
131.883
105.657
95.92
94.7288
76.1525
64.3164
48.1589
47.0308
45.6085
45.7513
44.998
60.8847
