"MF88 Individual Supply + Individual Exhaust (ERV, WSHP)  /  Proposed  /  EX03_MF88_Central-WSHP_CZ09.cibd25x",002
"Wed 23-Sep-26   1:44:07 pm"
"x-ldPass","Hour"
"Month","Day","Hr","CW Loop-HtgLd (Btu)","ClgLd (Btu)","NetLd (Btu)","DemFlw (gpm)","ActualFlw (gpm)","NetLd (W)","FlowFrac"
7,29,23,0,-186557,-186557,37.2973,698.198,-54676.8,0.0440448
7,29,24,0,-141417,-141417,28.2727,698.198,-41447,0.0440448
7,30,1,0,-98757.3,-98757.3,19.744,698.198,-28944.1,0.0440448
7,30,2,0,-81262.5,-81262.5,16.2463,698.198,-23816.7,0.0440448
7,30,3,0,-75755.1,-75755.1,15.1453,698.198,-22202.5,0.0440448
7,30,4,0,-56210.5,-56210.5,11.2378,698.198,-16474.3,0.0440448
7,30,5,0,-52367.2,-52367.2,10.4695,698.198,-15347.9,0.0440448
7,30,6,0,-80749.5,-80749.5,16.1438,698.198,-23666.3,0.0440448
7,30,7,0,-111007,-111007,22.193,698.198,-32534.3,0.0440448
7,30,8,0,-241834,-241834,48.3485,698.198,-70877.5,0.0440448
7,30,9,0,-333909,-333909,66.7565,698.198,-97863.2,0.0440448
7,30,10,0,-361787,-361787,72.3299,698.198,-106034,0.0440448
7,30,11,0,-363413,-363413,72.655,698.198,-106510,0.0440448
7,30,12,0,-369204,-369204,73.8127,698.198,-108207,0.0440448
7,30,13,0,-357614,-357614,71.4956,698.198,-104811,0.0440448
7,30,14,0,-335747,-335747,67.1238,698.198,-98401.7,0.0440448
7,30,15,0,-378428,-378428,75.6568,698.198,-110911,0.0440448
7,30,16,0,-423387,-423387,84.6453,698.198,-124088,0.0440448
7,30,17,0,-471293,-471293,94.2228,698.198,-138128,0.0440448
7,30,18,0,-516318,-516318,103.224,698.198,-151324,0.0440448
7,30,19,0,-519672,-519672,103.895,698.198,-152307,0.0440448
7,30,20,0,-430655,-430655,86.0982,698.198,-126218,0.0440448
7,30,21,0,-340096,-340096,67.9933,698.198,-99676.3,0.0440448
7,30,22,0,-274704,-274704,54.9199,698.198,-80511.1,0.0440448
7,30,23,0,-194783,-194783,38.9418,698.198,-57087.7,0.0440448
7,30,24,0,-163196,-163196,32.6268,698.198,-47830.1,0.0440448
7,31,1,0,-111398,-111398,22.2711,698.198,-32648.9,0.0440448
7,31,2,0,-94617.1,-94617.1,18.9162,698.198,-27730.7,0.0440448
7,31,3,0,-86302,-86302,17.2538,698.198,-25293.7,0.0440448
7,31,4,0,-79886.7,-79886.7,15.9713,698.198,-23413.5,0.0440448
7,31,5,0,-74065.7,-74065.7,14.8075,698.198,-21707.4,0.0440448
7,31,6,0,-101741,-101741,20.3406,698.198,-29818.7,0.0440448
7,31,7,0,-103726,-103726,20.7373,698.198,-30400.3,0.0440448
7,31,8,0,-137485,-137485,27.4865,698.198,-40294.5,0.0440448
7,31,9,0,-211495,-211495,42.2829,698.198,-61985.5,0.0440448
7,31,10,0,-286268,-286268,57.2319,698.198,-83900.5,0.0440448
7,31,11,0,-345089,-345089,68.9916,698.198,-101140,0.0440448
7,31,12,0,-371030,-371030,74.1779,698.198,-108743,0.0440448
7,31,13,0,-374920,-374920,74.9556,698.198,-109883,0.0440448
7,31,14,0,-343045,-343045,68.583,698.198,-100541,0.0440448
7,31,15,0,-386950,-386950,77.3606,698.198,-113409,0.0440448
7,31,16,0,-429987,-429987,85.9646,698.198,-126022,0.0440448
7,31,17,0,-475743,-475743,95.1125,698.198,-139432,0.0440448
7,31,18,0,-512857,-512857,102.533,698.198,-150310,0.0440448
7,31,19,0,-511829,-511829,102.327,698.198,-150009,0.0440448
7,31,20,0,-434466,-434466,86.8602,698.198,-127335,0.0440448
7,31,21,0,-358496,-358496,71.672,698.198,-105069,0.0440448
7,31,22,0,-293924,-293924,58.7625,698.198,-86144.2,0.0440448
7,31,23,0,-206999,-206999,41.3842,698.198,-60668.1,0.0440448
7,31,24,0,-169885,-169885,33.9641,698.198,-49790.5,0.0440448
8,1,1,0,-126223,-126223,25.2349,698.198,-36993.7,0.0440448
8,1,2,0,-95887.4,-95887.4,19.1702,698.198,-28103,0.0440448
8,1,3,0,-80310,-80310,16.0559,698.198,-23537.5,0.0440448
8,1,4,0,-78192.9,-78192.9,15.6326,698.198,-22917,0.0440448
8,1,5,0,-66800.5,-66800.5,13.355,698.198,-19578.1,0.0440448
8,1,6,0,-83615.5,-83615.5,16.7167,698.198,-24506.3,0.0440448
8,1,7,0,-27977.5,-27977.5,5.59337,698.198,-8199.73,0.0440448
8,1,8,0,-40569,-40569,8.11071,698.198,-11890.1,0.0440448
8,1,9,0,-95633,-95633,19.1193,698.198,-28028.4,0.0440448
8,1,10,0,-241026,-241026,48.1868,698.198,-70640.6,0.0440448
8,1,11,0,-366665,-366665,73.3051,698.198,-107463,0.0440448
8,1,12,0,-406238,-406238,81.2167,698.198,-119062,0.0440448
8,1,13,0,-378385,-378385,75.6483,698.198,-110898,0.0440448
8,1,14,0,-371568,-371568,74.2853,698.198,-108900,0.0440448
8,1,15,0,-402528,-402528,80.4751,698.198,-117974,0.0440448
8,1,16,0,-431542,-431542,86.2756,698.198,-126478,0.0440448
8,1,17,0,-461575,-461575,92.2798,698.198,-135280,0.0440448
8,1,18,0,-497133,-497133,99.3889,698.198,-145701,0.0440448
8,1,19,0,-484306,-484306,96.8244,698.198,-141942,0.0440448
8,1,20,0,-379876,-379876,75.9463,698.198,-111335,0.0440448
8,1,21,0,-245284,-245284,49.0383,698.198,-71888.8,0.0440448
8,1,22,0,-167328,-167328,33.4529,698.198,-49041,0.0440448
8,1,23,0,-56030.5,-56030.5,11.2018,698.198,-16421.6,0.0440448
8,1,24,0,-90779.2,-90779.2,18.149,698.198,-26605.9,0.0440448
8,2,1,0,-78136.5,-78136.5,15.6214,698.198,-22900.5,0.0440448
8,2,2,0,-63778.2,-63778.2,12.7508,698.198,-18692.3,0.0440448
8,2,3,0,-58882.7,-58882.7,11.7721,698.198,-17257.5,0.0440448
8,2,4,0,-51559.7,-51559.7,10.308,698.198,-15111.3,0.0440448
8,2,5,0,-41999,-41999,8.39662,698.198,-12309.2,0.0440448
8,2,6,0,-58702.7,-58702.7,11.7361,698.198,-17204.8,0.0440448
8,2,7,0,-16074,-16074,3.21358,698.198,-4711.02,0.0440448
8,2,8,0,-16528.7,-16528.7,3.30448,698.198,-4844.28,0.0440448
8,2,9,0,-27715.7,-27715.7,5.54104,698.198,-8123.01,0.0440448
8,2,10,0,-107342,-107342,21.4603,698.198,-31460.2,0.0440448
8,2,11,0,-256366,-256366,51.2538,698.198,-75136.6,0.0440448
8,2,12,0,-327888,-327888,65.5527,698.198,-96098.6,0.0440448
8,2,13,0,-323165,-323165,64.6085,698.198,-94714.4,0.0440448
8,2,14,0,-326992,-326992,65.3735,698.198,-95835.8,0.0440448
8,2,15,0,-377482,-377482,75.4678,698.198,-110634,0.0440448
8,2,16,0,-393422,-393422,78.6544,698.198,-115305,0.0440448
8,2,17,0,-435523,-435523,87.0716,698.198,-127645,0.0440448
8,2,18,0,-477707,-477707,95.5052,698.198,-140008,0.0440448
8,2,19,0,-471302,-471302,94.2245,698.198,-138131,0.0440448
8,2,20,0,-366034,-366034,73.1789,698.198,-107278,0.0440448
8,2,21,0,-265145,-265145,53.0089,698.198,-77709.6,0.0440448
8,2,22,0,-208299,-208299,41.644,698.198,-61049,0.0440448
8,2,23,0,-107399,-107399,21.4717,698.198,-31476.9,0.0440448
8,2,24,0,-112095,-112095,22.4104,698.198,-32853,0.0440448
8,3,1,0,-91668.3,-91668.3,18.3267,698.198,-26866.5,0.0440448
8,3,2,0,-75148.7,-75148.7,15.024,698.198,-22024.8,0.0440448
8,3,3,0,-63820.8,-63820.8,12.7593,698.198,-18704.8,0.0440448
8,3,4,0,-56789.2,-56789.2,11.3535,698.198,-16644,0.0440448
8,3,5,0,-51769.9,-51769.9,10.35,698.198,-15172.9,0.0440448
8,3,6,0,-79876.3,-79876.3,15.9692,698.198,-23410.4,0.0440448
8,3,7,0,-91057.9,-91057.9,18.2047,698.198,-26687.5,0.0440448
8,3,8,0,-190806,-190806,38.1467,698.198,-55922.1,0.0440448
8,3,9,0,-279575,-279575,55.8937,698.198,-81938.7,0.0440448
8,3,10,0,-345355,-345355,69.0447,698.198,-101218,0.0440448
8,3,11,0,-378259,-378259,75.6231,698.198,-110861,0.0440448
8,3,12,0,-383608,-383608,76.6924,698.198,-112429,0.0440448
8,3,13,0,-360932,-360932,72.159,698.198,-105783,0.0440448
8,3,14,0,-336486,-336486,67.2716,698.198,-98618.3,0.0440448
8,3,15,0,-378852,-378852,75.7417,698.198,-111035,0.0440448
8,3,16,0,-437217,-437217,87.4101,698.198,-128141,0.0440448
8,3,17,0,-487347,-487347,97.4323,698.198,-142833,0.0440448
8,3,18,0,-518520,-518520,103.665,698.198,-151970,0.0440448
8,3,19,0,-510989,-510989,102.159,698.198,-149762,0.0440448
8,3,20,0,-445090,-445090,88.9841,698.198,-130448,0.0440448
8,3,21,0,-346014,-346014,69.1766,698.198,-101411,0.0440448
8,3,22,0,-231946,-231946,46.3716,698.198,-67979.5,0.0440448
8,3,23,0,-123845,-123845,24.7595,698.198,-36296.8,0.0440448
8,3,24,0,-110010,-110010,21.9936,698.198,-32242,0.0440448
8,4,1,0,-81131.1,-81131.1,16.22,698.198,-23778.2,0.0440448
8,4,2,0,-62051.9,-62051.9,12.4057,698.198,-18186.4,0.0440448
8,4,3,0,-47293.6,-47293.6,9.45513,698.198,-13861,0.0440448
8,4,4,0,-38654.9,-38654.9,7.72805,698.198,-11329.1,0.0440448
8,4,5,0,-32421.2,-32421.2,6.48178,698.198,-9502.12,0.0440448
8,4,6,0,-55982.4,-55982.4,11.1922,698.198,-16407.5,0.0440448
8,4,7,0,-24998.3,-24998.3,4.99776,698.198,-7326.58,0.0440448
8,4,8,0,-132506,-132506,26.4912,698.198,-38835.3,0.0440448
8,4,9,0,-253092,-253092,50.5992,698.198,-74177,0.0440448
8,4,10,0,-334986,-334986,66.9718,698.198,-98178.9,0.0440448
8,4,11,0,-343975,-343975,68.7688,698.198,-100813,0.0440448
8,4,12,0,-359728,-359728,71.9182,698.198,-105430,0.0440448
8,4,13,0,-351529,-351529,70.2791,698.198,-103027,0.0440448
8,4,14,0,-344743,-344743,68.9224,698.198,-101038,0.0440448
8,4,15,0,-378683,-378683,75.7079,698.198,-110986,0.0440448
8,4,16,0,-430078,-430078,85.983,698.198,-126049,0.0440448
8,4,17,0,-474992,-474992,94.9624,698.198,-139212,0.0440448
8,4,18,0,-515028,-515028,102.966,698.198,-150946,0.0440448
8,4,19,0,-495650,-495650,99.0923,698.198,-145267,0.0440448
8,4,20,0,-365114,-365114,72.9951,698.198,-107009,0.0440448
8,4,21,0,-267555,-267555,53.4907,698.198,-78416,0.0440448
8,4,22,0,-215688,-215688,43.1212,698.198,-63214.5,0.0440448
8,4,23,0,-137583,-137583,27.5062,698.198,-40323.4,0.0440448
8,4,24,0,-115465,-115465,23.0842,698.198,-33840.8,0.0440448
8,5,1,0,-83892.6,-83892.6,16.7722,698.198,-24587.5,0.0440448
8,5,2,0,-67608.6,-67608.6,13.5166,698.198,-19814.9,0.0440448
8,5,3,0,-51156.2,-51156.2,10.2273,698.198,-14993,0.0440448
8,5,4,0,-42651.9,-42651.9,8.52714,698.198,-12500.6,0.0440448
8,5,5,0,-37541,-37541,7.50535,698.198,-11002.6,0.0440448
8,5,6,0,-58232,-58232,11.642,698.198,-17066.8,0.0440448
8,5,7,0,-19849.8,-19849.8,3.96845,698.198,-5817.64,0.0440448
8,5,8,0,-35764.3,-35764.3,7.15015,698.198,-10481.9,0.0440448
8,5,9,0,-132574,-132574,26.5048,698.198,-38855.3,0.0440448
8,5,10,0,-270098,-270098,53.999,698.198,-79161.1,0.0440448
8,5,11,0,-334944,-334944,66.9633,698.198,-98166.4,0.0440448
8,5,12,0,-382095,-382095,76.39,698.198,-111986,0.0440448
8,5,13,0,-382015,-382015,76.374,698.198,-111962,0.0440448
8,5,14,0,-348127,-348127,69.5989,698.198,-102030,0.0440448
8,5,15,0,-383412,-383412,76.6533,698.198,-112372,0.0440448
8,5,16,0,-450224,-450224,90.0107,698.198,-131953,0.0440448
8,5,17,0,-495151,-495151,98.9925,698.198,-145120,0.0440448
8,5,18,0,-525219,-525219,105.004,698.198,-153933,0.0440448
8,5,19,0,-510586,-510586,102.078,698.198,-149644,0.0440448
8,5,20,0,-432000,-432000,86.3671,698.198,-126612,0.0440448
8,5,21,0,-361224,-361224,72.2174,698.198,-105869,0.0440448
8,5,22,0,-282150,-282150,56.4086,698.198,-82693.5,0.0440448
8,5,23,0,-176572,-176572,35.3009,698.198,-51750.2,0.0440448
8,5,24,0,-153257,-153257,30.6398,698.198,-44917.1,0.0440448
8,6,1,0,-109923,-109923,21.9762,698.198,-32216.5,0.0440448
8,6,2,0,-87010.7,-87010.7,17.3955,698.198,-25501.4,0.0440448
8,6,3,0,-68759.3,-68759.3,13.7466,698.198,-20152.2,0.0440448
8,6,4,0,-58272.9,-58272.9,11.6502,698.198,-17078.8,0.0440448
8,6,5,0,-49059.7,-49059.7,9.80822,698.198,-14378.6,0.0440448
8,6,6,0,-73049.8,-73049.8,14.6044,698.198,-21409.7,0.0440448
8,6,7,0,-47283.4,-47283.4,9.45309,698.198,-13858,0.0440448
8,6,8,0,-145905,-145905,29.17,698.198,-42762.4,0.0440448
8,6,9,0,-253717,-253717,50.7241,698.198,-74360.1,0.0440448
8,6,10,0,-333411,-333411,66.6569,698.198,-97717.2,0.0440448
8,6,11,0,-374574,-374574,74.8863,698.198,-109781,0.0440448
8,6,12,0,-387889,-387889,77.5483,698.198,-113684,0.0440448
8,6,13,0,-377840,-377840,75.5392,698.198,-110738,0.0440448
8,6,14,0,-366409,-366409,73.254,698.198,-107388,0.0440448
8,6,15,0,-387880,-387880,77.5466,698.198,-113681,0.0440448
8,6,16,0,-446125,-446125,89.191,698.198,-130752,0.0440448
8,6,17,0,-486712,-486712,97.3055,698.198,-142647,0.0440448
8,6,18,0,-522354,-522354,104.431,698.198,-153093,0.0440448
8,6,19,0,-498018,-498018,99.5657,698.198,-145961,0.0440448
8,6,20,0,-405985,-405985,81.1661,698.198,-118987,0.0440448
8,6,21,0,-334748,-334748,66.9241,698.198,-98108.9,0.0440448
8,6,22,0,-237767,-237767,47.5353,698.198,-69685.5,0.0440448
8,6,23,0,-174858,-174858,34.9583,698.198,-51247.9,0.0440448
8,6,24,0,-135926,-135926,27.1748,698.198,-39837.5,0.0440448
8,7,1,0,-102064,-102064,20.4051,698.198,-29913.3,0.0440448
8,7,2,0,-81554.2,-81554.2,16.3046,698.198,-23902.2,0.0440448
8,7,3,0,-68289.1,-68289.1,13.6526,698.198,-20014.4,0.0440448
8,7,4,0,-58829.4,-58829.4,11.7614,698.198,-17241.9,0.0440448
8,7,5,0,-49172.3,-49172.3,9.83073,698.198,-14411.6,0.0440448
8,7,6,0,-70077.8,-70077.8,14.0102,698.198,-20538.6,0.0440448
8,7,7,0,-26218.9,-26218.9,5.24179,698.198,-7684.32,0.0440448
8,7,8,0,-118844,-118844,23.7598,698.198,-34831.2,0.0440448
8,7,9,0,-228210,-228210,45.6246,698.198,-66884.5,0.0440448
8,7,10,0,-303187,-303187,60.6145,698.198,-88859.2,0.0440448
8,7,11,0,-348397,-348397,69.6529,698.198,-102109,0.0440448
8,7,12,0,-347631,-347631,69.4999,698.198,-101885,0.0440448
8,7,13,0,-348881,-348881,69.7497,698.198,-102251,0.0440448
8,7,14,0,-332510,-332510,66.4768,698.198,-97453.3,0.0440448
8,7,15,0,-370212,-370212,74.0142,698.198,-108503,0.0440448
8,7,16,0,-433845,-433845,86.736,698.198,-127153,0.0440448
8,7,17,0,-477890,-477890,95.5416,698.198,-140061,0.0440448
8,7,18,0,-503216,-503216,100.605,698.198,-147484,0.0440448
8,7,19,0,-504685,-504685,100.899,698.198,-147915,0.0440448
8,7,20,0,-416378,-416378,83.2439,698.198,-122033,0.0440448
8,7,21,0,-306834,-306834,61.3435,698.198,-89927.9,0.0440448
8,7,22,0,-213301,-213301,42.644,698.198,-62514.9,0.0440448
8,7,23,0,-129269,-129269,25.844,698.198,-37886.6,0.0440448
8,7,24,0,-106935,-106935,21.3789,698.198,-31340.9,0.0440448
8,8,1,0,-78325.3,-78325.3,15.6591,698.198,-22955.8,0.0440448
8,8,2,0,-58580.9,-58580.9,11.7117,698.198,-17169.1,0.0440448
8,8,3,0,-54214.5,-54214.5,10.8388,698.198,-15889.3,0.0440448
8,8,4,0,-48533.3,-48533.3,9.70298,698.198,-14224.3,0.0440448
8,8,5,0,-39267.7,-39267.7,7.85057,698.198,-11508.7,0.0440448
8,8,6,0,-54750.8,-54750.8,10.946,698.198,-16046.5,0.0440448
8,8,7,0,-25728.7,-25728.7,5.14379,698.198,-7540.66,0.0440448
8,8,8,0,-125760,-125760,25.1424,698.198,-36858,0.0440448
8,8,9,0,-230579,-230579,46.0982,698.198,-67578.8,0.0440448
8,8,10,0,-295760,-295760,59.1295,698.198,-86682.2,0.0440448
8,8,11,0,-357902,-357902,71.5533,698.198,-104895,0.0440448
8,8,12,0,-396014,-396014,79.1726,698.198,-116065,0.0440448
8,8,13,0,-397676,-397676,79.505,698.198,-116552,0.0440448
8,8,14,0,-412600,-412600,82.4887,698.198,-120926,0.0440448
8,8,15,0,-435975,-435975,87.1619,698.198,-127777,0.0440448
8,8,16,0,-453453,-453453,90.6561,698.198,-132899,0.0440448
8,8,17,0,-503021,-503021,100.566,698.198,-147427,0.0440448
8,8,18,0,-527798,-527798,105.52,698.198,-154689,0.0440448
8,8,19,0,-492654,-492654,98.4934,698.198,-144389,0.0440448
8,8,20,0,-403708,-403708,80.7109,698.198,-118320,0.0440448
8,8,21,0,-321119,-321119,64.1994,698.198,-94114.6,0.0440448
8,8,22,0,-268676,-268676,53.7148,698.198,-78744.5,0.0440448
8,8,23,0,-179019,-179019,35.7903,698.198,-52467.6,0.0440448
8,8,24,0,-143682,-143682,28.7254,698.198,-42110.7,0.0440448
8,9,1,0,-97943.2,-97943.2,19.5812,698.198,-28705.5,0.0440448
8,9,2,0,-74637.6,-74637.6,14.9219,698.198,-21875,0.0440448
8,9,3,0,-64992.1,-64992.1,12.9935,698.198,-19048.1,0.0440448
8,9,4,0,-57527,-57527,11.501,698.198,-16860.2,0.0440448
8,9,5,0,-46200.9,-46200.9,9.23667,698.198,-13540.7,0.0440448
8,9,6,0,-59915,-59915,11.9785,698.198,-17560.1,0.0440448
8,9,7,0,-18673.2,-18673.2,3.73323,698.198,-5472.82,0.0440448
8,9,8,0,-102530,-102530,20.4982,698.198,-30049.8,0.0440448
8,9,9,0,-251147,-251147,50.2102,698.198,-73606.9,0.0440448
8,9,10,0,-336042,-336042,67.1829,698.198,-98488.3,0.0440448
8,9,11,0,-399273,-399273,79.8243,698.198,-117020,0.0440448
8,9,12,0,-427889,-427889,85.5453,698.198,-125407,0.0440448
8,9,13,0,-410588,-410588,82.0865,698.198,-120337,0.0440448
8,9,14,0,-403154,-403154,80.6002,698.198,-118158,0.0440448
8,9,15,0,-422224,-422224,84.4128,698.198,-123747,0.0440448
8,9,16,0,-444867,-444867,88.9396,698.198,-130383,0.0440448
8,9,17,0,-490911,-490911,98.145,698.198,-143878,0.0440448
8,9,18,0,-513936,-513936,102.748,698.198,-150626,0.0440448
8,9,19,0,-502023,-502023,100.366,698.198,-147134,0.0440448
8,9,20,0,-428336,-428336,85.6346,698.198,-125538,0.0440448
8,9,21,0,-351680,-351680,70.3093,698.198,-103072,0.0440448
8,9,22,0,-276101,-276101,55.1992,698.198,-80920.6,0.0440448
8,9,23,0,-159847,-159847,31.9572,698.198,-46848.4,0.0440448
8,9,24,0,-136054,-136054,27.2005,698.198,-39875.3,0.0440448
8,10,1,0,-100356,-100356,20.0636,698.198,-29412.7,0.0440448
8,10,2,0,-81140.9,-81140.9,16.222,698.198,-23781,0.0440448
8,10,3,0,-66401,-66401,13.2751,698.198,-19461,0.0440448
8,10,4,0,-57576.3,-57576.3,11.5109,698.198,-16874.6,0.0440448
8,10,5,0,-48534.8,-48534.8,9.70327,698.198,-14224.7,0.0440448
8,10,6,0,-70159.8,-70159.8,14.0266,698.198,-20562.7,0.0440448
8,10,7,0,-37475.4,-37475.4,7.49223,698.198,-10983.4,0.0440448
8,10,8,0,-97653.2,-97653.2,19.5232,698.198,-28620.5,0.0440448
8,10,9,0,-194240,-194240,38.8333,698.198,-56928.6,0.0440448
8,10,10,0,-323982,-323982,64.7719,698.198,-94953.8,0.0440448
8,10,11,0,-373507,-373507,74.673,698.198,-109469,0.0440448
8,10,12,0,-376942,-376942,75.3597,698.198,-110475,0.0440448
8,10,13,0,-369859,-369859,73.9437,698.198,-108399,0.0440448
8,10,14,0,-366130,-366130,73.1982,698.198,-107307,0.0440448
8,10,15,0,-392062,-392062,78.3826,698.198,-114907,0.0440448
8,10,16,0,-444159,-444159,88.7981,698.198,-130176,0.0440448
8,10,17,0,-489138,-489138,97.7904,698.198,-143358,0.0440448
8,10,18,0,-524778,-524778,104.916,698.198,-153804,0.0440448
8,10,19,0,-512675,-512675,102.496,698.198,-150256,0.0440448
8,10,20,0,-426859,-426859,85.3395,698.198,-125105,0.0440448
8,10,21,0,-345504,-345504,69.0746,698.198,-101261,0.0440448
8,10,22,0,-246363,-246363,49.2538,698.198,-72204.8,0.0440448
8,10,23,0,-185034,-185034,36.9927,698.198,-54230.3,0.0440448
8,10,24,0,-144245,-144245,28.838,698.198,-42275.8,0.0440448
8,11,1,0,-102307,-102307,20.4535,698.198,-29984.3,0.0440448
8,11,2,0,-70588,-70588,14.1122,698.198,-20688.2,0.0440448
8,11,3,0,-67835.7,-67835.7,13.562,698.198,-19881.5,0.0440448
8,11,4,0,-61374.5,-61374.5,12.2702,698.198,-17987.8,0.0440448
8,11,5,0,-56343.8,-56343.8,11.2645,698.198,-16513.4,0.0440448
8,11,6,0,-83070.9,-83070.9,16.6079,698.198,-24346.7,0.0440448
8,11,7,0,-60507.7,-60507.7,12.0969,698.198,-17733.8,0.0440448
8,11,8,0,-102833,-102833,20.5588,698.198,-30138.7,0.0440448
8,11,9,0,-182172,-182172,36.4205,698.198,-53391.4,0.0440448
8,11,10,0,-302610,-302610,60.499,698.198,-88689.9,0.0440448
8,11,11,0,-352194,-352194,70.4121,698.198,-103222,0.0440448
8,11,12,0,-375850,-375850,75.1414,698.198,-110155,0.0440448
8,11,13,0,-374463,-374463,74.8641,698.198,-109749,0.0440448
8,11,14,0,-353819,-353819,70.7369,698.198,-103698,0.0440448
8,11,15,0,-386779,-386779,77.3264,698.198,-113358,0.0440448
8,11,16,0,-449472,-449472,89.8602,698.198,-131733,0.0440448
8,11,17,0,-503453,-503453,100.652,698.198,-147554,0.0440448
8,11,18,0,-535253,-535253,107.01,698.198,-156874,0.0440448
8,11,19,0,-516668,-516668,103.294,698.198,-151427,0.0440448
8,11,20,0,-417243,-417243,83.417,698.198,-122287,0.0440448
8,11,21,0,-314202,-314202,62.8164,698.198,-92087.2,0.0440448
8,11,22,0,-199546,-199546,39.8941,698.198,-58483.6,0.0440448
8,11,23,0,-122064,-122064,24.4036,698.198,-35775,0.0440448
8,11,24,0,-101172,-101172,20.2268,698.198,-29652,0.0440448
8,12,1,0,-76707.7,-76707.7,15.3357,698.198,-22481.7,0.0440448
8,12,2,0,-68990,-68990,13.7927,698.198,-20219.8,0.0440448
8,12,3,0,-55614.3,-55614.3,11.1186,698.198,-16299.6,0.0440448
8,12,4,0,-52127.1,-52127.1,10.4215,698.198,-15277.6,0.0440448
8,12,5,0,-49760.6,-49760.6,9.94833,698.198,-14584,0.0440448
8,12,6,0,-80058.2,-80058.2,16.0056,698.198,-23463.7,0.0440448
8,12,7,0,-60366.3,-60366.3,12.0687,698.198,-17692.4,0.0440448
8,12,8,0,-81882.3,-81882.3,16.3702,698.198,-23998.3,0.0440448
8,12,9,0,-89382.7,-89382.7,17.8697,698.198,-26196.6,0.0440448
8,12,10,0,-129005,-129005,25.7912,698.198,-37809.2,0.0440448
8,12,11,0,-197029,-197029,39.3908,698.198,-57745.9,0.0440448
8,12,12,0,-280292,-280292,56.0371,698.198,-82148.9,0.0440448
8,12,13,0,-300473,-300473,60.0717,698.198,-88063.5,0.0440448
8,12,14,0,-310969,-310969,62.1702,698.198,-91139.9,0.0440448
8,12,15,0,-373832,-373832,74.738,698.198,-109564,0.0440448
8,12,16,0,-429677,-429677,85.9027,698.198,-125931,0.0440448
8,12,17,0,-483699,-483699,96.703,698.198,-141764,0.0440448
8,12,18,0,-523430,-523430,104.646,698.198,-153409,0.0440448
8,12,19,0,-499716,-499716,99.9052,698.198,-146458,0.0440448
8,12,20,0,-389937,-389937,77.9577,698.198,-114284,0.0440448
8,12,21,0,-304354,-304354,60.8477,698.198,-89201,0.0440448
8,12,22,0,-231828,-231828,46.348,698.198,-67944.9,0.0440448
8,12,23,0,-180013,-180013,35.989,698.198,-52758.8,0.0440448
8,12,24,0,-146170,-146170,29.2229,698.198,-42840,0.0440448
8,13,1,0,-115472,-115472,23.0856,698.198,-33842.9,0.0440448
8,13,2,0,-102491,-102491,20.4904,698.198,-30038.4,0.0440448
8,13,3,0,-86259.3,-86259.3,17.2453,698.198,-25281.2,0.0440448
8,13,4,0,-76458,-76458,15.2858,698.198,-22408.5,0.0440448
8,13,5,0,-74174.7,-74174.7,14.8293,698.198,-21739.4,0.0440448
8,13,6,0,-108596,-108596,21.711,698.198,-31827.8,0.0440448
8,13,7,0,-96598.9,-96598.9,19.3124,698.198,-28311.5,0.0440448
8,13,8,0,-105248,-105248,21.0416,698.198,-30846.5,0.0440448
8,13,9,0,-119461,-119461,23.8831,698.198,-35011.9,0.0440448
8,13,10,0,-120596,-120596,24.11,698.198,-35344.7,0.0440448
8,13,11,0,-167135,-167135,33.4144,698.198,-48984.6,0.0440448
8,13,12,0,-287126,-287126,57.4034,698.198,-84151.8,0.0440448
8,13,13,0,-331382,-331382,66.2511,698.198,-97122.4,0.0440448
8,13,14,0,-297492,-297492,59.4757,698.198,-87189.8,0.0440448
8,13,15,0,-337810,-337810,67.5364,698.198,-99006.5,0.0440448
8,13,16,0,-392170,-392170,78.4043,698.198,-114939,0.0440448
8,13,17,0,-447118,-447118,89.3896,698.198,-131043,0.0440448
8,13,18,0,-480145,-480145,95.9925,698.198,-140722,0.0440448
8,13,19,0,-468448,-468448,93.6539,698.198,-137294,0.0440448
8,13,20,0,-363437,-363437,72.6597,698.198,-106517,0.0440448
8,13,21,0,-287093,-287093,57.3969,698.198,-84142.3,0.0440448
8,13,22,0,-172030,-172030,34.3929,698.198,-50419.1,0.0440448
8,13,23,0,-111745,-111745,22.3405,698.198,-32750.5,0.0440448
8,13,24,0,-109193,-109193,21.8303,698.198,-32002.6,0.0440448
8,14,1,0,-87766,-87766,17.5465,698.198,-25722.8,0.0440448
8,14,2,0,-75368.2,-75368.2,15.0679,698.198,-22089.2,0.0440448
8,14,3,0,-65832.3,-65832.3,13.1615,698.198,-19294.3,0.0440448
8,14,4,0,-63114,-63114,12.618,698.198,-18497.7,0.0440448
8,14,5,0,-61442,-61442,12.2837,698.198,-18007.6,0.0440448
8,14,6,0,-87607.2,-87607.2,17.5148,698.198,-25676.2,0.0440448
8,14,7,0,-69687.6,-69687.6,13.9322,698.198,-20424.3,0.0440448
8,14,8,0,-72784.7,-72784.7,14.5514,698.198,-21332,0.0440448
8,14,9,0,-58056.3,-58056.3,11.6069,698.198,-17015.3,0.0440448
8,14,10,0,-69565.3,-69565.3,13.9078,698.198,-20388.4,0.0440448
8,14,11,0,-88868.9,-88868.9,17.767,698.198,-26046,0.0440448
