,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,LSC,Source Energy,CO2 Emis,Elec Demand,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult),($/kWh),(kBtu/kWh),(tonnes CO2-e/kWh),(frac),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),
6,26,20, 06/26 21,0,9.96619,1.85071,0,4.06489,3.01029,8.36618,8.8065,0,0,0,27.2583,36.0648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69929,472.76,775.236,1.31613,89.9626,100,6.96365e-05,0.0054633,0.006288,0,0,0,2.61101,7.58389,1.31613,6.96365e-05,0,0,23.6942,8.64035,0,0,7.29701,9.64711,20.6194,14.6331,5.64913,7.32383,49.2787,97.5042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.74785,1138.34,945.887,1.31613,89.9626,100,6.96365e-05,0.0060051,0.006288,0,
6,26,21, 06/26 22,0,0,0,0,4.06489,2.44095,3.34647,3.5226,0,0,0,9.85232,13.3749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.19145,472.76,775.236,1.27259,89.9626,100,6.73326e-05,0.0054633,0.006288,0,0,0,2.98771,8.06549,1.27259,6.73326e-05,0,0,18.0111,7.88705,0,0,6.86311,9.51216,20.3907,11.7829,4.79925,7.32383,42.2734,86.5701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22749,1138.34,945.887,1.27259,89.9626,100,6.73326e-05,0.0060051,0.006288,0,
6,26,22, 06/26 23,0,0,0,0,4.06489,1.22721,0.836618,0.88065,0,0,0,6.12872,7.00937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17461,472.76,775.236,1.26071,89.9626,100,6.67042e-05,0.0054633,0.006288,0,0,0,1.44399,6.09191,1.26071,6.67042e-05,0,0,13.4345,7.33371,0,0,15.4749,7.7589,17.5549,27.7468,3.14952,7.32383,44.002,99.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26193,1138.34,945.887,1.26071,89.9626,100,6.67042e-05,0.0060051,0.006288,0,
6,26,23, 06/26 24,0,0,0,0,4.06489,0.865645,0.836618,0.88065,0,0,0,5.76715,6.6478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17403,472.76,775.236,1.24411,89.9626,100,6.5826e-05,0.0054633,0.006288,0,0,0,1.44354,6.09134,1.24411,6.5826e-05,0,0,10.1671,6.9121,0,0,0.0479884,7.61334,14.7109,20.3758,1.9497,7.32383,24.7405,69.1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26136,1138.34,945.887,1.24411,89.9626,100,6.5826e-05,0.0060051,0.006288,0,
6,26,24, 06/27 01,0,0,0,0,4.06489,0.89789,0.836618,0.88065,0,0,0,5.7994,6.68005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16899,472.76,775.236,1.23261,89.9626,100,6.52175e-05,0.0054633,0.006288,0,0,0,1.43968,6.08641,1.23261,6.52175e-05,0,0,7.10001,6.53318,0,0,0.877981,7.61334,11.7773,8.5686,1.14982,7.32383,22.1245,50.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25645,1138.34,945.887,1.23261,89.9626,100,6.52175e-05,0.0060051,0.006288,0,
6,27,1, 06/27 02,0,0,0,0,4.06489,1.14977,0.836618,0.88065,0,0,0,6.05128,6.93193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22271,472.76,775.236,1.35536,89.9626,100,7.17122e-05,0.0054633,0.006288,0,0,0,1.4808,6.13898,1.35536,7.17122e-05,0,0,5.45206,6.32701,0,0,12.9359,7.61334,10.7869,5.01426,0.94985,7.32383,32.3283,56.4032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3088,1138.34,945.887,1.35536,89.9626,100,7.17122e-05,0.0060051,0.006288,0,
6,27,2, 06/27 03,0,0,0,0,4.06489,0.608932,0.836618,0.88065,0,0,0,5.51044,6.39109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22282,472.76,775.236,1.35536,89.9626,100,7.17122e-05,0.0054633,0.006288,0,0,0,1.48089,6.13909,1.35536,7.17122e-05,0,0,4.66351,6.23105,0,0,1.85713,7.61334,10.1822,5.31422,0.749884,7.32383,20.365,43.9351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30892,1138.34,945.887,1.35536,89.9626,100,7.17122e-05,0.0060051,0.006288,0,
6,27,3, 06/27 04,0,0,0,0,4.06489,0.563835,0.836618,0.88065,0,0,0,5.46534,6.34599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22157,472.76,775.236,1.34954,89.9626,100,7.14039e-05,0.0054633,0.006288,0,0,0,1.47993,6.13786,1.34954,7.14039e-05,0,0,4.47285,6.21357,0,0,1.75958,7.61334,10.1461,5.85953,0.849867,7.32383,20.0593,44.2387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30769,1138.34,945.887,1.34954,89.9626,100,7.14039e-05,0.0060051,0.006288,0,
6,27,4, 06/27 05,0,0,0,0,4.06489,0.845632,0.836618,0.88065,0,0,0,5.74714,6.62779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21816,472.76,775.236,1.34779,89.9626,100,7.13115e-05,0.0054633,0.006288,0,0,0,1.47732,6.13452,1.34779,7.13115e-05,0,0,3.94888,6.1492,0,0,2.09138,7.61334,9.66698,11.2964,1.04984,7.32383,19.8028,49.1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30437,1138.34,945.887,1.34779,89.9626,100,7.13115e-05,0.0060051,0.006288,0,
6,27,5, 06/27 06,0,0,0,0,4.06489,0.563741,0.833921,0.88065,0,0,0,5.46255,6.3432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21395,472.76,775.236,1.34772,89.9626,100,7.13078e-05,0.0054633,0.006288,0,0,0,1.4741,6.13041,1.34772,7.13078e-05,0,0,1.21966,5.77875,0,0,2.24508,7.61334,10.4728,4.86643,1.54976,7.32383,16.8568,41.0697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.30027,1138.34,945.887,1.34772,89.9626,100,7.13078e-05,0.0060051,0.006288,0,
6,27,6, 06/27 07,0,8.5232,2.23383,0,4.06489,0.570349,0.806466,0.88065,0,0,0,16.1987,17.0794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07191,472.76,775.236,1.07551,89.9626,100,5.69053e-05,0.0054633,0.006288,0,-7.29722,0,1.36538,5.99141,1.07551,5.69053e-05,0,0,3.44586,6.06754,0,0,13.4162,9.02036,11.7224,5.65051,2.09967,7.32383,31.95,58.7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16184,1138.34,945.887,1.07551,89.9626,100,5.69053e-05,0.0060051,0.006288,0,
6,27,7, 06/27 08,0,6.9351,1.23554,0,4.06489,2.0202,1.56968,1.7613,0,0,0,15.8254,17.5867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20646,472.76,775.236,0.471285,89.9626,100,2.49357e-05,0.0054633,0.006288,0,-36.3367,0,0.702948,5.14453,0.471285,2.49357e-05,0,0,11.0554,7.13567,0,0,4.31342,9.20931,12.9323,9.56006,2.04968,7.32383,31.7139,63.5797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31839,1138.34,945.887,0.471285,89.9626,100,2.49357e-05,0.0060051,0.006288,0,
6,27,8, 06/27 09,0,9.00253,1.2431,0,4.06489,2.21589,4.65576,5.2839,0,0,0,21.1822,26.4661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07018,472.76,775.236,0.319433,89.9626,100,1.69012e-05,0.0054633,0.006288,0,-81.6151,0,0.598636,5.01117,0.319433,1.69012e-05,0,0,18.6322,8.20099,0,0,10.3415,9.35356,12.7549,12.3595,1.69973,7.32383,46.5282,80.6662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18558,1138.34,945.887,0.319433,89.9626,100,1.69012e-05,0.0060051,0.006288,0,
6,27,9, 06/27 10,0,14.9661,1.83449,0.0645422,4.06489,2.61802,8.53544,10.5678,0,0,0,32.0835,42.6513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0247,472.76,775.236,0.305032,89.9626,100,1.61393e-05,0.0054633,0.006288,0,-122.516,0,0.563822,4.96666,0.305032,1.61393e-05,0,0,23.8316,8.87009,0,0,30.0239,9.55716,13.0878,15.134,1.44977,7.32383,72.2828,109.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14125,1138.34,945.887,0.305032,89.9626,100,1.61393e-05,0.0060051,0.006288,0,
6,27,10, 06/27 11,0,19.8303,3.11254,0.206939,4.06489,4.24965,13.3152,15.8517,0,0,0,44.7795,60.6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02734,472.76,775.236,0.305032,89.9626,100,1.61393e-05,0.0054633,0.006288,0,-153.475,0,0.565842,4.96924,0.305032,1.61393e-05,0,0,29.8169,9.55803,0,0,21.6148,9.69212,13.3131,38.5957,1.34979,7.32383,70.6818,131.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14382,1138.34,945.887,0.305032,89.9626,100,1.61393e-05,0.0060051,0.006288,0,
6,27,11, 06/27 12,0,22.4196,4.07625,0.297417,4.06489,5.11469,13.4232,15.8517,0,0,0,49.396,65.2477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01671,472.76,775.236,0.307205,89.9626,100,1.62542e-05,0.0054633,0.006288,0,-173.427,0,0.55771,4.95885,0.307205,1.62542e-05,0,0,35.0094,9.98472,0,0,23.1781,9.69212,13.0958,40.5257,1.24981,7.32383,77.8643,140.059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13347,1138.34,945.887,0.307205,89.9626,100,1.62542e-05,0.0060051,0.006288,0,
6,27,12, 06/27 13,0,25.2991,4.2662,0.343209,4.06489,5.70147,13.4795,15.8517,0,0,0,53.1544,69.0061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03111,472.76,775.236,0.309518,89.9626,100,1.63766e-05,0.0054633,0.006288,0,-180.425,0,0.56873,4.97294,0.309518,1.63766e-05,0,0,36.506,10.0043,0,0,14.5729,9.62569,12.7291,40.7986,1.04984,7.32383,70.7089,132.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1475,1138.34,945.887,0.309518,89.9626,100,1.63766e-05,0.0060051,0.006288,0,
6,27,13, 06/27 14,0,25.8717,4.46418,0.475456,4.06489,5.61799,13.4794,15.8517,0,0,0,53.9736,69.8253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02651,472.76,775.236,0.314214,89.9626,100,1.66251e-05,0.0054633,0.006288,0,-179.145,0,0.565207,4.96843,0.314214,1.66251e-05,0,0,36.3376,9.89808,0,0,11.0159,9.62569,13.0786,24.3356,1.04984,7.32383,66.8772,112.665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14301,1138.34,945.887,0.314214,89.9626,100,1.66251e-05,0.0060051,0.006288,0,
6,27,14, 06/27 15,0,27.1469,4.73417,0.615371,4.06489,4.9001,13.4294,15.8517,0,0,0,54.8908,70.7425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01408,472.76,775.236,0.335868,89.9626,100,1.77708e-05,0.0054633,0.006288,0,-167.344,0,0.555698,4.95627,0.335868,1.77708e-05,0,0,40.1744,10.5037,0,0,10.2499,9.62569,13.6285,25.6761,1.04984,7.32383,70.5537,118.232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13091,1138.34,945.887,0.335868,89.9626,100,1.77708e-05,0.0060051,0.006288,0,
6,27,15, 06/27 16,0,26.9627,4.98841,0.626974,4.06489,4.50213,13.3523,15.8517,0,0,0,54.4974,70.3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07348,472.76,775.236,0.418102,89.9626,100,2.21218e-05,0.0054633,0.006288,0,-148.61,0,0.601163,5.0144,0.418102,2.21218e-05,0,0,43.4396,11.014,0,0,11.283,9.62569,14.2533,21.9306,1.2998,7.32383,75.3623,120.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.18879,1138.34,945.887,0.418102,89.9626,100,2.21218e-05,0.0060051,0.006288,0,
6,27,16, 06/27 17,0,25.8458,5.03396,0.435887,4.06489,4.54546,13.3158,15.8517,0,0,0,53.2419,69.0936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09759,472.76,775.236,0.406559,89.9626,100,2.15111e-05,0.0054633,0.006288,0,-94.4585,0,0.619617,5.03799,0.406559,2.15111e-05,0,0,44.2231,11.2398,0,0,11.9457,9.62569,15.6698,29.6738,1.54976,7.32383,77.0343,131.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21229,1138.34,945.887,0.406559,89.9626,100,2.15111e-05,0.0060051,0.006288,0,
6,27,17, 06/27 18,0,21.8783,4.15153,0.322302,4.06489,4.51966,13.7523,15.8517,0,0,0,48.689,64.5407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.21107,472.76,775.236,0.583278,89.9626,100,3.08613e-05,0.0054633,0.006288,0,-26.762,0,0.706474,5.14904,0.583278,3.08613e-05,0,0,38.7094,10.451,0,0,13.2255,8.20626,17.2086,27.5762,2.19966,7.32383,70.5921,124.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32288,1138.34,945.887,0.583278,89.9626,100,3.08613e-05,0.0060051,0.006288,0,
6,27,18, 06/27 19,0,17.4182,1.93648,0.144067,4.06489,4.04316,8.21467,8.8065,0,0,0,35.8214,44.6279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80548,472.76,775.236,0.856536,89.9626,100,4.53193e-05,0.0054633,0.006288,0,-17.6503,0,1.16145,5.7307,0.856536,4.53193e-05,0,0,37.1723,10.3363,0,0,12.1554,8.04883,18.3046,57.5391,4.19933,7.32383,67.7128,155.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90218,1138.34,945.887,0.856536,89.9626,100,4.53193e-05,0.0060051,0.006288,0,
6,27,19, 06/27 20,0,13.7217,1.44259,0.00107767,4.06489,3.48779,4.99438,5.2839,0,0,0,27.7124,32.9963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.31315,472.76,775.236,1.50418,89.9626,100,7.95861e-05,0.0054633,0.006288,0,-3.84419,0,1.55002,6.22747,1.50418,7.95861e-05,0,0,32.1222,9.59254,0,0,12.1682,7.95885,19.0153,29.0887,5.8491,7.32383,61.8418,123.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.39694,1138.34,945.887,1.50418,89.9626,100,7.95861e-05,0.0060051,0.006288,0,
6,27,20, 06/27 21,0,11.3729,1.34452,0,4.06489,3.04165,5.01971,5.2839,0,0,0,24.8437,30.1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1765,472.76,775.236,1.51674,89.9626,100,8.02505e-05,0.0054633,0.006288,0,0,0,7.56875,13.9221,1.51674,8.02505e-05,0,0,26.3128,8.78436,0,0,0.0479884,7.95885,19.7273,10.6638,5.64913,7.32383,43.104,86.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0603,1138.34,945.887,1.51674,89.9626,100,8.02505e-05,0.0060051,0.006288,0,
6,27,21, 06/27 22,0,9.17679,1.23554,0,4.06489,2.09409,1.67324,1.7613,0,0,0,18.2446,20.0059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0131,472.76,775.236,1.44668,89.9626,100,7.65441e-05,0.0054633,0.006288,0,0,0,7.4437,13.7623,1.44668,7.65441e-05,0,0,22.4598,8.30698,0,0,14.5183,7.86887,19.5067,8.39067,4.79925,7.32383,53.154,93.1745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.9011,1138.34,945.887,1.44668,89.9626,100,7.65441e-05,0.0060051,0.006288,0,
6,27,22, 06/27 23,0,0,0,0,4.06489,1.59517,0.836618,0.88065,0,0,0,6.49668,7.37733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.83212,472.76,775.236,1.44321,89.9626,100,7.63601e-05,0.0054633,0.006288,0,0,0,5.00893,10.6495,1.44321,7.63601e-05,0,0,17.0342,7.67717,0,0,13.2283,7.84636,17.5385,8.76755,3.14952,7.32383,45.786,82.5654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.801,1138.34,945.887,1.44321,89.9626,100,7.63601e-05,0.0060051,0.006288,0,
6,27,23, 06/27 24,0,0,0,0,4.06489,1.22728,0.836618,0.88065,0,0,0,6.12879,7.00944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29781,472.76,775.236,1.43972,89.9626,100,7.61756e-05,0.0054633,0.006288,0,0,0,1.53828,6.21246,1.43972,7.61756e-05,0,0,12.8296,7.17686,0,0,0.0479884,7.61334,14.4173,10.4498,1.9497,7.32383,27.6678,61.8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38199,1138.34,945.887,1.43972,89.9626,100,7.61756e-05,0.0060051,0.006288,0,
6,27,24, 06/28 01,0,0,0,0,4.06489,0.570401,0.836618,0.88065,0,0,0,5.47191,6.35256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28685,472.76,775.236,1.40662,89.9626,100,7.44242e-05,0.0054633,0.006288,0,0,0,1.5299,6.20175,1.40662,7.44242e-05,0,0,9.3661,6.76709,0,0,1.83312,7.61334,11.7773,7.52514,1.14982,7.32383,25.5796,53.3557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37132,1138.34,945.887,1.40662,89.9626,100,7.44242e-05,0.0060051,0.006288,0,
6,28,1, 06/28 02,0,0,0,0,4.06489,0.855638,0.836618,0.88065,0,0,0,5.75715,6.6378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30389,472.76,775.236,1.46828,89.9626,100,7.76869e-05,0.0054633,0.006288,0,0,0,1.54294,6.21841,1.46828,7.76869e-05,0,0,7.27783,6.51255,0,0,2.19864,7.61334,10.7869,5.01481,0.94985,7.32383,23.6024,47.6778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38792,1138.34,945.887,1.46828,89.9626,100,7.76869e-05,0.0060051,0.006288,0,
6,28,2, 06/28 03,0,0,0,0,4.06489,0.570397,0.836618,0.88065,0,0,0,5.47191,6.35256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30397,472.76,775.236,1.46828,89.9626,100,7.76869e-05,0.0054633,0.006288,0,0,0,1.543,6.21849,1.46828,7.76869e-05,0,0,5.96636,6.36597,0,0,2.21118,7.61334,10.1822,5.31483,0.749884,7.32383,22.1568,45.7276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.388,1138.34,945.887,1.46828,89.9626,100,7.76869e-05,0.0060051,0.006288,0,
6,28,3, 06/28 04,0,0,0,0,4.06489,0.563742,0.836618,0.88065,0,0,0,5.46525,6.3459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30408,472.76,775.236,1.46417,89.9626,100,7.74694e-05,0.0054633,0.006288,0,0,0,1.54309,6.2186,1.46417,7.74694e-05,0,0,5.93861,6.37723,0,0,1.36202,7.61334,10.1461,6.37726,0.849867,7.32383,21.2912,45.9883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38811,1138.34,945.887,1.46417,89.9626,100,7.74694e-05,0.0060051,0.006288,0,
6,28,4, 06/28 05,0,0,0,0,4.06489,0.563807,0.836618,0.88065,0,0,0,5.46532,6.34597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30327,472.76,775.236,1.46062,89.9626,100,7.72813e-05,0.0054633,0.006288,0,0,0,1.54247,6.21781,1.46062,7.72813e-05,0,0,5.25909,6.30216,0,0,3.0036,7.61334,9.66698,15.6665,1.04984,7.32383,22.1782,55.8853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38732,1138.34,945.887,1.46062,89.9626,100,7.72813e-05,0.0060051,0.006288,0,
6,28,5, 06/28 06,0,0,0,0,4.06489,0.723609,0.833883,0.88065,0,0,0,5.62238,6.50303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.29138,472.76,775.236,1.45508,89.9626,100,7.69884e-05,0.0054633,0.006288,0,0,0,1.53336,6.20617,1.45508,7.69884e-05,0,0,1.41921,5.79088,0,0,12.367,7.61334,10.4728,4.86792,1.54976,7.32383,27.1904,51.4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37573,1138.34,945.887,1.45508,89.9626,100,7.69884e-05,0.0060051,0.006288,0,
6,28,6, 06/28 07,0,0,0,0,4.06489,0.693979,0.805882,0.88065,0,0,0,5.56475,6.4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27045,472.76,775.236,1.43451,89.9626,100,7.58997e-05,0.0054633,0.006288,0,-5.93592,0,1.51734,6.18569,1.43451,7.58997e-05,0,0,6.39651,6.4466,0,0,0.502835,7.61334,11.6914,5.7651,2.09967,7.32383,20.9593,47.8393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35533,1138.34,945.887,1.43451,89.9626,100,7.58997e-05,0.0060051,0.006288,0,
