"MF08 Individual Supply + Central Exhaust (SZHP)  /  Standard  /  EX01a_MF08_ISUP_CEXH_SZHP_CZ09.cibd25x",001
"Wed 23-Sep-26   1:25:17 pm"
"Energy Use","Hour"
"Meter","Mon","Day","Hr","Subhr","Tot","Clg","Htg","HPBU","Dhw","DhwBU","DhwMFL","FanC","FanH","FanV","Fan","Aux","Proc","Lit","Rcp","Ext","Refr","Dish","Dry","Wash","Cook","User1","User2","BT","PV"
"MtrElec",1,1,1,"",14.9788,0,0,0,1.73055,0,0,0,0,0.822462,0,0.248227,0,0.537112,4.64792,0,1.33703,0,5.55219,0,0.103269,0,0,0,0
"MtrElec",1,1,2,"",8.33208,0,0,0,1.18396,0,0,0,0,0.822462,0,0.248227,0,0.443701,4.27654,0,1.27457,0,0,0,0.082615,0,0,0,0
"MtrElec",1,1,3,"",8.15392,0,0,0,1.36986,0,0,0,0,0.822462,0,0.248227,0,0.35029,4.05412,0,1.247,0,0,0,0.0619613,0,0,0,0
"MtrElec",1,1,4,"",8.46896,0,0,0,1.68328,0,0,0,0,0.822462,0,0.248227,0,0.396996,4.04258,0,1.21345,0,0,0,0.0619613,0,0,0,0
"MtrElec",1,1,5,"",7.16736,0,0,0,0.541206,0,0,0,0,0.822462,0,0.248227,0,0.490407,3.83942,0,1.16368,0,0,0,0.0619613,0,0,0,0
"MtrElec",1,1,6,"",8.94132,0,0,0,1.7296,0,0,0,0,0.822462,0,0.248227,0,0.723934,4.16041,0,1.15341,0,0,0,0.103269,0,0,0,0
"MtrElec",1,1,7,"",23.8248,0,0,0,1.64104,12.659,0,0,0,0.822462,0,0.248227,0,0.980813,4.67234,0,1.17143,0,0,0.654821,0.206538,0,0.768111,0,0
"MtrElec",1,1,8,"",18.7162,0,0,0,1.51119,6.05196,0,0,0,0.822462,0,0.248227,0,0.957461,5.01958,0,1.27951,0,5.53479,1.74196,0.557651,0,0.491475,0,-5.5001
"MtrElec",1,1,9,"",11.1466,0,0,0,3.55303,0,0,0,0,0.822462,0,0.248227,0,0.793992,4.71994,0,1.48246,0,14.7237,0.249339,0.99138,0,0.256073,0,-16.6941
"MtrElec",1,1,10,"",-3.03209,0,0,0,5.72262,0,0,0,0,0.822462,0,0,0,0.677228,4.53847,0,1.43453,1.00827,2.1075,5.28873,0.99138,0,0,0,-25.6233
"MtrElec",1,1,11,"",35.3102,0,0,0,9.23236,0,0,0,0,0.822462,0,0,0,0.630523,4.61538,0,1.41836,1.4659,44.7023,2.64576,0.950073,0,0.0301507,0,-31.203
"MtrElec",1,1,12,"",3.64066,0,0,0,6.01178,0,0,0,0,0.822462,0,0,0,0.583817,4.54226,0,1.45496,0,22.3629,0,1.13596,0,0.015202,0,-33.2887
"MtrElec",1,1,13,"",-18.8542,0,0,0,4.91531,0,0,0,0,0.822462,0,0,0,0.490407,4.501,0,1.48711,0,0,0,1.30119,0,0,0,-32.3717
"MtrElec",1,1,14,"",-10.0911,0,0,0,1.08461,0,0,0,0,0.822462,0,0,0,0.490407,4.63842,0,1.50709,0,0,0,1.21857,0,0,0,-19.8527
"MtrElec",1,1,15,"",-7.33519,0,0,0,0,0,0,0,0,0.822462,0,0,0,0.490407,4.86538,0,1.48375,0,0,0,1.28053,0,0,0,-16.2777
"MtrElec",1,1,16,"",-0.475622,0,0,0,0,0,0,0,0,0.822462,0,0,0,0.60717,5.1168,0,1.53111,0,0,0,1.40446,0,0,0,-9.95762
"MtrElec",1,1,17,"",9.62375,0,0,0,0.17744,0,0,0,0,0.822462,0,0,0,0.723934,5.74202,0,1.48814,0,0,0,1.87949,0,0,0,-1.20973
"MtrElec",1,1,18,"",14.3281,0,0,0,1.5514,0,0,0,0,0.822462,0,0,0,1.02752,6.47423,0,1.58161,0,0,0,2.87087,0,0,0,0
"MtrElec",1,1,19,"",16.9133,0,0,0,2.79141,0,0,0,0,0.822462,0,0,0,1.96163,6.95786,0,1.71564,0,0,0,2.66433,0,0,0,0
"MtrElec",1,1,20,"",19.7335,0,0,0,3.30565,0,0,0,0,0.822462,0,0,0,2.73227,7.23308,0,1.67739,2.47561,0,0,1.48707,0,0,0,0
"MtrElec",1,1,21,"",19.4541,0,0,0,5.3173,0,0,0,0,0.822462,0,0,0,2.63885,7.49676,0,1.62823,0,0,0.882255,0.66092,0,0.00735581,0,0
"MtrElec",1,1,22,"",24.6664,0,0,0,4.86235,0,0,0,0,0.822462,0,0,0,2.24186,7.42686,0,1.56239,0,7.45715,0,0.289153,0,0.00414376,0,0
"MtrElec",1,1,23,"",16.3963,0,0,0,5.85501,0,0,0,0,0.822462,0,0,0,1.47122,6.63975,0,1.42199,0,0,0,0.185884,0,0,0,0
"MtrElec",1,1,24,"",13.2891,0,0,0,4.33714,0,0,0,0,0.822462,0,0,0,0.910755,5.66234,0,1.45314,0,0,0,0.103269,0,0,0,0
"MtrElec",1,2,1,"",8.08349,0,0,0,0.456887,0,0,0,0,0.822462,0,0.248227,0,0.537112,4.63532,0,1.28021,0,0,0,0.103269,0,0,0,0
"MtrElec",1,2,2,"",7.07657,0,0,0,0,0,0,0,0,0.822462,0,0.248227,0,0.443701,4.22793,0,1.25164,0,0,0,0.082615,0,0,0,0
"MtrElec",1,2,3,"",6.77618,0,0,0,0,0,0,0,0,0.822462,0,0.248227,0,0.35029,4.06638,0,1.20621,0,0,0,0.082615,0,0,0,0
"MtrElec",1,2,4,"",6.77917,0,0,0,0,0,0,0,0,0.822462,0,0.248227,0,0.396996,4.04224,0,1.18663,0,0,0,0.082615,0,0,0,0
"MtrElec",1,2,5,"",6.64095,0,0,0,0,0,0,0,0,0.822462,0,0.248227,0,0.490407,3.85168,0,1.14556,0,0,0,0.082615,0,0,0,0
"MtrElec",1,2,6,"",7.43204,0,0,0,0,0,0,0,0,0.822462,0,0.248227,0,0.723934,4.17266,0,1.1756,0,0,0,0.289153,0,0,0,0
"MtrElec",1,2,7,"",8.53872,0,0,0,0,0,0,0,0,0.822462,0,0.248227,0,0.980813,4.75662,0,1.33818,0,0,0,0.392421,0,0,0,0
"MtrElec",1,2,8,"",10.1422,0,0,0,1.11344,0,0,0,0,0.822462,0,0.248227,0,0.957461,5.11646,0,1.48365,0,0,0,0.516344,0,0,0,-0.115836
"MtrElec",1,2,9,"",10.0061,0,0.149547,0,3.99881,0,0,0,0.0214049,0.822462,0,0.248227,0,0.793992,4.74336,0,1.43375,0,0,0,0.536998,0,0,0,-2.74241
"MtrElec",1,2,10,"",13.0011,0,0.593883,0,7.51453,0,0,0,0.0847399,0.822462,0,0,0,0.677228,4.45277,0,1.3111,0,0,0,0.454383,0,0,0,-2.90999
"MtrElec",1,2,11,"",14.6228,0,0.556428,0,7.59266,0,0,0,0.0788867,0.822462,0,0,0,0.630523,4.50554,0,1.27365,2.61726,0,0,0.433729,0,0,0,-3.88833
"MtrElec",1,2,12,"",12.4709,0,0.153467,0,5.14246,0,0,0,0.0217103,0.822462,0,0,0,0.583817,4.50554,0,1.2916,4.10175,0,0,0.598959,0,0,0,-4.75087
"MtrElec",1,2,13,"",6.86173,0,0.441235,0,2.8139,0,0,0,0.0626915,0.822462,0,0,0,0.490407,4.51254,0,1.34245,0.70683,0,0,0.722881,0,0,0,-5.05366
"MtrElec",1,2,14,"",9.57102,0,0.810041,0,3.26193,0,0,0,0.115809,0.822462,0,0,0,0.490407,4.61395,0,1.30692,0,0,0,0.66092,0,0,0,-2.51141
"MtrElec",1,2,15,"",10.0607,0,0.91507,0,3.45366,0,0,0,0.131803,0.822462,0,0.239837,0,0.490407,4.7811,0,1.33717,0,0,0,0.702228,0,0,0,-2.813
"MtrElec",1,2,16,"",11.6303,0,0.723687,0,2.01137,0,0,0,0.104695,0.822462,0,0.238678,0,0.60717,4.9234,0,1.34422,0,0,0.882252,1.074,0,0.0295325,0,-1.13115
"MtrElec",1,2,17,"",20.7052,0,0.591543,0,1.55586,0,0,0,0.0860623,0.822462,0,0.240642,0,0.723934,5.56121,0,1.36487,0,7.45712,0,2.37518,0,0,0,-0.0736378
"MtrElec",1,2,18,"",16.525,0,0.794376,0,1.63197,0,0,0,0.116358,0.822462,0,0.241992,0,1.02752,6.40183,0,1.49679,0,0,0,3.98618,0,0.00548402,0,0
"MtrElec",1,2,19,"",17.5441,0,0.411579,0,1.72599,0,0,0,0.0598982,0.822462,0,0.239797,0,1.96163,6.96974,0,1.63529,0,0,0,3.71768,0,0,0,0
"MtrElec",1,2,20,"",16.9904,0,0.117415,0,1.16909,0,0,0,0.0169618,0.822462,0,0.243888,0,2.73227,7.32996,0,1.65235,0,0,0.881954,2.02407,0,0,0,0
"MtrElec",1,2,21,"",26.7424,0,0.247308,0,2.74757,0,0,0,0.0360465,0.822462,0,0.246999,0,2.63885,7.6419,0,1.56335,2.47586,7.4546,0,0.867458,0,0,0,0
"MtrElec",1,2,22,"",20.8467,0,0.537955,0,7.43884,0,0,0,0.0788765,0.822462,0,0.245616,0,2.24186,7.58459,0,1.48341,0,0,0,0.413075,0,0,0,0
"MtrElec",1,2,23,"",22.0163,0,1.05044,0,5.12817,4.79063,0,0,0.155183,0.822462,0,0.242513,0,1.47122,6.72474,0,1.38308,0,0,0,0.247845,0,0,0,0
"MtrElec",1,2,24,"",14.6536,0,1.75307,0,3.44671,0,0,0,0.261036,0.822462,0,0.236984,0,0.910755,5.76204,0,1.25404,0,0,0,0.206538,0,0,0,0
