,,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,LSC Multipliers,,,Source Energy Multipliers,,,CO2 Emissions Multipliers,,,Elec Demand,Building Wide,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult)
9,12,15, 09/12 16,0,0.854672,0.454912,0,0,1.1628,0,1.34616,5.75965,0.146506,0,2.47239,9.7247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.05915,1130.99,970.7,0.147461,89.9626,100,7.80215e-06,0.0060051,0.006288,0,-4.13388,0,0.499339,
9,12,16, 09/12 17,0,0.876134,0.462801,0,0,0.729128,0,1.50081,6.48728,0.174681,0,2.06806,10.2308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04656,1130.99,970.7,0.164424,89.9626,100,8.69966e-06,0.0060051,0.006288,0,-2.93155,0,0.489457,
9,12,17, 09/12 18,0,0.761135,0.439587,0,0,0.707829,0,1.67937,3.25332,0.247934,0,1.90855,7.08918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25523,1130.99,970.7,0.466039,89.9626,100,2.46581e-05,0.0060051,0.006288,0,-1.89544,0,0.653339,
9,12,18, 09/12 19,0,0.752295,0.447319,0,0,0.559103,0,1.80065,4.11098,0.47333,0,1.75872,8.14369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96324,1130.99,970.7,2.75357,89.9626,100,0.000145691,0.0060051,0.006288,0,-0.442427,0,1.99479,
9,12,19, 09/12 20,0,0.461367,0.370907,0,0,0.713429,0,1.87248,7.04386,0.659279,0,1.5457,11.1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96459,1130.99,970.7,2.77887,89.9626,100,0.00014703,0.0060051,0.006288,0,0,0,1.99585,
9,12,20, 09/12 21,0,0.362095,0.343734,0,0,1.60275,0,1.94123,1.17799,0.636739,0,2.30858,6.06454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.96446,1130.99,970.7,2.76809,89.9626,100,0.00014646,0.0060051,0.006288,0,0,0,1.99574,
9,12,21, 09/12 22,0,0.247207,0.310755,0,0,1.55552,0,1.92816,0.679986,0.540948,0,2.11348,5.26257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86567,1130.99,970.7,2.46347,89.9626,100,0.000130342,0.0060051,0.006288,0,0,0,1.91816,
9,12,22, 09/12 23,0,0,0.240981,0,0,1.93432,0,1.73039,2.27544,0.354996,0,2.1753,6.53613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86498,1130.99,970.7,2.46347,89.9626,100,0.000130342,0.0060051,0.006288,0,0,0,1.91762,
9,12,23, 09/12 24,0,0.13135,0.278334,0,0,1.63022,0,1.47377,5.62558,0.21976,0,2.0399,9.35901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60858,1130.99,970.7,2.46347,89.9626,100,0.000130342,0.0060051,0.006288,0.000118117,0,0,2.50163,
9,12,24, 09/13 01,0,0.0593205,0.258005,0,0,1.58745,0,1.21162,1.58776,0.129602,0,1.90478,4.83376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.07231,1130.99,970.7,2.46347,89.9626,100,0.000130342,0.0060051,0.006288,3.29e-05,0,0,2.08045,
9,13,1, 09/13 02,0,0,0.240981,0,0,0.145237,0,1.11225,0.456301,0.107062,0,0.386219,2.06184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99699,1130.99,970.7,2.79285,89.9626,100,0.00014777,0.0060051,0.006288,0,0,0,2.02129,
9,13,2, 09/13 03,0,0,0.240981,0,0,0,0,1.05183,1.30318,0.0845232,0,0.240981,2.68051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24975,1130.99,970.7,2.78816,89.9626,100,0.000147521,0.0060051,0.006288,8.31e-05,0,0,2.21981,
9,13,3, 09/13 04,0,0,0.240981,0,0,0,0,1.04876,1.0268,0.0957928,0,0.240981,2.41234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.29473,1130.99,970.7,2.77657,89.9626,100,0.000146908,0.0060051,0.006288,9.76e-05,0,0,2.25513,
9,13,4, 09/13 05,0,0,0.240981,0,0,0,0,0.997316,0.43082,0.118332,0,0.240981,1.78745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00595,1130.99,970.7,2.76853,89.9626,100,0.000146483,0.0060051,0.006288,4.56e-06,0,0,2.02833,
9,13,5, 09/13 06,0,0,0.240981,0,0,0,0,1.07531,0.441213,0.174681,0,0.240981,1.93219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1809,1130.99,970.7,2.77565,89.9626,100,0.00014686,0.0060051,0.006288,4.37e-05,0,0,2.16573,
9,13,6, 09/13 07,0,0,0.240981,0,0,0,0,1.201,0.48603,0.236665,0,0.240981,2.16468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.04769,1130.99,970.7,2.79703,89.9626,100,0.000147991,0.0060051,0.006288,0.000325027,0,0,2.8465,
9,13,7, 09/13 08,0,0,0.240981,0,0,0,0,1.29346,0.598387,0.23103,0,0.240981,2.36386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.94454,1130.99,970.7,2.63578,89.9626,100,0.000139459,0.0060051,0.006288,0.000125532,-0.370932,0,1.9801,
9,13,8, 09/13 09,0,0,0.240981,0,0,0.00825015,0,1.23225,0.733599,0.191586,0,0.249232,2.40667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75688,1130.99,970.7,0.365535,89.9626,100,1.93404e-05,0.0060051,0.006288,0,-1.30736,0,1.04733,
9,13,9, 09/13 10,0,0,0.240981,0,0,1.18567,0,1.19793,1.69276,0.163411,0,1.42665,4.48075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54433,1130.99,970.7,0.221021,89.9626,100,1.16942e-05,0.0060051,0.006288,0,-2.23154,0,0.880395,
9,13,10, 09/13 11,0,0,0.240981,0,0,2.01343,0,1.21649,9.12922,0.152141,0,2.25441,12.7523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54851,1130.99,970.7,0.224205,89.9626,100,1.18627e-05,0.0060051,0.006288,0,-3.58401,0,0.883681,
9,13,11, 09/13 12,0,0,0.240981,0,0,0.82846,0,1.19535,3.6185,0.140872,0,1.06944,6.02416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55859,1130.99,970.7,0.20264,89.9626,100,1.07217e-05,0.0060051,0.006288,0,-4.83638,0,0.891597,
9,13,12, 09/13 13,0,0,0.240981,0,0,1.09015,0,1.18702,0.947987,0.118332,0,1.33113,3.58447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52871,1130.99,970.7,0.197726,89.9626,100,1.04617e-05,0.0060051,0.006288,0,-5.61192,0,0.868126,
9,13,13, 09/13 14,0,0,0.240981,0,0,1.38326,0,1.22289,2.19607,0.118332,0,1.62424,5.16152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54572,1130.99,970.7,0.201516,89.9626,100,1.06622e-05,0.0060051,0.006288,0,-5.53858,0,0.881483,
9,13,14, 09/13 15,0,0,0.240981,0,0,0.196154,0,1.2809,3.65448,0.118332,0,0.437135,5.49085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54405,1130.99,970.7,0.201094,89.9626,100,1.06399e-05,0.0060051,0.006288,0,-6.91234,0,0.880173,
9,13,15, 09/13 16,0,0,0.240981,0,0,2.03121,0,1.34616,1.38133,0.146506,0,2.27219,5.14619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53535,1130.99,970.7,0.218661,89.9626,100,1.15694e-05,0.0060051,0.006288,0,-6.21629,0,0.873339,
9,13,16, 09/13 17,0,0,0.240981,0,0,0.877217,0,1.50081,0.973041,0.174681,0,1.1182,3.76673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.54451,1130.99,970.7,0.224564,89.9626,100,1.18817e-05,0.0060051,0.006288,0,-5.89709,0,0.880538,
9,13,17, 09/13 18,0,0,0.240981,0,0,0.535194,0,1.67937,1.23958,0.247934,0,0.776175,3.94306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.64425,1130.99,970.7,0.419948,89.9626,100,2.22195e-05,0.0060051,0.006288,0,-3.13996,0,0.958874,
9,13,18, 09/13 19,0,0,0.240981,0,0,0.279062,0,1.80065,1.87469,0.47333,0,0.520044,4.66872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23689,1130.99,970.7,3.39788,89.9626,100,0.000179782,0.0060051,0.006288,0,-0.392696,0,2.20971,
9,13,19, 09/13 20,0,0,0.240981,0,0,0.19111,0,1.87248,1.6918,0.659279,0,0.432091,4.65565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.59837,1130.99,970.7,3.39478,89.9626,100,0.000179618,0.0060051,0.006288,5.69e-05,0,0,2.49361,
9,13,20, 09/13 21,0,0,0.240981,0,0,0.52181,0,1.94123,0.697792,0.636739,0,0.762791,4.03856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.24373,1130.99,970.7,3.40587,89.9626,100,0.000180205,0.0060051,0.006288,0,0,0,2.21508,
9,13,21, 09/13 22,0,0,0.240981,0,0,0.292492,0,1.92816,1.01371,0.540948,0,0.533473,4.01629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92745,1130.99,970.7,2.80397,89.9626,100,0.000148358,0.0060051,0.006288,0.000306679,0,0,3.53745,
9,13,22, 09/13 23,0,0,0.240981,0,0,0.355561,0,1.73039,1.08917,0.354996,0,0.596543,3.7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4096,1130.99,970.7,2.80218,89.9626,100,0.000148263,0.0060051,0.006288,0.00117756,0,0,7.84309,
9,13,23, 09/13 24,0,0,0.240981,0,0,0.79466,0,1.47377,2.68182,0.21976,0,1.03564,5.41099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.2365,1130.99,970.7,2.81458,89.9626,100,0.00014892,0.0060051,0.006288,0.00183604,0,0,10.0633,
9,13,24, 09/14 01,0,0,0.240981,0,0,0.518343,0,1.20779,0.471805,0.129602,0,0.759325,2.56852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8779,1130.99,970.7,2.79986,89.9626,100,0.000148141,0.0060051,0.006288,0.00165763,0,0,6.64004,
9,14,1, 09/14 02,0,0,0.240981,0,0,0.622871,0,1.09811,0.946921,0.107062,0,0.863852,3.01594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.3567,1130.99,970.7,2.44812,89.9626,100,0.00012953,0.0060051,0.006288,0.00206255,0,0,7.01615,
9,14,2, 09/14 03,0,0,0.240981,0,0,0.800368,0,1.05533,0.665448,0.0845232,0,1.04135,2.84665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0356,1130.99,970.7,2.44368,89.9626,100,0.000129295,0.0060051,0.006288,0.00100038,0,0,4.40776,
9,14,3, 09/14 04,0,0,0.240981,0,0,0.44061,0,1.04842,0.430271,0.0957928,0,0.681592,2.25608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.69815,1130.99,970.7,2.43384,89.9626,100,0.000128774,0.0060051,0.006288,0.000805835,0,0,4.14274,
9,14,4, 09/14 05,0,0,0.240981,0,0,0,0,1.00081,0.425044,0.118332,0,0.240981,1.78517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71078,1130.99,970.7,2.43003,89.9626,100,0.000128573,0.0060051,0.006288,0.000485272,0,0,3.36728,
9,14,5, 09/14 06,0,0,0.240981,0,0,0,0,1.07881,0.498201,0.174681,0,0.240981,1.99267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.97521,1130.99,970.7,2.43697,89.9626,100,0.00012894,0.0060051,0.006288,0.000716398,0,0,4.36035,
9,14,6, 09/14 07,0,0,0.240981,0,0,0,0,1.22513,0.555916,0.236665,0,0.240981,2.25869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.731,1130.99,970.7,2.45215,89.9626,100,0.000129743,0.0060051,0.006288,0.00141574,-0.00131857,0,6.52467,
9,14,7, 09/14 08,0,0,0.240981,0,0,0,0,1.32142,0.610801,0.23103,0,0.240981,2.40424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3606,1130.99,970.7,2.1815,89.9626,100,0.000115423,0.0060051,0.006288,0.00107425,-1.27348,0,4.66304,
9,14,8, 09/14 09,0,0,0.240981,0,0,0.290857,0,1.23873,1.20278,0.191586,0,0.531838,3.16493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15691,1130.99,970.7,0.17424,89.9626,100,9.21903e-06,0.0060051,0.006288,0,-3.71735,0,0.576123,
9,14,9, 09/14 10,0,0,0.240981,0,0,0.519756,0,1.17296,1.61067,0.163411,0,0.760737,3.70777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13336,1130.99,970.7,0.0868067,89.9626,100,4.59294e-06,0.0060051,0.006288,0,-7.43153,0,0.557624,
9,14,10, 09/14 11,0,0,0.240981,0,0,1.2001,0,1.18461,2.13801,0.152141,0,1.44108,4.91584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11784,1130.99,970.7,0.067917,89.9626,100,3.59349e-06,0.0060051,0.006288,0,-9.47632,0,0.54544,
9,14,11, 09/14 12,0,0,0.240981,0,0,1.64672,0,1.18461,1.36146,0.140872,0,1.8877,4.57464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.11222,1130.99,970.7,0.0656035,89.9626,100,3.47108e-06,0.0060051,0.006288,0,-10.6583,0,0.54102,
9,14,12, 09/14 13,0,0,0.240981,0,0,0.696748,0,1.19009,2.2395,0.118332,0,0.93773,4.48565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.10613,1130.99,970.7,0.0656035,89.9626,100,3.47108e-06,0.0060051,0.006288,0,-11.3173,0,0.536238,
9,14,13, 09/14 14,0,0,0.240981,0,0,0.893096,0,1.21564,0.871735,0.118332,0,1.13408,3.33979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12098,1130.99,970.7,0.0679859,89.9626,100,3.59714e-06,0.0060051,0.006288,0,-10.4321,0,0.547905,
9,14,14, 09/14 15,0,0,0.240981,0,0,0.634412,0,1.25677,2.80532,0.118332,0,0.875394,5.05581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12472,1130.99,970.7,0.0702994,89.9626,100,3.71954e-06,0.0060051,0.006288,0,-9.45364,0,0.550839,
9,14,15, 09/14 16,0,0,0.240981,0,0,0.218439,0,1.29057,0.721425,0.146506,0,0.45942,2.61792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.09657,1130.99,970.7,0.0800411,89.9626,100,4.23498e-06,0.0060051,0.006288,0,-7.91947,0,0.528729,
9,14,16, 09/14 17,0,0,0.240981,0,0,0.741369,0,1.44905,1.07074,0.174681,0,0.98235,3.67683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15477,1130.99,970.7,0.0967603,89.9626,100,5.11959e-06,0.0060051,0.006288,0,-6.13061,0,0.574438,
9,14,17, 09/14 18,0,0,0.240981,0,0,0.212322,0,1.65865,2.01457,0.247934,0,0.453304,4.37446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33403,1130.99,970.7,0.385569,89.9626,100,2.04004e-05,0.0060051,0.006288,0,-3.12441,0,0.715228,
9,14,18, 09/14 19,0,0,0.240981,0,0,0,0,1.80407,1.96019,0.47333,0,0.240981,4.47856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.49136,1130.99,970.7,2.95015,89.9626,100,0.000156092,0.0060051,0.006288,0.000385863,-0.384287,0,3.98034,
9,14,19, 09/14 20,0,0,0.240981,0,0,0,0,1.90044,3.49028,0.659279,0,0.240981,6.29098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0234,1130.99,970.7,2.93546,89.9626,100,0.000155315,0.0060051,0.006288,0.000946075,0,0,6.75435,
9,14,20, 09/14 21,0,0,0.240981,0,0,0,0,1.98301,3.65458,0.636739,0,0.240981,6.51532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9928,1130.99,970.7,2.95858,89.9626,100,0.000156539,0.0060051,0.006288,0.00078132,0,0,5.94497,
9,14,21, 09/14 22,0,0,0.240981,0,0,0.00818452,0,1.97377,0.874151,0.540948,0,0.249166,3.63803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0249,1130.99,970.7,2.45678,89.9626,100,0.000129988,0.0060051,0.006288,0.00260105,0,0,14.6094,
9,14,22, 09/14 23,0,0,0.240981,0,0,0.906829,0,1.75494,2.73031,0.354996,0,1.14781,5.98806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7335,1130.99,970.7,2.45678,89.9626,100,0.000129988,0.0060051,0.006288,0.00462293,0,0,23.0198,
9,14,23, 09/14 24,0,0,0.240981,0,0,1.16405,0,1.50368,0.514937,0.21976,0,1.40503,3.64341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8796,1130.99,970.7,2.4763,89.9626,100,0.000131021,0.0060051,0.006288,0.00549709,0,0,22.3491,
9,14,24, 09/15 01,0,0,0.240981,0,0,1.41879,0,1.20779,0.472799,0.129602,0,1.65978,3.46996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.5389,1130.99,970.7,2.45091,89.9626,100,0.000129678,0.0060051,0.006288,0.00477261,0,0,16.5838,
9,15,1, 09/15 02,0,0,0.240981,0,0,0.569721,0,1.09811,0.450377,0.107062,0,0.810702,2.46625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.5648,1130.99,970.7,2.14032,89.9626,100,0.000113244,0.0060051,0.006288,0.00216977,0,0,7.96492,
9,15,2, 09/15 03,0,0,0.240981,0,0,0.359482,0,1.05533,0.438425,0.0845232,0,0.600463,2.17874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.909,1130.99,970.7,2.14032,89.9626,100,0.000113244,0.0060051,0.006288,0.00139658,0,0,5.87912,
9,15,3, 09/15 04,0,0,0.240981,0,0,0,0,1.04842,0.431563,0.0957928,0,0.240981,1.81676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3582,1130.99,970.7,2.14032,89.9626,100,0.000113244,0.0060051,0.006288,0.000925391,0,0,4.66111,
9,15,4, 09/15 05,0,0,0.240981,0,0,0.237875,0,1.00081,0.426884,0.118332,0,0.478857,2.02488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34703,1130.99,970.7,2.14143,89.9626,100,0.000113303,0.0060051,0.006288,0.000638947,0,0,3.86698,
9,15,5, 09/15 06,0,0,0.240981,0,0,0.473684,0,1.07881,0.500753,0.174681,0,0.714666,2.46891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.91401,1130.99,970.7,2.1427,89.9626,100,0.00011337,0.0060051,0.006288,0.0004169,0,0,3.52689,
9,15,6, 09/15 07,0,0,0.240981,0,0,0.1203,0,1.22513,0.558386,0.236665,0,0.361281,2.38146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.296,1130.99,970.7,2.13887,89.9626,100,0.000113168,0.0060051,0.006288,0.000614274,-0.000329197,0,4.61233,
9,15,7, 09/15 08,0,0,0.240981,0,0,0.512111,0,1.32142,1.11521,0.23103,0,0.753093,3.42076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.11476,1130.99,970.7,1.08522,89.9626,100,5.74187e-05,0.0060051,0.006288,0.000104676,-1.43307,0,1.3284,
9,15,8, 09/15 09,0,0,0.240981,0,0,0.827661,0,1.23873,0.830862,0.191586,0,1.06864,3.32982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81368,1130.99,970.7,0.0518863,89.9626,100,2.74531e-06,0.0060051,0.006288,0,-4.58715,0,0.306554,
9,15,9, 09/15 10,0,0,0.240981,0,0,1.47752,0,1.17296,0.752827,0.163411,0,1.7185,3.80769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79586,1130.99,970.7,0.0470155,89.9626,100,2.48759e-06,0.0060051,0.006288,0,-7.36602,0,0.292559,
9,15,10, 09/15 11,0,0,0.240981,0,0,1.22144,0,1.18461,2.7031,0.152141,0,1.46242,5.50227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8268,1130.99,970.7,0.0396563,89.9626,100,2.09821e-06,0.0060051,0.006288,0,-9.34562,0,0.316861,
9,15,11, 09/15 12,0,0,0.240981,0,0,0.835624,0,1.18461,2.70874,0.140872,0,1.07661,5.11082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.78937,1130.99,970.7,0.0396563,89.9626,100,2.09821e-06,0.0060051,0.006288,0,-10.6054,0,0.287463,
9,15,12, 09/15 13,0,0,0.240981,0,0,0.621928,0,1.19009,1.80094,0.118332,0,0.862909,3.97227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.80257,1130.99,970.7,0.0421447,89.9626,100,2.22987e-06,0.0060051,0.006288,0,-11.0683,0,0.297827,
9,15,13, 09/15 14,0,0.266248,0.298987,0,0,0.540846,0,1.21564,0.75124,0.118332,0,1.10608,3.1913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82178,1130.99,970.7,0.0446331,89.9626,100,2.36154e-06,0.0060051,0.006288,0,-11.104,0,0.312916,
9,15,14, 09/15 15,0,0.537749,0.363236,0,0,0.911145,0,1.25677,1.99408,0.118332,0,1.81213,5.18131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82273,1130.99,970.7,0.0470155,89.9626,100,2.48759e-06,0.0060051,0.006288,0,-10.4009,0,0.313663,
9,15,15, 09/15 16,0,0.647943,0.393752,0,0,1.28035,0,1.29057,3.00731,0.146506,0,2.32205,6.76643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81934,1130.99,970.7,0.0518863,89.9626,100,2.74531e-06,0.0060051,0.006288,0,-8.71517,0,0.311,
9,15,16, 09/15 17,0,0.65743,0.399189,0,0,0.196304,0,1.44905,2.18295,0.174681,0,1.25292,5.05961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8435,1130.99,970.7,0.0667107,89.9626,100,3.52966e-06,0.0060051,0.006288,0,-6.20061,0,0.329971,
9,15,17, 09/15 18,0,0.823849,0.442579,0,0,0,0,1.65865,2.2443,0.247934,0,1.26643,5.41731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15412,1130.99,970.7,0.654257,89.9626,100,3.46167e-05,0.0060051,0.006288,0,-3.05863,0,0.573931,
9,15,18, 09/15 19,0,0.594893,0.393528,0,0,0,0,1.80407,1.48302,0.47333,0,0.988421,4.74884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64243,1130.99,970.7,2.35252,89.9626,100,0.000124472,0.0060051,0.006288,0,-0.359057,0,1.74283,
