,,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,LSC Multipliers,,,Source Energy Multipliers,,,CO2 Emissions Multipliers,,,Elec Demand,Building Wide,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult)
12,23,15, 12/23 15,2.51473e-05,11.2338,11.0793,0,0.712284,0,9.11604,138.276,2.05188,0.340317,0.150073,32.1414,172.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34532,631.551,853.269,0.20999,89.9626,100,1.11106e-05,0.0054633,0.006288,0,-28.9874,0,0.80923,
12,23,16, 12/23 16,0.00405431,9.16834,9.03295,0,0.512299,0,8.54379,135.609,2.05188,0.349016,0.150073,27.2614,165.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.52949,631.551,853.269,0.411927,89.9626,100,2.17951e-05,0.0054633,0.006288,0,-17.4168,0,0.9502,
12,23,17, 12/23 17,0.0386531,5.51232,7.45116,0,0.25786,0,9.30739,128.646,2.05188,0.315254,0.150073,22.5674,153.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21191,631.551,853.269,3.67797,89.9626,100,0.000194602,0.0054633,0.006288,0,-4.0286,0,2.23796,
12,23,18, 12/23 18,0.0524751,3.09109,6.877,0,0.179399,0,9.97197,127.017,2.05188,0.333343,0.150073,20.1719,149.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21751,631.551,853.269,3.71833,89.9626,100,0.000196737,0.0054633,0.006288,0,0,0,2.24224,
12,23,19, 12/23 19,0.353125,2.00532,6.81125,0,0.156328,0,6.99344,25.0679,2.05188,0.333343,0.150073,16.3195,43.9226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21754,631.551,853.269,3.72687,89.9626,100,0.000197189,0.0054633,0.006288,0,0,0,2.24226,
12,23,20, 12/23 20,2.71567,1.29822,7.0325,0,0.101452,0,6.96718,23.4394,2.05188,0.333343,0.150073,18.115,44.0897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.217,631.551,853.269,3.72005,89.9626,100,0.000196828,0.0054633,0.006288,0,0,0,2.24185,
12,23,21, 12/23 21,4.4,1.14397,7.16402,0,0.0588392,0,5.50155,11.0941,2.05188,0.333343,0.150073,18.2684,31.8977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21428,631.551,853.269,3.71014,89.9626,100,0.000196304,0.0054633,0.006288,0,0,0,2.23977,
12,23,22, 12/23 22,6.28676,1.12678,7.31613,0,0.0619323,0,5.03118,10.5747,2.05188,0.285722,0.150073,19.8228,32.8852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21089,631.551,853.269,3.72176,89.9626,100,0.000196918,0.0054633,0.006288,0,0,0,2.23717,
12,23,23, 12/23 23,5.24774,1.18954,6.26536,0,0.0547628,0,1.94651,7.9779,2.05188,0.0476204,0,14.7039,24.7813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57385,631.551,853.269,3.71496,89.9626,100,0.000196559,0.0054633,0.006288,0.000116015,0,0,2.51499,
12,23,24, 12/23 24,7.22648,1.20395,6.26713,0,0.0559754,0,1.94651,7.9779,2.05188,0.0476204,0,16.7,26.7774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02776,631.551,853.269,3.71115,89.9626,100,0.000196357,0.0054633,0.006288,0.000259903,0,0,2.86242,
12,24,1, 12/24 01,9.81834,1.19247,6.26778,0,0.0573745,0,1.94125,7.9779,2.05188,0.0476204,0,19.2772,29.3546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79318,631.551,853.269,3.998,89.9626,100,0.000211534,0.0054633,0.006288,0.000477627,0,0,3.44829,
12,24,2, 12/24 02,12.2122,1.18484,6.27219,0,0.0585237,0,1.94125,7.9779,2.05188,0.0476204,0,21.669,31.7464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99581,631.551,853.269,3.95761,89.9626,100,0.000209397,0.0054633,0.006288,0.000227425,0,0,2.83796,
12,24,3, 12/24 03,14.8436,1.17665,6.42307,0,0.0602739,0,1.94125,7.9779,2.05188,0.0476204,0,24.4449,34.5223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4337,631.551,853.269,3.95351,89.9626,100,0.00020918,0.0054633,0.006288,4.93e-05,0,0,2.40772,
12,24,4, 12/24 04,17.3976,1.16686,6.56667,0,0.0639265,0,1.94125,7.9779,2.05188,0.0476204,0,27.1363,37.2137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.38835,631.551,853.269,3.96497,89.9626,100,0.000209786,0.0054633,0.006288,3.49e-05,0,0,2.373,
12,24,5, 12/24 05,19.0338,1.16179,6.61115,0,0.0679224,0,1.94651,7.9779,2.05188,0.0476204,0,28.8212,38.8986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.80749,631.551,853.269,3.96125,89.9626,100,0.00020959,0.0054633,0.006288,0.000167716,0,0,2.69382,
12,24,6, 12/24 06,19.6239,1.16115,6.61473,0,0.0698757,0,1.95701,7.9779,2.05188,0.0476204,0,29.4267,39.5041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.98073,631.551,853.269,3.97057,89.9626,100,0.000210083,0.0054633,0.006288,0.000223019,0,0,2.82643,
12,24,7, 12/24 07,33.8984,1.1688,9.27946,0,0.303079,0,2.71083,9.60638,2.05188,0.0476204,0.150073,47.3605,59.2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.64514,631.551,853.269,3.98629,89.9626,100,0.000210914,0.0054633,0.006288,0.000434049,0,0,3.33498,
12,24,8, 12/24 08,21.159,1.19958,7.82016,0,0.0888906,0,5.80655,26.177,2.05188,0.224566,0.150073,36.0742,64.6777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70313,631.551,853.269,3.81578,89.9626,100,0.000201893,0.0054633,0.006288,0.00017203,-7.76998,0,2.61395,
12,24,9, 12/24 09,5.98759,1.24503,7.75963,0,0.0923227,0,10.3481,45.8638,2.05188,0.378969,0.150073,25.4327,73.8774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.34346,631.551,853.269,1.91556,89.9626,100,0.000101352,0.0054633,0.006288,7.79e-05,-21.7816,0,1.57323,
12,24,10, 12/24 10,0.00277969,2.1907,8.32143,0,0.227092,0,10.5606,136.577,2.05188,0.373495,0.150073,21.3026,160.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02872,631.551,853.269,1.33104,89.9626,100,7.04254e-05,0.0054633,0.006288,0,-31.4887,0,1.33232,
12,24,11, 12/24 11,0.000249823,6.43903,9.51287,0,0.396257,0,10.4851,138.205,2.05188,0.362971,0.150073,26.8336,167.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02588,631.551,853.269,1.33467,89.9626,100,7.06175e-05,0.0054633,0.006288,0,-37.5198,0,1.33015,
12,24,12, 12/24 12,0.0151687,9.30248,10.0849,0,0.551573,0,10.424,77.7659,2.05188,0.362971,0.150073,30.3782,110.709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02768,631.551,853.269,1.32697,89.9626,100,7.02098e-05,0.0054633,0.006288,0,-40.8108,0,1.33152,
12,24,13, 12/24 13,0.0158633,10.6172,10.7126,0,0.649196,0,9.02395,77.8363,2.05188,0.30713,0.150073,31.0188,111.364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02855,631.551,853.269,1.30165,89.9626,100,6.88703e-05,0.0054633,0.006288,0,-40.119,0,1.33219,
12,24,14, 12/24 14,2.51124e-05,11.2446,11.0674,0,0.706361,0,9.53411,135.019,2.05188,0.314408,0.150073,32.5525,170.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02658,631.551,853.269,1.30011,89.9626,100,6.87887e-05,0.0054633,0.006288,0,-36.1357,0,1.33068,
12,24,15, 12/24 15,2.18037e-05,10.8295,11.0614,0,0.691319,0,9.11505,138.276,2.05188,0.340258,0.150073,31.6973,172.515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02733,631.551,853.269,1.29435,89.9626,100,6.84841e-05,0.0054633,0.006288,0,-28.8008,0,1.33126,
12,24,16, 12/24 16,0.00375903,8.47193,9.067,0,0.473151,0,8.53994,135.609,2.05188,0.348355,0.150073,26.5558,164.715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16882,631.551,853.269,1.47355,89.9626,100,7.79655e-05,0.0054633,0.006288,0,-17.2755,0,1.43955,
12,24,17, 12/24 17,0.0373925,4.82316,7.47024,0,0.240005,0,9.356,128.646,2.05188,0.315916,0.150073,21.9268,153.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.63138,631.551,853.269,4.53087,89.9626,100,0.000239728,0.0054633,0.006288,0,-3.84562,0,2.55902,
12,24,18, 12/24 18,0.0483265,1.85383,6.8804,0,0.169627,0,9.97197,127.017,2.05188,0.333343,0.150073,18.9242,148.477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.64282,631.551,853.269,4.54934,89.9626,100,0.000240706,0.0054633,0.006288,0,0,0,2.56778,
12,24,19, 12/24 19,0.252095,1.19812,6.7255,0,0.0747818,0,6.99344,25.0679,2.05188,0.333343,0.150073,15.2439,42.8471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6369,631.551,853.269,4.54107,89.9626,100,0.000240268,0.0054633,0.006288,0,0,0,2.56325,
12,24,20, 12/24 20,2.5713,1.15615,7.04807,0,0.0533731,0,6.96718,23.4394,2.05188,0.333343,0.150073,17.7961,43.7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.71938,631.551,853.269,4.53125,89.9626,100,0.000239748,0.0054633,0.006288,0.000350865,0,0,3.3918,
12,24,21, 12/24 21,5.63718,1.16653,7.27854,0,0.0568633,0,5.50155,11.0941,2.05188,0.333343,0.150073,19.6407,33.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.49806,631.551,853.269,4.51766,89.9626,100,0.000239029,0.0054633,0.006288,0.000665952,0,0,3.98782,
12,24,22, 12/24 22,9.78675,1.23614,7.33028,0,0.0635044,0,5.03118,10.5747,2.05188,0.285722,0.150073,23.4479,36.5102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7694,631.551,853.269,4.53529,89.9626,100,0.000239962,0.0054633,0.006288,0.00192493,0,0,6.49179,
12,24,23, 12/24 23,6.13493,1.22607,6.26825,0,0.0552128,0,1.94651,7.9779,2.05188,0.0476204,0,15.631,25.7084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2141,631.551,853.269,4.52006,89.9626,100,0.000239156,0.0054633,0.006288,0.00274846,0,0,8.36296,
12,24,24, 12/24 24,8.13268,1.2116,6.26675,0,0.0561474,0,1.94651,7.9779,2.05188,0.0476204,0,17.6137,27.6911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1613,631.551,853.269,4.51023,89.9626,100,0.000238636,0.0054633,0.006288,0.00572513,0,0,14.4459,
12,25,1, 12/25 01,13.2028,1.19881,6.27984,0,0.0632746,0,1.20844,4.72094,2.05188,0.0476204,0,21.9531,28.7736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5152,631.551,853.269,3.53968,89.9626,100,0.000187284,0.0054633,0.006288,0.00457333,0,0,11.6551,
12,25,2, 12/25 02,14.5541,1.18986,6.28647,0,0.0654064,0,1.20844,4.72094,2.05188,0.0476204,0,23.3043,30.1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1108,631.551,853.269,3.53337,89.9626,100,0.00018695,0.0054633,0.006288,0.00337568,0,0,9.04936,
12,25,3, 12/25 03,14.3484,1.1861,6.56125,0,0.0684209,0,1.20844,4.72094,2.05188,0.0476204,0,23.3726,30.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.691,631.551,853.269,3.51293,89.9626,100,0.000185869,0.0054633,0.006288,0.00173707,0,0,5.66635,
12,25,4, 12/25 04,15.1175,1.17852,6.58968,0,0.0697466,0,1.20844,4.72094,2.05188,0.0476204,0,24.1639,30.9844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.21465,631.551,853.269,3.50857,89.9626,100,0.000185638,0.0054633,0.006288,0.000785245,0,0,3.77089,
12,25,5, 12/25 05,15.9808,1.1724,6.62603,0,0.0703388,0,1.20844,4.72094,2.05188,0.0476204,0,25.058,31.8784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67151,631.551,853.269,3.50514,89.9626,100,0.000185457,0.0054633,0.006288,0.000920881,0,0,4.12058,
12,25,6, 12/25 06,17.3973,1.16634,6.62619,0,0.0733635,0,1.21369,4.72094,2.05188,0.0476204,0,26.4769,33.2973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36214,631.551,853.269,3.51076,89.9626,100,0.000185755,0.0054633,0.006288,0.00118037,0,0,4.6492,
12,25,7, 12/25 07,18.2001,1.1634,6.65885,0,0.0784794,0,1.21369,4.72094,2.05188,0.0476204,0,27.3145,34.1349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.7561,631.551,853.269,3.51256,89.9626,100,0.00018585,0.0054633,0.006288,0.00282531,0,0,8.01244,
12,25,8, 12/25 08,16.0267,1.16748,6.48657,0,0.0714239,0,1.08808,17.0663,2.05188,0.0372195,0,24.8403,43.9956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.80937,631.551,853.269,3.50811,89.9626,100,0.000185614,0.0054633,0.006288,0.00126698,-7.63939,0,4.99151,
12,25,9, 12/25 09,7.37036,1.10426,6.32329,0,0.0624511,0,3.10942,17.0663,2.05188,0.0313586,0,17.9698,37.1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.60026,631.551,853.269,2.22797,89.9626,100,0.000117882,0.0054633,0.006288,0.000124059,-21.8327,0,1.76979,
12,25,10, 12/25 10,2.79935,1.37379,6.41961,0,0.0863111,0,3.0637,41.757,2.05188,0.0283494,0,13.7428,57.5799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61043,631.551,853.269,1.87737,89.9626,100,9.93319e-05,0.0054633,0.006288,0.000144528,-31.6012,0,1.77757,
12,25,11, 12/25 11,2.21998,3.48078,6.44947,0,0.13113,0,3.03482,41.757,2.05188,0.0279209,0,15.3162,59.1529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25295,631.551,853.269,1.7768,89.9626,100,9.40104e-05,0.0054633,0.006288,0,-38.3021,0,1.50395,
12,25,12, 12/25 12,1.85241,6.06876,6.74307,0,0.189381,0,3.00786,41.757,2.05188,0.0279209,0,17.8615,61.6982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24793,631.551,853.269,1.72957,89.9626,100,9.15115e-05,0.0054633,0.006288,0,-40.9708,0,1.5001,
12,25,13, 12/25 13,1.76002,7.54986,7.00184,0,0.246594,0,1.66167,41.757,2.05188,0.0279209,0,18.22,62.0567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24289,631.551,853.269,1.71855,89.9626,100,9.09282e-05,0.0054633,0.006288,0,-39.2887,0,1.49625,
12,25,14, 12/25 14,2.56515,8.05863,6.91984,0,0.284555,0,1.63145,17.0663,2.05188,0.0284231,0,19.4596,38.6062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24166,631.551,853.269,1.69755,89.9626,100,8.98172e-05,0.0054633,0.006288,0,-35.2857,0,1.49531,
12,25,15, 12/25 15,2.4626,7.58684,6.77511,0,0.271485,0,1.53878,17.0663,2.05188,0.0308152,0,18.6348,37.7838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2433,631.551,853.269,1.70211,89.9626,100,9.00584e-05,0.0054633,0.006288,0,-28.3017,0,1.49656,
12,25,16, 12/25 16,2.53114,5.14525,6.50639,0,0.18666,0,1.47959,17.0663,2.05188,0.0348497,0,15.849,35.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38329,631.551,853.269,1.94483,89.9626,100,0.000102901,0.0054633,0.006288,0,-17.2273,0,1.60371,
12,25,17, 12/25 17,3.4172,2.55356,6.30168,0,0.140391,0,1.84565,17.0663,2.05188,0.0448924,0,14.2585,33.4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2124,631.551,853.269,3.54849,89.9626,100,0.000187751,0.0054633,0.006288,0,-3.00492,0,2.23833,
12,25,18, 12/25 18,4.23099,1.14611,6.29794,0,0.0615593,0,1.21369,17.0663,2.05188,0.0476204,0,12.9503,32.1161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4937,631.551,853.269,3.55026,89.9626,100,0.000187844,0.0054633,0.006288,0.000112929,0,0,2.45364,
12,25,19, 12/25 19,5.22868,1.13687,6.30117,0,0.0649426,0,1.21369,4.72094,2.05188,0.0476204,0,13.9453,20.7658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.86139,631.551,853.269,3.55026,89.9626,100,0.000187844,0.0054633,0.006288,0.00026063,0,0,2.73508,
12,25,20, 12/25 20,5.73173,1.12893,6.30354,0,0.0664818,0,1.21369,4.72094,2.05188,0.0476204,0,14.4444,21.2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85995,631.551,853.269,3.54849,89.9626,100,0.000187751,0.0054633,0.006288,0.00026063,0,0,2.73398,
12,25,21, 12/25 21,6.14702,1.11845,6.30531,0,0.0673015,0,1.20844,4.72094,2.05188,0.0476204,0,14.8465,21.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.90499,631.551,853.269,3.55191,89.9626,100,0.000187932,0.0054633,0.006288,0.000278702,0,0,2.76845,
12,25,22, 12/25 22,6.60446,1.10996,6.30626,0,0.0678544,0,1.20844,4.72094,2.05188,0.0476204,0,15.297,22.1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.92832,631.551,853.269,3.55883,89.9626,100,0.000188297,0.0054633,0.006288,0.000690629,0,0,3.55173,
12,25,23, 12/25 23,8.42983,1.12855,6.35883,0,0.0690613,0,1.20844,4.72094,2.05188,0.0476204,0,17.1947,24.0152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.83829,631.551,853.269,3.55883,89.9626,100,0.000188297,0.0054633,0.006288,0.00065339,0,0,3.48282,
12,25,24, 12/25 24,8.9576,1.09902,6.43447,0,0.0723004,0,1.20844,4.72094,2.05188,0.0476204,0,17.7718,24.5923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0522,631.551,853.269,3.55377,89.9626,100,0.00018803,0.0054633,0.006288,0.00264545,0,0,7.47362,
12,26,1, 12/26 01,9.17794,1.1203,6.48286,0,0.0721338,0,1.20844,4.72094,2.05188,0.0476204,0,18.0617,24.8821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5642,631.551,853.269,3.67045,89.9626,100,0.000194204,0.0054633,0.006288,0.00377927,0,0,10.1618,
12,26,2, 12/26 02,12.5046,1.19038,6.47173,0,0.0726324,0,1.20844,4.72094,2.05188,0.0476204,0,21.4478,28.2682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2001,631.551,853.269,3.66252,89.9626,100,0.000193784,0.0054633,0.006288,0.00294918,0,0,8.3523,
12,26,3, 12/26 03,15.1024,1.1831,6.47472,0,0.0751609,0,1.20844,4.72094,2.05188,0.0476204,0,24.0438,30.8643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1865,631.551,853.269,3.65518,89.9626,100,0.000193396,0.0054633,0.006288,0.00150028,0,0,5.28018,
12,26,4, 12/26 04,15.6804,1.17908,6.56818,0,0.0766777,0,1.20844,4.72094,2.05188,0.0476204,0,24.7128,31.5332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12716,631.551,853.269,3.64266,89.9626,100,0.000192733,0.0054633,0.006288,0.000726575,0,0,3.70393,
12,26,5, 12/26 05,15.7529,1.17597,6.59883,0,0.0775248,0,1.20844,4.72094,2.05188,0.0476204,0,24.8137,31.6341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.09606,631.551,853.269,3.52532,89.9626,100,0.000186524,0.0054633,0.006288,0.000747084,0,0,3.68012,
12,26,6, 12/26 06,15.158,1.17555,6.63579,0,0.0773896,0,1.21369,4.72094,2.05188,0.0476204,0,24.2604,31.0809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2222,631.551,853.269,3.60345,89.9626,100,0.000190658,0.0054633,0.006288,0.0015328,0,0,5.30753,
12,26,7, 12/26 07,15.3861,1.17427,6.66074,0,0.0783072,0,1.21894,4.72094,2.05188,0.0476204,0,24.5184,31.3388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.021,631.551,853.269,3.64459,89.9626,100,0.000192835,0.0054633,0.006288,0.00412393,0,0,10.5114,
12,26,8, 12/26 08,26.8798,1.183,9.31648,0,0.342863,0,1.1547,17.0663,2.05188,0.0405748,0.150073,38.8769,58.1857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.8276,631.551,853.269,3.64939,89.9626,100,0.000193089,0.0054633,0.006288,0.00214717,-0.252103,0,6.53631,
12,26,9, 12/26 09,16.4915,1.126,8.13548,0,0.125399,0,3.79234,18.105,2.05188,0.0858795,0.150073,29.6707,50.0635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.86183,631.551,853.269,3.16286,89.9626,100,0.000167347,0.0054633,0.006288,0.000792906,-7.57165,0,3.50083,
12,26,10, 12/26 10,11.5653,1.1863,8.09547,0,0.0986463,0,3.69277,42.7957,2.05188,0.0837627,0.150073,24.6385,69.7199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41448,631.551,853.269,2.90807,89.9626,100,0.000153866,0.0054633,0.006288,0.000224628,-8.22958,0,2.39301,
12,26,11, 12/26 11,7.61071,1.13538,7.70912,0,0.0698718,0,3.54777,42.7957,2.05188,0.0837627,0.150073,20.0729,65.1543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.90935,631.551,853.269,2.90831,89.9626,100,0.000153879,0.0054633,0.006288,0,-13.9092,0,2.00637,
12,26,12, 12/26 12,5.92137,1.14989,7.51496,0,0.0655474,0,3.42814,42.7957,2.05188,0.0837627,0.150073,18.0799,63.1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85406,631.551,853.269,2.74109,89.9626,100,0.000145031,0.0054633,0.006288,0,-20.2922,0,1.96405,
12,26,13, 12/26 13,5.4325,1.1598,7.46616,0,0.0646085,0,2.23467,42.7957,2.05188,0.0837627,0.150073,16.3577,61.4391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85377,631.551,853.269,2.75637,89.9626,100,0.00014584,0.0054633,0.006288,0,-13.3129,0,1.96382,
12,26,14, 12/26 14,3.80294,1.37552,6.29415,0,0.115918,0,1.54086,17.0663,2.05188,0.0279209,0,13.1294,32.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.85039,631.551,853.269,2.74343,89.9626,100,0.000145155,0.0054633,0.006288,0,-15.2209,0,1.96124,
