"runDateTime","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow"
"Wed 23-Sep-26   1:25:50 pm","ResBaseAirSys_SZHP",11483.9,12145.8,8714.27,259.027,0,"ResBaseAirSys_SZHP-2",17688.9,19777.9,14190.1,453.158,0,"ResBaseAirSys_SZHP-3",12119.1,16817.1,12065.8,330.366,0,"ResBaseAirSys_SZHP-4",7312.9,7806.23,5600.78,222.435,0,"ResBaseAirSys_SZHP-5",12448.8,13559.2,9728.36,317.272,0,"ResBaseAirSys_SZHP-6",3465.75,4127.21,2961.17,105.923,0,"ResBaseAirSys_SZHP-7",3780.77,4517.49,3241.19,118.175,0,"ResBaseAirSys_SZHP-8",18397.4,19127.5,13723.5,358.477,0,"ResBaseAirSys_SZHP-9",5605.99,6091.25,4370.32,124.248,0,"ResBaseAirSys_SZHP-10",1418.91,1473.89,1057.48,27.5817,0,"ResBaseAirSys_SZHP-11",1418.91,1459.19,1046.94,27.5817,0,"ResBaseAirSys_SZHP-12",18397.4,19129.5,13725,358.477,0,"ResBaseAirSys_SZHP-13",5617.03,6106.19,4381.04,124.693,0,"ResBaseAirSys_SZHP-14",1418.91,1466.85,1052.42,27.5817,0,"ResBaseAirSys_SZHP-15",1418.91,1459.21,1046.94,27.5817,0,"ResBaseAirSys_SZHP-16",18397.4,19126.2,13722.6,358.477,0,"ResBaseAirSys_SZHP-17",5616.47,6104.2,4379.61,124.666,0,"ResBaseAirSys_SZHP-18",1415.18,1471.57,1055.81,27.5752,0,"ResBaseAirSys_SZHP-19",1415.18,1471.97,1056.1,27.5752,0,"ResBaseAirSys_SZHP-20",18397.4,19110.8,13711.6,358.477,0,"ResBaseAirSys_SZHP-21",5816.8,6386.16,4581.91,132.843,0,"ResBaseAirSys_SZHP-22",1920.33,2072.79,1487.18,46.0967,0,"ResBaseAirSys_SZHP-23",1958.68,2134.26,1531.28,47.6207,0

