"E+ Electric Use (kWh) - BEMCmpMgr 2025.3.0-RC (1083)",1
110.697
127.457
113.344
117.991
134.563
118.69
120.487
119.039
113.536
106.875
86.6672
82.3075
85.2508
74.5429
58.5447
51.205
45.7269
44.5248
44.6329
58.5466
44.7546
63.8507
75.7541
111.807
113.595
108.799
129.938
130.145
116.575
89.1259
110.929
119.66
122.909
117.314
98.2737
98.3155
81.694
63.0945
70.2472
46.4601
45.162
44.1548
45.3082
44.5294
63.7458
72.8272
98.1448
106.248
124.357
128.303
127.813
145.098
111.842
125.355
126.354
126.686
133.564
122.539
125.726
120.473
96.6573
75.3475
77.0676
48.1818
45.8667
43.9712
45.0407
43.0636
58.744
72.8214
85.4528
101.963
112.811
124.791
118.293
128.697
119.68
117.393
116.559
127.215
112.067
124.886
124.361
101.185
94.2289
88.8218
68.102
45.3965
47.3456
44.4564
44.3799
57.2688
47.653
81.6212
105.52
110.188
124.065
130.845
117.392
108.756
120.228
103.2
116.227
112.253
119.614
116.46
127.075
109.825
83.2768
91.2537
59.8269
53.521
46.2862
57.3488
44.1357
45.3232
46.4901
94.0351
106.015
123.191
123.105
121.581
126.911
153.946
105.802
124.464
122.759
123.321
133.928
144.345
124.418
134.137
82.0916
85.1201
56.728
59.7648
45.3648
44.2659
46.2915
50.0392
47.2004
67.9336
61.5968
97.1972
122.686
138.352
153.411
130.709
131.817
138.789
128.921
129.048
129.689
121.621
118.483
90.2765
94.5488
81.1647
68.0839
61.1166
47.44
44.5439
44.9971
49.5955
58.4025
50.1542
67.5422
74.733
101.202
142.288
109.536
104.7
108.394
114.842
105.687
99.4798
104.751
115.044
103.824
81.6012
95.4819
77.8182
64.5753
48.9866
45.898
44.2776
46.3771
58.3583
46.8692
92.9214
96.1448
124.736
122.458
123.247
125.449
135.106
119.07
122.463
111.524
135.072
131.23
122.929
134.326
124.808
87.5096
79.6569
61.9476
47.1483
46.5192
44.1552
45.9994
53.5269
52.1724
73.9612
95.2194
103.186
139.598
135.553
110.932
132.426
121.915
112.203
127.552
138.304
115.544
123.428
126.812
122.012
97.6019
90.1314
60.6298
63.8573
46.0434
44.6929
44.1615
43.86
48.0353
73.4639
86.2217
118.157
131.544
132.926
112.957
134.159
117.208
109.412
121.205
128.625
113.925
124.578
123.115
111.978
89.3537
77.5769
57.1835
50.3202
46.1078
61.7164
48.9473
45.8465
47.4228
93.0425
96.3196
105.918
117.716
125.002
122.118
145.344
98.1198
108.959
114.491
109.143
126.161
122.156
124.041
130.134
75.2258
91.0378
59.1296
46.2259
45.831
57.242
46.2742
43.9897
52.4777
82.8681
90.3637
108.661
127.661
122.935
111.442
134.735
93.8778
106.406
96.9259
109.43
126.024
126.367
110.111
122.702
95.7218
84.0368
57.3223
49.6002
47.2076
47.0461
46.8616
46.2755
61.7503
54.2638
79.4408
87.0782
112.952
136.354
137.931
116.283
119.05
124.724
120.219
117.256
115.033
124.202
115.798
99.3589
85.4774
67.1609
81.1313
50.0974
46.1807
45.979
46.275
52.529
48.5821
53.1409
70.378
85.0941
104.723
87.7926
102.201
105.716
97.6194
98.9757
92.6039
83.933
89.1034
100.889
94.5008
89.7395
82.2413
69.027
57.6795
61.057
44.8293
43.0954
44.1088
45.7032
58.655
76.8736
113.491
100.753
118.32
119.399
108.595
95.2762
105.227
91.8107
110.85
113.195
110.853
127.883
138.533
113.725
93.1703
96.5543
77.1822
46.6336
44.5136
49.3155
51.3009
45.8466
62.3315
73.6586
106.255
110.71
129.393
119.139
133.316
130.399
105.937
112.785
95.3217
120.653
123.275
123.903
125.09
100.893
93.716
88.3776
60.9324
52.4424
49.0769
60.8343
46.5685
45.6544
47.7097
76.3009
93.2314
112.651
118.518
120.312
116.87
103.301
106.397
109.76
99.5233
121.905
125.307
115.124
109.982
121.446
84.7138
80.0759
58.0787
52.5922
62.3174
48.3272
50.3988
49.0717
49.9863
78.3467
95.0193
108.891
118.66
117.936
115.399
121.051
92.235
106.5
113.97
106.373
126.09
117.382
116.449
117.325
96.5831
81.1994
57.6438
53.4058
48.5832
62.7071
53.4952
48.8496
50.4864
75.4837
90.7158
99.5352
111.765
130.787
108.562
110.122
90.2315
110.844
107.775
108.149
121.734
120.506
114.392
107.783
92.3379
63.2837
75.0853
63.9127
48.181
47.8703
48.7189
50.3451
50.4286
71.3156
63.0061
93.0516
122.181
123.493
148.618
134.078
121.869
114.888
117.866
111.917
121.195
130.642
114.16
104.514
94.2742
57.1943
68.9137
48.3204
44.0805
44.9165
45.4676
54.601
47.0506
64.6392
71.8851
93.7382
88.0077
111.844
114.735
114.601
110.208
116.497
105.132
113.751
117.291
121.105
101.806
94.7748
96.7786
74.3607
57.206
48.8644
44.1123
55.8159
43.7252
44.0313
44.1153
85.2264
98.7599
100.081
125.815
126.366
126.463
133.853
119.235
129.697
115.318
129.462
116.781
115.109
126.857
116.462
88.0815
79.2927
66.841
67.9471
44.5432
43.0796
44.0238
42.2579
53.2907
70.1474
108.725
115.921
125.793
128.375
135.241
147.792
130.577
111.332
121.78
135.08
118.241
124.724
136.116
119.792
86.3415
63.6177
72.6332
46.3874
45.0279
43.3409
43.1382
42.1249
57.6082
73.2851
87.0937
105.204
143.878
131.427
130.2
137.139
106.939
120.85
124.859
120.03
131.267
127.166
119.993
117.692
90.9671
88.8613
63.9608
59.6233
44.5803
45.2362
45.1385
44.5496
60.0686
69.1053
99.6773
108.155
131.157
138.337
141.989
156.14
113.952
129.785
127.121
115.053
125.289
121.277
111.64
102.926
87.7649
75.8872
51.4297
60.9342
44.3583
43.6582
45.1826
47.9328
50.0808
73.4468
100.993
108.901
115.936
120.326
111.605
107.626
105.205
103.336
93.4897
114.334
115.098
112.655
124.772
112.024
90.2086
83.6575
63.3544
50.9618
58.9869
43.7016
43.8212
48.9535
43.8992
66.5966
68.0926
91.4021
130.611
143.594
132.884
120.582
120.19
118.857
117.024
114.895
133.151
143.528
107.534
103.015
84.6858
78.3704
64.3954
45.8772
44.1544
44.6179
57.993
53.4143
44.4711
48.3963
75.4362
95.823
115.293
124.06
112.374
121.242
104.793
109.001
96.0601
97.6651
101.506
109.131
93.3078
86.2581
87.5491
57.7022
70.8455
47.8261
44.1378
44.9564
45.3229
44.542
67.8132
62.9639
92.258
98.9933
139.451
142.224
130.884
135.699
128.26
122.003
112.974
89.2078
104.029
106.587
86.7478
87.2996
80.0018
74.1012
62.3433
43.9971
46.6342
46.306
45.8305
43.8131
58.4664
60.5622
113.563
111.485
115.954
116.199
110.459
120.87
97.3657
104.911
93.1686
114.189
103.957
117.226
120.065
125.361
90.5623
72.0973
63.0271
51.605
44.6198
43.8492
44.1916
43.4176
57.3817
75.6714
94.191
110.236
122.974
130.081
121.796
119.864
90.2329
107.688
93.2381
117.944
122.339
112.514
112.156
128.953
79.1288
77.7678
52.1226
47.9308
44.6589
56.6701
44.2635
43.8302
43.9026
67.0152
86.7593
121.006
112.528
124.414
107.625
131.995
93.8353
106.683
110.459
102.479
127.717
118.116
128.131
122.126
95.8882
82.6172
56.5786
44.6261
44.7131
56.2146
43.3632
42.6381
54.7306
58.9627
97.0954
123.941
139.837
134.268
109.938
113.248
87.6618
117.693
106.211
128.625
121.192
123.043
115.902
116.211
91.0674
89.7301
57.0333
66.705
44.871
44.8866
45.3422
49.9667
45.1135
65.6494
78.2748
87.6434
119.944
141.823
143.248
132.259
115.428
126.167
120.105
123.925
131.255
145.52
121.724
102.855
87.3727
78.8209
60.0561
55.5397
46.9395
46.6421
46.8406
63.4393
45.7771
48.9825
68.5184
77.9383
87.7731
107.418
104.268
122.233
92.0744
98.5927
95.1581
95.009
110.097
121.804
106.854
95.9541
90.708
75.6908
58.3751
50.0224
60.8786
45.3886
46.6388
46.2845
49.6204
90.9035
96.2102
116.309
130.515
136.694
115.64
114.25
100.14
106.126
104.067
114.867
110.34
131.452
124.767
122.237
87.7517
88.0187
52.2892
44.4566
45.5262
60.0094
52.307
48.7084
47.1672
86.1158
106.604
117.8
125.127
121.636
118.806
127.457
91.0169
108.186
91.2663
121.563
122.232
120.528
118.433
131.307
88.7359
72.2757
71.6017
52.552
45.6536
46.1985
47.0067
47.1885
61.2541
79.859
92.0522
102.507
113.542
122.979
106.511
113.119
104.594
97.5208
110.661
107.784
124.007
121.472
120.004
107.341
91.6156
93.8458
62.3654
47.2916
44.6091
57.2772
44.5699
46.0824
49.9291
77.5335
108.044
112.24
125.207
137.702
135.495
144.376
117.006
108.821
125.988
119.147
131.154
131.204
122.649
120.786
90.5826
89.2868
62.9833
59.1401
44.1252
42.9423
43.0536
42.1927
53.868
65.4666
107.503
105.233
126.609
126.446
129.801
148.725
122.231
112.044
123.699
123.596
132.192
128.166
126.58
114.509
77.7603
96.6274
75.5167
55.9443
44.0679
44.1586
44.0693
47.071
44.2728
64.5917
76.4157
99.7788
107.437
144.41
153.345
143.185
133.504
131.794
122.957
124.653
136.025
129.547
117.78
106.642
90.7774
77.8677
63.9624
49.4953
43.589
44.0443
58.303
45.9004
44.9776
48.9353
73.0489
89.0837
106.636
103.338
118.521
126.489
104.834
104.684
92.0253
98.8617
105.467
131.241
105.308
102.18
106.436
70.664
56.9046
46.7308
45.5024
44.2133
44.7269
44.4603
59.9311
80.7594
101.566
103.773
112.007
122.406
107.865
105.595
107.245
90.1436
106.235
98.7253
123.107
123.129
119.748
118.634
73.7742
80.2374
63.5074
66.6881
44.3896
42.8706
42.8373
40.9266
56.3594
75.0809
91.7817
101.098
112.911
121.062
115.795
121.193
94.9761
87.7298
106.821
114.587
103.557
122.973
112.981
129.542
87.1727
89.9702
56.0083
51.355
61.4947
44.8655
44.4825
43.6878
50.6612
79.6389
96.4137
106.405
115.512
120.867
104.432
124.309
88.375
101.662
107.741
105.013
116.798
118.544
123.522
122.511
91.2007
85.6119
61.1169
47.7704
46.8255
44.558
45.2737
58.7853
46.2014
74.7624
95.9917
121.777
136.082
118.188
124.722
124.017
105.971
94.9347
105.08
121.351
128.004
127.39
116.126
111.9
88.126
95.8603
64.3634
49.9456
48.0155
62.733
48.9188
48.2356
52.6763
91.7286
104.753
108.146
121.011
125.145
113.126
126.252
92.5753
104.805
93.0036
115.094
122.813
127.775
129.487
119.345
89.8953
93.0023
64.6806
64.5257
47.5243
48.5919
48.4781
49.7463
49.4622
68.7731
72.2661
85.322
115.317
132.484
135.145
123.627
130.892
110.336
114.882
114.826
120.88
125.212
120.428
105.9
88.1984
77.2752
58.4355
51.3887
57.8545
44.1308
43.4108
45.791
46.9759
87.4708
89.0907
101.954
117.583
105.58
103.217
105.518
110.29
94.4125
104.096
113.98
109.484
98.0477
83.8743
88.6579
76.233
58.673
46.9312
46.6741
59.4533
48.7695
48.3926
47.5977
78.2583
97.9796
111.654
114.394
109.65
96.3269
112.271
105.571
102.5
103.39
114.306
125.452
109.797
116.107
105.326
85.9539
80.6085
65.3507
56.0184
45.4401
58.0464
47.9353
50.3749
48.9871
78.622
107.557
117.704
117.043
123.299
123.421
129.213
98.6963
113.393
112.829
108.37
123.731
120.143
120.859
127.158
79.1373
91.7987
55.8156
46.5595
43.8118
55.5473
42.2924
41.8288
43.5925
81.2535
109.321
100.484
118.346
121.742
123.476
127.372
115.761
108.579
113.495
110.363
132.359
128.814
124.184
108.742
86.5595
69.5902
68.8205
51.8523
43.5177
42.3549
42.4204
41.5814
57.7571
71.5145
84.202
106.351
118.871
126.311
116.592
124.366
105.983
116.393
108.949
130.571
131.257
119.441
126.82
117.647
72.4015
77.6983
70.6533
47.8361
43.6863
42.6715
43.6556
42.7082
51.9266
65.2709
102.458
96.6316
108.317
113.561
104.614
130.782
93.973
107.761
112.344
107.341
121.381
120.033
124.226
113.623
93.086
69.4269
74.1113
48.3838
43.7559
43.5991
43.4138
44.2104
43.7538
66.9232
74.1879
90.9557
127.688
126.607
130.645
158.3
141.702
150.331
136.539
134.349
144.341
141.497
112.719
99.4822
69.3543
74.8816
54.6132
45.0649
43.7708
43.2579
54.3313
48.1358
44.7469
47.782
71.0227
78.8814
94.3051
97.5145
121.546
106.902
103.366
110.089
102.066
101.502
105.328
105.719
109.692
91.0407
86.3055
64.5889
75.8682
50.2321
43.4412
41.8933
42.8803
41.5092
54.5539
69.8226
98.0043
99.2172
129.19
115.031
118.472
135.6
113.181
99.1917
111.304
107.005
130.005
121.595
119.324
113.949
93.0414
85.801
63.0607
49.2908
43.7364
43.352
44.4023
56.6653
43.6615
69.6881
89.2314
114.378
117.062
117.839
121.585
140.496
97.8642
100.586
116.193
123.527
118.179
120.677
127.69
121.933
79.8815
59.3168
63.089
45.6636
43.662
41.392
42.4484
41.8656
56.6659
67.4563
110.828
108.977
131.088
133.882
123.136
132.825
109.058
122.594
110.738
128.61
135.608
133.196
124.288
107.179
89.3952
102.098
76.1647
49.6511
44.0814
42.181
43.4887
41.1965
56.6442
66.7731
104.5
103.938
115.883
125.415
127.698
118.101
118.324
117.734
109.636
128.326
131.214
124.17
123.705
119.694
89.3571
69.6045
75.2853
45.9596
44.4515
42.1569
42.828
44.885
62.6302
74.5283
96.3507
115.069
114.072
118.021
124.762
130.881
98.9158
118.975
124.891
130.174
122.663
118.993
131.752
130.62
84.3603
70.4534
69.9892
44.886
43.9921
43.4885
43.7982
50.716
43.7718
62.6588
75.9926
91.4825
101.096
124.776
130.426
128.151
121.505
121.596
119.339
120.802
126.14
135.634
106.242
94.7976
97.4398
56.7731
70.637
45.397
43.6773
42.8755
42.9813
44.0398
43.3618
60.8468
74.6655
83.0799
110.31
109.19
120.762
117.369
105.613
110.999
98.8993
100.033
108.023
105.82
108.063
96.1439
88.0139
65.7786
72.7513
50.504
44.9851
44.448
44.4774
44.1695
57.2402
77.1665
85.0451
111.355
119.984
119.12
114.371
127.026
108.584
102.229
112.875
126.945
130.472
120.403
126.045
118.043
89.6491
64.9727
69.867
50.8719
44.5138
42.8757
42.2834
56.9543
42.5056
75.1426
84.2617
115.613
134.275
109.073
120.917
127.116
117.025
95.4649
109.749
104.702
124.428
118.855
123.44
119.829
96.7824
77.7173
49.8539
45.2532
44.1316
56.8762
44.3398
41.7237
43.184
76.1812
106.668
106.215
125.802
124.207
123.737
138.868
95.0179
110.333
114.199
127.244
123.641
115.651
112.863
101.36
93.9907
90.3918
60.0584
49.1602
43.7459
55.3366
44.2934
41.8755
43.7736
69.437
90.4861
117.408
139.488
121.689
109.406
133.607
114.166
97.7404
110.008
106.567
126.297
119.579
118.91
121.933
95.6266
61.1848
68.2308
46.792
43.7371
42.0213
44.6183
41.1869
57.302
52.6228
94.7037
109.365
123.105
128.095
122.93
133.646
94.7856
116.183
97.3675
118.62
123.483
115.379
118.805
115.853
90.7959
76.0039
74.3597
48.5557
43.8408
43.2188
44.0836
48.5504
43.6016
62.6911
65.4272
100.653
127.083
122.292
142.146
122.091
116.137
117.641
108.58
112.658
128.574
109.885
109.641
85.8933
95.3343
66.0759
60.5913
46.7929
43.455
44.2006
58.9993
48.6518
44.528
47.419
69.2998
88.2166
111.243
108.737
101.979
116.571
93.7828
82.7449
90.3239
82.1409
99.0063
104.686
89.38
87.3199
72.5327
66.1436
55.8049
59.8536
44.3888
42.7409
42.6806
41.8709
43.2359
74.3673
113.522
104.929
123.157
133.563
130.316
128.847
108.162
100.112
117.068
132.089
108.414
113.913
113.01
112.868
98.0248
82.8923
75.035
49.8154
43.5311
42.706
42.5029
42.121
62.9462
56.4162
84.5518
118.496
143.958
147.017
145.435
147.09
136.419
141.988
128.91
132.476
150.299
151.119
114.621
109.362
79.9328
63.2487
57.3276
44.0371
45.0795
54.9955
42.2092
41.4314
49.8518
63.5123
102.875
98.2408
120.531
131.787
106.911
128.837
108.361
97.347
110.549
106.585
117.716
111.037
113.447
105.596
85.6302
94.5805
66.6757
45.3776
56.3775
42.3016
42.5042
41.7209
43.5552
69.1742
102.771
112.585
122.184
121.262
117.454
130.134
94.98
112.682
117.204
111.772
119.244
112.939
97.6575
104.443
89.6757
74.1266
58.2749
47.7254
44.1186
54.7656
46.6251
40.9711
43.3985
69.6966
105.393
96.7815
121.687
118.999
118.221
138.955
98.3687
113.583
117.692
111.727
119.366
117.793
121.654
112.318
89.5697
85.4604
59.317
58.1398
45.3478
43.159
43.6995
48.2995
59.2983
49.5697
78.0813
92.6916
114.208
129.501
121.433
128.66
119.246
116.336
111.196
118.898
123.885
133.627
119.308
107.036
93.3067
74.0444
77.8978
49.3466
42.6652
42.6104
42.5135
45.8751
54.9175
47.2555
73.5489
96.5606
110.047
120.089
107.777
118.575
102.998
110.188
95.7327
99.1431
101.124
103.431
99.2126
88.0854
86.5935
74.8372
62.2596
48.4177
43.0655
42.8105
55.2478
42.4018
42.8576
69.3428
104.252
116.867
123.7
123.531
125.741
142.614
110.981
97.4973
113.32
109.625
121.591
117.12
124.78
115.472
86.9871
79.9733
55.1381
60.7675
43.4286
42.0235
44.0113
40.5878
60.7418
74.4461
99.153
109.134
124.525
137.611
129.845
137.906
103.542
113.863
114.875
110.869
124.388
116.962
118.701
118.479
86.1575
87.4504
60.6804
47.8031
43.9384
55.3232
42.915
42.5232
46.7159
70.7147
84.6306
119.253
123.78
135.664
117.578
136.082
117.71
103.285
120.821
127.488
110.29
129.653
120.896
108.227
92.1798
80.808
61.4846
44.6733
55.4484
41.4795
42.4424
40.9431
59.0726
55.2463
96.635
95.4512
128.329
133.251
138.473
148.865
131.007
141.253
131.612
158.373
156.984
163.322
149.92
133.566
80.3683
88.3421
77.1822
55.5773
43.4419
42.4042
42.3453
41.5555
54.8131
70.393
83.1202
128.292
143.074
155.471
151.05
172.596
136.905
147.514
148.204
153.372
160.522
152.05
140.194
136.827
81.8896
81.2523
58.2558
46.0382
44.0287
54.97
43.6254
46.2309
43.2083
49.3028
79.8241
95.7682
130.092
138.269
147.65
144.736
136.539
150.666
141.127
145.799
147.213
134.945
128.9
106.711
89.4598
70.0925
59.9183
48.3397
42.7477
43.4406
46.8161
57.9418
44.1566
45.7919
66.5384
86.6777
96.011
111.025
99.4141
116.836
100.62
91.6132
95.9882
100.67
99.6943
102.577
98.3209
87.9843
71.496
70.7202
73.0878
50.0569
43.2701
42.446
42.949
41.0505
55.8561
68.7323
104.184
111.199
111.694
118.919
112.586
114.648
115.48
114.473
105.505
127.438
117.939
120.484
135.206
128.93
73.4041
75.2918
61.0185
47.2869
43.6181
43.4264
43.9004
43.9524
55.245
74.8667
100.459
106.796
131.977
151.97
146.67
137.63
130.977
121.419
139.057
156.332
142.496
139.322
146.786
140.624
91.1521
72.4959
56.229
49.3399
49.105
48.1223
44.5739
41.2822
52.7256
74.1133
95.9438
93.9675
137.329
129.18
130.515
146.002
121.905
126.666
129.067
121.387
127.661
120.601
121.958
103.647
86.9197
84.6879
65.3238
48.9281
43.3548
55.2983
44.2231
42.0371
43.5145
70.9745
77.4949
98.9049
126.793
130.692
123.914
116.223
106.628
116.546
109.149
103.705
121.19
122.896
119.238
106.305
77.6772
81.59
73.1166
48.301
43.4767
41.7696
42.0305
42.1348
60.9256
73.1209
85.3743
123.003
114.882
108.005
110.166
131.453
94.5508
108.088
104.062
115.308
123.522
118.542
115.912
111.366
79.5095
82.184
53.8992
47.3135
43.2898
55.8377
43.0766
47.8367
43.5476
61.8653
67.5584
75.6235
116.831
134.426
160.674
157.975
120.212
128.962
120.247
125.738
133.003
143.456
116.983
110.927
103.828
73.4552
55.9279
46.8504
55.5434
43.4184
43.5456
43.9119
41.6895
59.2222
66.2954
69.4157
99.8853
124.941
97.0336
97.8908
105.215
105.508
101.734
87.9107
109.507
104.32
100.311
93.8378
80.9312
67.4471
62.0206
61.0403
43.0362
40.9161
41.57
41.3667
46.6178
78.78
96.647
93.8701
107.706
116.887
117.186
114.14
116.21
117.203
119.297
109.142
120.88
111.17
115.711
107.986
80.4777
82.4326
74.2336
47.2201
44.3517
40.9439
41.6272
40.6821
57.3752
67.9319
85.9296
112.686
115.993
119.513
125.722
143.262
104.159
115.319
112.024
111.605
127.312
128.672
118.723
108.888
88.9699
82.0509
57.5456
47.0232
56.4533
43.2875
45.1955
41.9797
43.3125
71.8864
99.5828
98.948
117.23
123.192
126.025
118.101
120.426
106.311
119.825
125.114
131.941
124.678
122.197
122.602
74.7796
81.389
53.762
57.1159
43.2613
42.992
44.5335
40.6144
52.2393
78.7778
91.2375
107.167
136.747
124.299
123.244
127.549
121.509
104.277
116.971
116.451
116.807
119.289
123.183
118.296
87.4964
89.0786
58.0153
50.1056
55.9112
41.956
42.1117
41.5365
42.6874
79.8757
95.9585
111.4
119.142
127.15
118.502
127.049
100.091
116.369
112.647
109.023
128.297
118.451
117.887
111.143
93.9749
56.7944
67.0332
52.4109
43.5416
42.8888
42.5348
43.597
55.7998
53.4233
77.115
86.1154
101.273
135.809
133.109
129.224
119.412
115.898
108.881
122.803
129.056
135.653
108.33
110.759
111.462
72.309
57.9116
44.9061
42.56
43.848
58.3117
45.5744
42.5459
45.6412
69.1179
83.5057
98.0057
115.476
118.799
109.563
99.8886
105.683
101.096
110.052
105.25
114.149
93.6224
94.2313
98.8994
57.2249
55.0996
47.873
44.9439
56.6881
44.9238
42.944
49.6785
74.7897
85.1086
97.5841
111.378
118.332
102.349
118.38
107.059
96.3235
113.763
124.324
123.251
122.319
126.094
116.543
67.2628
75.7318
52.6114
62.5141
44.3312
42.8733
44.9102
42.2656
55.9001
76.3866
93.863
102.091
119.154
128.828
121.905
122.638
96.5409
111.054
99.7932
116.653
121.582
118.765
113.354
100.253
81.206
84.8242
72.6964
54.033
42.7792
41.6024
44.3781
41.183
53.8834
79.0386
103.166
106.268
117.004
126.617
120.024
117.432
98.9172
114.851
106.37
122.551
120.236
103.82
124.11
108.191
80.6006
85.2202
68.5009
42.4564
43.4549
42.1451
42.0076
41.9447
43.4537
70.0538
89.7253
114.996
129.707
115.784
118.584
137.712
110.34
111.35
97.2046
108.542
112.727
114.518
119.262
114.024
94.7333
74.5985
60.5429
57.9113
47.8636
42.0639
41.1732
40.4806
41.1666
65.9245
84.1411
121.989
132.304
139.617
136.997
130.704
115.558
117.923
105.646
126.486
119.738
137.624
125.035
131.86
69.4901
77.6961
69.3303
51.3743
42.1597
41.6199
42.0133
49.5086
53.802
51.2714
71.9604
84.5479
120.601
144.943
146.217
140.797
131.05
139.673
138.354
139.309
148.859
145.233
123.986
92.2805
89.8831
69.8271
58.1679
46.4218
42.3528
55.8126
43.3884
46.4528
42.7968
44.796
62.5618
77.3746
104.043
131.581
130.395
137.378
128.419
135.738
122.518
125.412
136.53
136.166
103.92
95.6647
92.6003
54.8216
65.5612
43.8446
43.1503
43.2147
43.1632
41.8046
54.0229
68.8317
98.2264
104.394
137.606
151.753
143.116
143.785
114.193
124.789
130.618
137.578
123.171
122.242
119.773
118.199
94.7876
84.5446
57.1382
42.9075
43.3675
41.6698
41.4882
41.2672
58.9287
57.3837
88.2938
105.015
104.866
108.623
119.766
140.223
104.379
115.496
104.883
120.694
129.852
120.227
121.006
105.452
81.5128
71.9306
57.8207
44.9011
43.2588
41.6796
41.3969
40.8314
54.4047
60.2797
95.5771
96.6558
120
128.83
127.36
121.796
107.915
109.853
99.4212
118.789
109.69
103.743
114.315
102.662
89.9129
71.99
52.0445
50.3488
42.0692
55.7153
42.4424
42.2729
42.4403
70.4292
94.4069
109.879
119.998
107.369
114.952
138.257
107.645
96.4907
105.806
99.0866
114.388
109.426
118.023
110.031
70.0606
78.369
61.9246
42.9461
54.7177
42.2059
46.152
43.7555
40.9528
66.0732
85.0812
100.352
113.469
130.09
117.497
111.769
111.982
94.9686
110.961
126.932
111.017
111.427
110.551
104.603
79.6512
73.7432
50.6483
49.996
42.4374
43.6114
57.1822
51.7154
41.6598
47.9116
74.8986
94.203
123.512
141.344
135.999
131.301
122.067
118.369
114.921
119.646
123.538
114.75
108.152
83.6733
83.2078
66.7839
53.7589
47.4874
41.7048
41.4327
53.0907
42.7813
41.291
44.5363
66.4883
77.3768
92.536
110.162
101.066
116.74
97.9404
111.981
