20,5,"Row/Col hourly results data begin"
"Hourly Results of CEC Compliance Manager"
,Software:,,"CBECC-CLI 2025.3.0 RC (1415)"
,CompMgr:,,"BEMCmpMgr 2025.3.0-RC (1083)"
,OpenStudio:,,"3.10.0+e80a80c812"
,EnergyPlus:,,"25.1.0-1c11a3d85f"
,CSE:,,"CSE 1.0.0-rc1 EXE"
,Ruleset:,,"Constructed At Runtime"
Run Title:,,,"MF88 Individual Supply + Central Exhaust (SZHP)"
Run Date/Time:,,,"2026-09-23 13:29:15"
NonRes Cond. Area:,,,17613
Residential Cond. Area:,,,95028
Gross-Up adjustment to NEM3:,,,6.6,%
Model:,,,"Proposed"
Model File:,,,"C:\Users\MichaelSawford\Documents\Claude\Projects\Complex HVAC\v1.1_build\output\EX01_MF_Ventilation\1a\EX01a_MF88_ISUP_CEXH_SZHP_CZ09\EX01a_MF88_ISUP_CEXH_SZHP_CZ09.cibd25x"

,,,,Nonres Site Electric Use,,,,,,,,,,,,,Nonres Site Natural Gas Use,,,,,,,,,,,,,Nonres Site Propane Use,,,,,,,,,,,,,Nonres LSC Multipliers,,,Nonres Source Energy Multipliers,,,Nonres CO2 Emissions Multipliers,,,Nonres Elec Demand,Building Wide,,,PV/Batt Mults (Res/NRes area weighted avg),,,,Residential Site Electric Use,,,,,,,,,,,,,Residential Site Natural Gas Use,,,,,,,,,,,,,Residential Site Propane Use,,,,,,,,,,,,,Res LSC Multipliers,,,Res Source Energy Multipliers,,,Res CO2 Emissions Multipliers,,,Res Elec Demand,
8,22,4, 08/22 05,0,0,0,0,0,0.561124,0.836618,0.88065,0,0,0,1.39774,2.27839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39806,469.903,765.035,1.79448,89.9626,100,9.4946e-05,0.0054633,0.006288,0,0,0,1.61502,6.31057,1.79448,9.4946e-05,0,0,0.0107066,5.84863,0,0,2.00666,7.61334,10.4727,9.08184,1.15482,7.32383,15.4793,43.5126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47969,1135.48,932.128,1.79448,89.9626,100,9.4946e-05,0.0060051,0.006288,0,
8,22,5, 08/22 06,0,0,0,0,0,0.561121,0.836618,0.88065,0,0,0,1.39774,2.27839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.39286,469.903,765.035,1.79276,89.9626,100,9.48552e-05,0.0054633,0.006288,0,0,0,1.61103,6.30547,1.79276,9.48552e-05,0,0,0.0047667,5.84681,0,0,1.03904,7.61334,11.3456,4.82851,1.70473,7.32383,14.504,39.7066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47462,1135.48,932.128,1.79276,89.9626,100,9.48552e-05,0.0060051,0.006288,0,
8,22,6, 08/22 07,2.67116e-05,3.86322,1.44984,0,0.182665,0.851231,0.828003,0.88065,0,0,0,7.17499,8.05564,0.969661,0,0,0,0,0,0,0,0,0,0,0.969661,0.969661,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40073,469.903,765.035,1.79782,89.9626,100,9.51228e-05,0.0054633,0.006288,0,-2.66966,0,1.61706,6.31318,1.79782,9.51228e-05,0,0,0.142881,5.88703,0,0,13.2983,9.02036,12.7009,6.31503,2.30964,7.32383,28.3486,56.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.48229,1135.48,932.128,1.79782,89.9626,100,9.51228e-05,0.0060051,0.006288,0,
8,22,7, 08/22 08,4.63311e-05,4.08259,1.22537,0,0.36533,1.66345,1.58234,1.7613,0,0,0,8.91913,10.6804,1.68187,0,0,0,0,0,0,0,0,0,0,1.68187,1.68187,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96887,469.903,765.035,1.39036,89.9626,100,7.35639e-05,0.0054633,0.006288,0,-27.9554,0,1.28651,5.89058,1.39036,7.35639e-05,0,0,0.184652,5.89484,0,0,14.147,9.20931,13.9675,16.2943,2.25465,7.32383,29.4358,69.2761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06142,1135.48,932.128,1.39036,89.9626,100,7.35639e-05,0.0060051,0.006288,0,
8,22,8, 08/22 09,0,6.42126,1.22537,0,0,2.27933,4.65354,5.2839,0,0,0,14.5795,19.8634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89725,469.903,765.035,0.278759,89.9626,100,1.47491e-05,0.0054633,0.006288,0,-69.2289,0,0.466273,4.84195,0.278759,1.47491e-05,0,0,1.31917,6.18278,0,0,13.9808,9.35356,13.7064,23.8926,1.86971,7.32383,30.8364,77.6289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01704,1135.48,932.128,0.278759,89.9626,100,1.47491e-05,0.0060051,0.006288,0,
8,22,9, 08/22 10,0,9.10958,1.26203,0,0,2.38941,8.62635,10.5678,0,0,0,21.3874,31.9552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90417,469.903,765.035,0.264973,89.9626,100,1.40197e-05,0.0054633,0.006288,0,-133.917,0,0.471565,4.84872,0.264973,1.40197e-05,0,0,5.47869,7.06082,0,0,19.3595,9.55716,13.9831,30.2565,1.59475,7.32383,41.4561,94.6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02378,1135.48,932.128,0.264973,89.9626,100,1.40197e-05,0.0060051,0.006288,0,
8,22,10, 08/22 11,0,15.0687,2.44952,0,0,3.97604,13.4161,15.8517,0,0,0,34.9104,50.7621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8593,469.903,765.035,0.26266,89.9626,100,1.38973e-05,0.0054633,0.006288,0,-168.553,20.5448,0.437221,4.80481,0.26266,1.38973e-05,0,0,10.0646,7.92387,0,0,25.0999,9.69212,14.2233,21.47,1.48477,7.32383,52.7804,97.2823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.98005,1135.48,932.128,0.26266,89.9626,100,1.38973e-05,0.0060051,0.006288,0,
8,22,11, 08/22 12,0,18.9878,3.85467,0,0,5.08324,13.5018,15.8517,0,0,0,41.4275,57.2792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.85223,469.903,765.035,0.267461,89.9626,100,1.41514e-05,0.0054633,0.006288,0,-194.3,35.1169,0.43181,4.79789,0.267461,1.41514e-05,0,0,16.3007,8.76426,0,0,13.7878,9.69212,13.9927,30.7065,1.37479,7.32383,48.5448,101.943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97316,1135.48,932.128,0.267461,89.9626,100,1.41514e-05,0.0060051,0.006288,0,
8,22,12, 08/22 13,0,19.759,4.30679,0,0,5.39734,13.5504,15.8517,0,0,0,43.0136,58.8653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.81939,469.903,765.035,0.279003,89.9626,100,1.4762e-05,0.0054633,0.006288,0,-207.296,53.0304,0.406679,4.76576,0.279003,1.4762e-05,0,0,17.8906,8.84085,0,0,2.65634,9.62569,13.6133,34.3322,1.15482,7.32383,39.0135,95.4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.94117,1135.48,932.128,0.279003,89.9626,100,1.4762e-05,0.0060051,0.006288,0,
8,22,13, 08/22 14,0,19.4843,4.5019,0,0,5.45297,13.5423,15.8517,0,0,0,42.9815,58.8332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84664,469.903,765.035,0.281491,89.9626,100,1.48937e-05,0.0054633,0.006288,0,-206.852,62.5924,0.42753,4.79242,0.281491,1.48937e-05,0,0,16.2776,8.61323,0,0,8.95747,9.62569,13.9864,19.5229,1.15482,7.32383,43.474,85.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96771,1135.48,932.128,0.281491,89.9626,100,1.48937e-05,0.0060051,0.006288,0,
8,22,14, 08/22 15,0,19.2231,4.71825,0,0,4.70433,13.4873,15.8517,0,0,0,42.133,57.9847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84959,469.903,765.035,0.298454,89.9626,100,1.57912e-05,0.0054633,0.006288,0,-193.533,45.5539,0.429789,4.79531,0.298454,1.57912e-05,0,0,17.179,8.89614,0,0,10.2589,9.62569,14.5789,21.0129,1.15482,7.32383,45.9598,90.0302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97059,1135.48,932.128,0.298454,89.9626,100,1.57912e-05,0.0060051,0.006288,0,
8,22,15, 08/22 16,0,19.3005,4.9341,0,0,4.23902,13.4109,15.8517,0,0,0,41.8845,57.7362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.83237,469.903,765.035,0.352319,89.9626,100,1.86412e-05,0.0054633,0.006288,0,-165.262,15.9158,0.416607,4.77845,0.352319,1.86412e-05,0,0,20.4929,9.57863,0,0,11.3198,9.62569,15.2518,13.8899,1.42978,7.32383,51.017,88.9123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95381,1135.48,932.128,0.352319,89.9626,100,1.86412e-05,0.0060051,0.006288,0,
8,22,16, 08/22 17,0,19.2221,5.08808,0,0,4.39057,13.3575,15.8517,0,0,0,42.0582,57.9099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89145,469.903,765.035,0.402141,89.9626,100,2.12773e-05,0.0054633,0.006288,0,-123.315,0,0.461834,4.83627,0.402141,2.12773e-05,0,0,23.3494,10.2285,0,0,11.7066,9.62569,16.7945,13.6049,1.70473,7.32383,54.9102,94.3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01139,1135.48,932.128,0.402141,89.9626,100,2.12773e-05,0.0060051,0.006288,0,
8,22,17, 08/22 18,0,18.453,4.29637,0,0,4.34173,13.3462,15.8517,0,0,0,40.4373,56.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03057,469.903,765.035,0.564884,89.9626,100,2.9888e-05,0.0054633,0.006288,0,-71.5635,0,0.568317,4.97241,0.564884,2.9888e-05,0,0,25.1601,10.8121,0,0,16.6892,8.20626,18.4902,23.4963,2.41962,7.32383,60.8676,112.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.14697,1135.48,932.128,0.564884,89.9626,100,2.9888e-05,0.0060051,0.006288,0,
8,22,18, 08/22 19,0,13.153,1.86724,0,0,3.9082,7.9063,8.8065,0,0,0,26.8348,35.6413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47672,469.903,765.035,1.87099,89.9626,100,9.89939e-05,0.0054633,0.006288,0,-18.278,-65.0243,1.67523,6.38754,1.87099,9.89939e-05,0,0,23.7705,10.7699,0,0,14.4886,8.04883,19.6857,42.882,4.61929,7.32383,57.0778,131.589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55636,1135.48,932.128,1.87099,89.9626,100,9.89939e-05,0.0060051,0.006288,0,
8,22,19, 08/22 20,0,8.51719,1.28117,0,0,3.38089,5.00369,5.2839,0,0,0,18.1829,23.4668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.65952,469.903,765.035,1.94322,89.9626,100,0.000102816,0.0054633,0.006288,0,0,-65.0243,3.34598,8.52352,1.94322,0.000102816,0,0,16.2782,9.34868,0,0,12.8173,7.95885,20.4452,22.6184,6.43399,7.32383,46.403,103.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68366,1135.48,932.128,1.94322,89.9626,100,0.000102816,0.0060051,0.006288,0,
8,22,20, 08/22 21,0,7.11593,1.22537,0,0,2.64528,5.01971,5.2839,0,0,0,16.0063,21.2902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8136,469.903,765.035,1.94322,89.9626,100,0.000102816,0.0054633,0.006288,0,0,-65.0243,1.93308,6.71719,1.94322,0.000102816,0,0,11.1509,8.21312,0,0,11.2911,7.95885,21.2077,18.2766,6.21403,7.32383,38.614,91.6362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88467,1135.48,932.128,1.94322,89.9626,100,0.000102816,0.0060051,0.006288,0,
8,22,21, 08/22 22,0,6.34485,1.22537,0,0,2.05062,1.67324,1.7613,0,0,0,11.2941,13.0554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25174,469.903,765.035,1.80603,89.9626,100,9.55571e-05,0.0054633,0.006288,0.000114862,0,-14.9879,2.26844,7.14593,1.80603,9.55571e-05,0.000114862,0,7.94701,7.46875,0,0,0.0479884,7.86887,20.9658,19.5309,5.27919,7.32383,23.3326,76.4324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.31167,1135.48,932.128,1.80603,89.9626,100,9.55571e-05,0.0060051,0.006288,0.000114862,
8,22,22, 08/22 23,0,0,0,0,0,1.57951,0.836618,0.88065,0,0,0,2.41613,3.29678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.40043,469.903,765.035,1.80437,89.9626,100,9.54691e-05,0.0054633,0.006288,0.000456969,0,0,3.91309,9.24854,1.80437,9.54691e-05,0.000456969,0,2.80095,6.32581,0,0,12.6201,7.84636,18.8422,9.73814,3.46446,7.32383,29.5932,68.9619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.40573,1135.48,932.128,1.80437,89.9626,100,9.54691e-05,0.0060051,0.006288,0.000456969,
8,22,23, 08/22 24,0,0,0,0,0,1.21721,0.836618,0.88065,0,0,0,2.05383,2.93448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07325,469.903,765.035,1.80775,89.9626,100,9.5648e-05,0.0054633,0.006288,0.000560333,0,0,4.42808,9.90693,1.80775,9.5648e-05,0.000560333,0,2.52841,6.4024,0,0,0.0479884,7.61334,15.5352,19.5579,2.14467,7.32383,16.5921,61.1537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0615,1135.48,932.128,1.80775,89.9626,100,9.5648e-05,0.0060051,0.006288,0.000560333,
8,22,24, 08/23 01,0,0,0,0,0,0.56753,0.836618,0.88065,0,0,0,1.40415,2.2848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33298,469.903,765.035,1.80824,89.9626,100,9.56737e-05,0.0054633,0.006288,0.000442308,0,0,3.09604,8.20399,1.80824,9.56737e-05,0.000442308,0,0.942288,6.06903,0,0,1.74137,7.61334,12.7209,8.59573,1.2648,7.32383,16.366,46.2712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36542,1135.48,932.128,1.80824,89.9626,100,9.56737e-05,0.0060051,0.006288,0.000442308,
8,23,1, 08/23 02,0,0,0,0,0,0.567395,0.836618,0.88065,0,0,0,1.40401,2.28466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83378,469.903,765.035,2.05206,89.9626,100,0.000108575,0.0054633,0.006288,0.000433697,0,0,2.71395,7.7155,2.05206,0.000108575,0.000433697,0,0.566603,5.98079,0,0,12.8158,7.61334,11.6707,5.00661,1.04484,7.32383,26.9765,52.0225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87892,1135.48,932.128,2.05206,89.9626,100,0.000108575,0.0060051,0.006288,0.000433697,
8,23,2, 08/23 03,0,0,0,0,0,0.851175,0.836618,0.88065,0,0,0,1.68779,2.56844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47173,469.903,765.035,2.05465,89.9626,100,0.000108711,0.0054633,0.006288,0,0,0,1.6714,6.38265,2.05465,0.000108711,0,0,0.733168,6.01521,0,0,1.98829,7.61334,11.0281,6.16519,0.824871,7.32383,16.35,41.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55149,1135.48,932.128,2.05465,89.9626,100,0.000108711,0.0060051,0.006288,0,
8,23,3, 08/23 04,0,0,0,0,0,0.561043,0.836618,0.88065,0,0,0,1.39766,2.27831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47106,469.903,765.035,2.05014,89.9626,100,0.000108473,0.0054633,0.006288,0,0,0,1.67089,6.382,2.05014,0.000108473,0,0,0.797543,6.04156,0,0,1.98629,7.61334,10.9936,6.7007,0.934855,7.32383,16.4387,42.3917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55084,1135.48,932.128,2.05014,89.9626,100,0.000108473,0.0060051,0.006288,0,
8,23,4, 08/23 05,0,0,0,0,0,0.561041,0.836618,0.88065,0,0,0,1.39766,2.27831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46792,469.903,765.035,2.04588,89.9626,100,0.000108247,0.0054633,0.006288,0,0,0,1.66849,6.37893,2.04588,0.000108247,0,0,0.650337,6.00676,0,0,2.00464,7.61334,10.4727,13.4704,1.15482,7.32383,16.2751,48.6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54778,1135.48,932.128,2.04588,89.9626,100,0.000108247,0.0060051,0.006288,0,
8,23,5, 08/23 06,0,0,0,0,0,0.561039,0.836618,0.88065,0,0,0,1.39766,2.27831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46302,469.903,765.035,2.04805,89.9626,100,0.000108362,0.0054633,0.006288,0,0,0,1.66474,6.37414,2.04805,0.000108362,0,0,0.89578,6.04246,0,0,1.86647,7.61334,11.3456,4.85277,1.70473,7.32383,16.4181,41.645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54301,1135.48,932.128,2.04805,89.9626,100,0.000108362,0.0060051,0.006288,0,
8,23,6, 08/23 07,0,0,0,0,0,0.567471,0.833516,0.88065,0,0,0,1.40099,2.28164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47104,469.903,765.035,2.05206,89.9626,100,0.000108575,0.0054633,0.006288,0,-0.838053,0,1.67088,6.38198,2.05206,0.000108575,0,0,0.617875,5.93401,0,0,12.6297,7.61334,12.6699,6.16319,2.30964,7.32383,26.7949,55.2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55082,1135.48,932.128,2.05206,89.9626,100,0.000108575,0.0060051,0.006288,0,
8,23,7, 08/23 08,0,0,0,0,0,0.880998,0.817639,0.88065,0,0,0,1.69864,2.57929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27815,469.903,765.035,1.854,89.9626,100,9.80951e-05,0.0054633,0.006288,0,-14.662,0,1.52324,6.19323,1.854,9.80951e-05,0,0,0.844326,5.99752,0,0,15.2873,7.77979,13.914,14.5139,2.25465,7.32383,29.9089,67.9153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36283,1135.48,932.128,1.854,89.9626,100,9.80951e-05,0.0060051,0.006288,0,
8,23,8, 08/23 09,0,7.0903,1.39343,0,0,1.20309,1.57891,1.7613,0,0,0,11.2657,13.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01927,469.903,765.035,0.358324,89.9626,100,1.89589e-05,0.0054633,0.006288,0,-38.281,0,0.559669,4.96135,0.358324,1.89589e-05,0,0,1.68172,6.14379,0,0,14.2685,7.8023,13.4267,19.0008,1.86971,7.32383,29.8963,71.5173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13596,1135.48,932.128,0.358324,89.9626,100,1.89589e-05,0.0060051,0.006288,0,
8,23,9, 08/23 10,0,7.45329,1.22537,0,0.0913325,1.23229,1.53625,1.7613,0,0,0,11.5385,13.2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95714,469.903,765.035,0.261754,89.9626,100,1.38494e-05,0.0054633,0.006288,0,-102.503,0,0.512109,4.90055,0.261754,1.38494e-05,0,0,4.65891,6.82962,0,0,13.589,7.8023,13.1682,27.5798,1.59475,7.32383,32.8798,82.5463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07541,1135.48,932.128,0.261754,89.9626,100,1.38494e-05,0.0060051,0.006288,0,
8,23,10, 08/23 11,0,8.84784,1.22537,0,0,2.64527,6.28232,7.0452,0,0,0,19.0008,26.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91175,469.903,765.035,0.261754,89.9626,100,1.38494e-05,0.0054633,0.006288,0,-170.861,48.2914,0.477372,4.85614,0.261754,1.38494e-05,0,0,9.43721,7.87865,0,0,13.0606,7.93725,13.4084,36.0222,1.48477,7.32383,38.3138,96.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03118,1135.48,932.128,0.261754,89.9626,100,1.38494e-05,0.0060051,0.006288,0,
8,23,11, 08/23 12,0,11.1743,1.22537,0,0,2.83411,6.33469,7.0452,0,0,0,21.5685,28.6137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.90932,469.903,765.035,0.268939,89.9626,100,1.42295e-05,0.0054633,0.006288,0,-193.288,65.0243,0.475507,4.85375,0.268939,1.42295e-05,0,0,14.4565,8.69731,0,0,16.919,7.93725,13.1778,29.2104,1.37479,7.32383,48.0101,99.0969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0288,1135.48,932.128,0.268939,89.9626,100,1.42295e-05,0.0060051,0.006288,0,
8,23,12, 08/23 13,0,14.1424,1.37931,0,0,3.26571,8.74314,10.5678,0,0,0,27.5306,38.0984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89505,469.903,765.035,0.276054,89.9626,100,1.4606e-05,0.0054633,0.006288,0,-203.735,65.0243,0.464588,4.8398,0.276054,1.4606e-05,0,0,18.7852,9.2074,0,0,9.56958,8.17118,13.5782,32.2588,1.15482,7.32383,45.7334,100.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0149,1135.48,932.128,0.276054,89.9626,100,1.4606e-05,0.0060051,0.006288,0,
8,23,13, 08/23 14,0,15.7376,1.64548,0,0,3.38131,8.73983,10.5678,0,0,0,29.5043,40.0721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.89448,469.903,765.035,0.283132,89.9626,100,1.49805e-05,0.0054633,0.006288,0,-206.979,54.4142,0.464152,4.83924,0.283132,1.49805e-05,0,0,20.5624,9.3195,0,0,12.2163,8.17118,13.9513,21.3096,1.15482,7.32383,50.2694,94.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.01434,1135.48,932.128,0.283132,89.9626,100,1.49805e-05,0.0060051,0.006288,0,
8,23,14, 08/23 15,0,14.722,1.81945,0,0,3.27012,8.70487,10.5678,0,0,0,28.5164,39.0842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9044,469.903,765.035,0.283063,89.9626,100,1.49769e-05,0.0054633,0.006288,0,-193.819,0,0.471747,4.84895,0.283063,1.49769e-05,0,0,19.8064,9.44156,0,0,12.9183,8.17118,14.5438,28.7871,1.15482,7.32383,50.3374,102.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02401,1135.48,932.128,0.283063,89.9626,100,1.49769e-05,0.0060051,0.006288,0,
8,23,15, 08/23 16,0,13.8093,1.93313,0,0,3.25196,8.65861,10.5678,0,0,0,27.653,38.2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9078,469.903,765.035,0.300482,89.9626,100,1.58985e-05,0.0054633,0.006288,0,-164.665,0,0.474349,4.85227,0.300482,1.58985e-05,0,0,19.3948,9.59026,0,0,12.7637,8.17118,15.2167,17.1498,1.42978,7.32383,49.9199,91.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02733,1135.48,932.128,0.300482,89.9626,100,1.58985e-05,0.0060051,0.006288,0,
8,23,16, 08/23 17,0,13.8267,2.01575,0,0,3.38554,8.62179,10.5678,0,0,0,27.8498,38.4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92387,469.903,765.035,0.319791,89.9626,100,1.69201e-05,0.0054633,0.006288,0,-122.906,0,0.48665,4.868,0.319791,1.69201e-05,0,0,21.3281,10.0831,0,0,11.0987,8.17118,16.7594,18.3752,1.70473,7.32383,50.6812,94.8443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04299,1135.48,932.128,0.319791,89.9626,100,1.69201e-05,0.0060051,0.006288,0,
8,23,17, 08/23 18,0,11.436,1.43091,0,0,2.98142,6.27027,7.0452,0,0,0,22.1186,29.1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11795,469.903,765.035,0.559589,89.9626,100,2.96079e-05,0.0054633,0.006288,0,-70.5099,0,0.635195,5.05791,0.559589,2.96079e-05,0,0,22.6456,10.4973,0,0,0.0479884,8.10371,18.4273,21.1584,2.41962,7.32383,41.2946,90.6237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23213,1135.48,932.128,0.559589,89.9626,100,2.96079e-05,0.0060051,0.006288,0,
