"runDateTime","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap","SysName","HtgCap","ClgCap"
"Wed 23-Sep-26   1:27:44 pm","F2 Res Zn E Court HVACSys",22.297,22.5684,"F2 Res Zn E Perim HVACSys",26.5528,26.911,"F2 Res Zn N Perim HVACSys",28.7152,29.1176,"F2 Res Zn NE Perim HVACSys",20.3103,20.5411,"F2 Res Zn NW Perim HVACSys",16.1683,16.3146,"F2 Res Zn S Court 1-Bed HVACSys",5.6917,5.62419,"F2 Res Zn S Court 2-Bed HVACSys",14.8483,14.9676,"F2 Res Zn SE Court HVACSys",8.12712,8.10931,"F2 Res Zn SW Court HVACSys",6.23106,6.17456,"F2 Res Zn SE Perim HVACSys",13.7671,13.8644,"F2 Res Zn SW Perim HVACSys",10.4465,10.476,"F2 Res Zn W Court HVACSys",22.2273,22.4973,"F2 Res Zn W Perim HVACSys",20.5903,20.8268,"F3 Res Zn E Court HVACSys",22.2561,22.5266,"F3 Res Zn E Perim HVACSys",27.4899,27.8673,"F3 Res Zn N Perim HVACSys",29.2152,29.6277,"F3 Res Zn NE Perim HVACSys",17.6776,17.8547,"F3 Res Zn NW Perim HVACSys",14.0326,14.1353,"F3 Res Zn S Court 1-Bed HVACSys",5.62052,5.55155,"F3 Res Zn S Court 2-Bed HVACSys",14.573,14.6868,"F3 Res Zn SE Court HVACSys",10.38,10.4082,"F3 Res Zn SW Court HVACSys",6.18124,6.12372,"F3 Res Zn SE Perim HVACSys",14.2072,14.3134,"F3 Res Zn SW Perim HVACSys",10.4937,10.5242,"F3 Res Zn W Court HVACSys",19.9915,20.2159,"F3 Res Zn W Perim HVACSys",19.4347,19.6477,"F4 Res Zn E Court HVACSys",22.1061,22.3735,"F4 Res Zn E Perim HVACSys",24.9211,25.246,"F4 Res Zn N Perim HVACSys",33.2943,33.7901,"F4 Res Zn NE Perim HVACSys",17.69,17.8673,"F4 Res Zn NW Perim HVACSys",15.9374,16.079,"F4 Res Zn S Court 1-Bed HVACSys",7.98617,7.96548,"F4 Res Zn S Court 2-Bed HVACSys",16.4489,16.6009,"F4 Res Zn SE Court HVACSys",8.16333,8.14626,"F4 Res Zn SW Court HVACSys",6.17857,6.12099,"F4 Res Zn SE Perim HVACSys",15.4851,15.6174,"F4 Res Zn SW Perim HVACSys",13.5171,13.6093,"F4 Res Zn W Court HVACSys",17.7153,17.8932,"F4 Res Zn W Perim HVACSys",19.9385,20.1618,"F5 Res Zn E Court HVACSys",26.3066,26.6598,"F5 Res Zn E Perim HVACSys",31.0599,31.5101,"F5 Res Zn N Perim HVACSys",38.2799,38.8775,"F5 Res Zn NE Perim HVACSys",21.6125,21.8699,"F5 Res Zn NW Perim HVACSys",15.2737,15.4018,"F5 Res Zn S Court 1-Bed HVACSys",7.22047,7.18415,"F5 Res Zn S Court 2-Bed HVACSys",19.5663,19.7819,"F5 Res Zn SE Court HVACSys",9.68065,9.69454,"F5 Res Zn SW Court HVACSys",9.58355,9.59546,"F5 Res Zn SE Perim HVACSys",19.5782,19.7941,"F5 Res Zn SW Perim HVACSys",11.3172,11.3645,"F5 Res Zn W Court HVACSys",22.2027,22.4721,"F5 Res Zn W Perim HVACSys",22.2858,22.5569

