,,,,Site Electric Use,,,,,,,,,,,,,Site Natural Gas Use,,,,,,,,,,,,,Site Propane Use,,,,,,,,,,,,,LSC Multipliers,,,Source Energy Multipliers,,,CO2 Emissions Multipliers,,,Elec Demand,Building Wide,
,,,Local Time,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Spc Heat,Spc Cool,Indr Fans,Heat Rej,Pump&Misc,Dom HW,Lighting,Recept,Process,Othr Ltg,Proc Mtrs,Tot Comp,TOTAL,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,Electric,NatGas,OtherFuel,,PV,Battery,NEM3 LSC,
Mo,Da,Hr,(DST),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kWh),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),(kBtu),($/kWh),($/MBtu),($/MBtu),(kBtu/kWh),(kBtu/therm),(kBtu/therm),(tonnes CO2-e/kWh),(tonnes CO2-e/therm),(tonnes CO2-e/therm),(frac),(kWh),(kWh),(mult)
5,29,2, 05/29 03,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,17.6082,0,0,0,0,3.59679,0,0,0,0,0,21.205,21.205,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04148,476.285,804.332,0.995427,89.9626,100,5.2668e-05,0.0054633,0.006288,0,0,0,1.34209,
5,29,3, 05/29 04,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,1.1207,0,0,0,0,0,1.1207,1.1207,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04141,476.285,804.332,0.995427,89.9626,100,5.2668e-05,0.0054633,0.006288,0,0,0,1.34203,
5,29,4, 05/29 05,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03387,476.285,804.332,0.995427,89.9626,100,5.2668e-05,0.0054633,0.006288,0,0,0,1.33626,
5,29,5, 05/29 06,0,0,0,0,0,0,0.345233,0.500184,1.54182,0,0,0.345233,2.38724,0,0,0,0,0,1.12073,0,0,0,0,0,1.12073,1.12073,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0387,476.285,804.332,0.995427,89.9626,100,5.2668e-05,0.0054633,0.006288,0,0,0,1.33996,
5,29,6, 05/29 07,0,0.0198084,2.21114,0,0,0,0.53204,1.00037,1.54182,0,0,2.76299,5.30518,19.7395,0,0,0,0,0,0,0,0,0,0,19.7395,19.7395,0,0,0,0,0,0,0,0,0,0,0,0,0,4.81639,476.285,804.332,0.88322,89.9626,100,4.67312e-05,0.0054633,0.006288,0,-0.560172,0,1.1698,
5,29,7, 05/29 08,0,0,2.21114,0,0,0,0.487308,1.00037,1.54182,0,0,2.69844,5.24063,9.07945,0,0,0,0,12.1456,0,20.2518,0,0,0,21.2251,41.4768,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73299,476.285,804.332,0.0959357,89.9626,100,5.07596e-06,0.0054633,0.006288,0,-2.05498,0,0.340541,
5,29,8, 05/29 09,0,0,2.21114,0,0,0,0.748569,1.50055,1.54182,0,0,2.9597,6.00208,5.00357,0,0,0,0,11.7979,0,20.2518,0,0,0,16.8015,37.0533,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65793,476.285,804.332,0.086406,89.9626,100,4.57174e-06,0.0054633,0.006288,0,-3.77639,0,0.283094,
5,29,9, 05/29 10,0,0,2.78001,0,0,0,0.748569,1.50055,1.54182,0,0,3.52858,6.57095,1.29092,0,0,0,0,9.76047,0,20.2518,0,0,0,11.0514,31.3032,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62319,476.285,804.332,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-5.26084,0,0.256499,
5,29,10, 05/29 11,0,0,3.34918,0,0,0,1.15688,2.25083,1.54182,0,0,4.50605,8.2987,0,0,0,0,0,8.14405,0,36.4532,0,0,0,8.14405,44.5972,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62097,476.285,804.332,0.0641164,89.9626,100,3.3924e-06,0.0054633,0.006288,0,-7.01556,0,0.254802,
5,29,11, 05/29 12,0,0,3.34532,0,0,0,1.15688,2.25083,1.54182,0,0,4.5022,8.29485,0,0,0,0,0,9.76088,0,36.4532,0,0,0,9.76088,46.2141,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64535,476.285,804.332,0.061628,89.9626,100,3.26074e-06,0.0054633,0.006288,0,-15.1247,0,0.273463,
5,29,12, 05/29 13,0,0.544705,3.33405,0,0,0,1.15688,2.25083,1.54182,0,0,5.03563,8.82828,0,0,0,0,0,8.14476,0,36.4532,0,0,0,8.14476,44.5979,0,0,0,0,0,0,0,0,0,0,0,0,0,3.60612,476.285,804.332,0.0640104,89.9626,100,3.38679e-06,0.0054633,0.006288,0,-17.0457,0,0.243431,
5,29,13, 05/29 14,0,0.943686,3.33744,0,0,0,1.15688,2.25083,1.54182,0,0,5.43801,9.23065,0,0,0,0,0,7.93507,0,36.4532,0,0,0,7.93507,44.3882,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61569,476.285,804.332,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-15.2888,0,0.25076,
5,29,14, 05/29 15,0,0.86625,3.33615,0,0,0,1.15688,2.25083,1.54182,0,0,5.35928,9.15193,0,0,0,0,0,6.44613,0,30.3776,0,0,0,6.44613,36.8238,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66719,476.285,804.332,0.0641164,89.9626,100,3.3924e-06,0.0054633,0.006288,0,-14.6518,0,0.290178,
5,29,15, 05/29 16,0,0.818298,3.35582,0,0,0,1.15688,2.25083,1.54182,0,0,5.331,9.12365,0,0,0,0,0,6.44646,0,30.3776,0,0,0,6.44646,36.8241,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61128,476.285,804.332,0.0664988,89.9626,100,3.51845e-06,0.0054633,0.006288,0,-12.158,0,0.247382,
5,29,16, 05/29 17,0,0.319346,3.14726,0,0,0,1.15688,2.25083,1.54182,0,0,4.62349,8.41613,0,0,0,0,0,6.44678,0,30.3776,0,0,0,6.44678,36.8244,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69696,476.285,804.332,0.0789408,89.9626,100,4.17676e-06,0.0054633,0.006288,0,-10.3241,0,0.312968,
5,29,17, 05/29 18,0,0.0535023,2.43447,0,0,0,1.15688,2.25083,1.54182,0,0,3.64485,7.4375,0,0,0,0,0,8.72273,0,36.4532,0,0,0,8.72273,45.1759,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75711,476.285,804.332,0.100701,89.9626,100,5.32807e-06,0.0054633,0.006288,0,-6.18986,0,0.359009,
5,29,18, 05/29 19,0,0.0749325,2.26068,0,0,0,1.15688,2.25083,1.54182,0,0,3.49249,7.28513,0,0,0,0,0,11.172,0,36.4532,0,0,0,11.172,47.6252,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04165,476.285,804.332,0.474594,89.9626,100,2.51108e-05,0.0054633,0.006288,0,-2.08641,0,0.5768,
5,29,19, 05/29 20,0,0,0.650089,0,0,0,1.37253,2.25083,1.54182,0,0,2.02262,5.81526,0,0,0,0,0,13.3482,0,36.4532,0,0,0,13.3482,49.8013,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04312,476.285,804.332,0.997878,89.9626,100,5.27977e-05,0.0054633,0.006288,0,-0.322739,0,1.34334,
5,29,20, 05/29 21,0,0,0.650089,0,0,0,1.48805,2.25083,1.54182,0,0,2.13814,5.93078,0,0,0,0,0,10.3326,0,36.4532,0,0,0,10.3326,46.7858,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04276,476.285,804.332,0.997878,89.9626,100,5.27977e-05,0.0054633,0.006288,0,0,0,1.34306,
5,29,21, 05/29 22,0,0,0.650089,0,0,0,1.48805,2.25083,1.54182,0,0,2.13814,5.93078,0.209711,0,0,0,0,11.7939,0,30.3776,0,0,0,12.0036,42.3812,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04306,476.285,804.332,0.997878,89.9626,100,5.27977e-05,0.0054633,0.006288,0,0,0,1.34329,
5,29,22, 05/29 23,0,0,0.650089,0,0,0,0.78779,1.25046,1.54182,0,0,1.43788,4.23016,4.45429,0,0,0,0,9.67688,0,20.2518,0,0,0,14.1312,34.3829,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04316,476.285,804.332,0.997878,89.9626,100,5.27977e-05,0.0054633,0.006288,0,0,0,1.34337,
5,29,23, 05/29 24,0,0,0.650089,0,0,0,0.525193,0.750276,1.54182,0,0,1.17528,3.46738,7.17545,0,0,0,0,5.10402,0,20.2518,0,0,0,12.2795,32.5312,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04999,476.285,804.332,1.00452,89.9626,100,5.31493e-05,0.0054633,0.006288,0,0,0,1.3486,
5,29,24, 05/30 01,0,0,0.650089,0,0,0,0.350129,0.500184,1.54182,0,0,1.00022,3.04222,7.38486,0,0,0,0,4.90926,0,20.2518,0,0,0,12.2941,32.5459,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0468,476.285,804.332,1.00019,89.9626,100,5.29202e-05,0.0054633,0.006288,0,0,0,1.34616,
5,30,1, 05/30 02,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,8.68149,0,0,0,0,3.10297,0,0,0,0,0,11.7845,11.7845,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07983,476.285,804.332,1.10654,89.9626,100,5.85468e-05,0.0054633,0.006288,0,0,0,1.37144,
5,30,2, 05/30 03,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,10.1908,0,0,0,0,2.89168,0,0,0,0,0,13.0825,13.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07981,476.285,804.332,1.10654,89.9626,100,5.85468e-05,0.0054633,0.006288,0,0,0,1.37143,
5,30,3, 05/30 04,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,1.12068,0,0,0,0,0,1.12068,1.12068,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0798,476.285,804.332,1.10816,89.9626,100,5.86327e-05,0.0054633,0.006288,0,0,0,1.37142,
5,30,4, 05/30 05,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07983,476.285,804.332,1.10816,89.9626,100,5.86327e-05,0.0054633,0.006288,0,0,0,1.37144,
5,30,5, 05/30 06,0,0,0,0,0,0,0.259121,0.375138,1.54182,0,0,0.259121,2.17608,0,0,0,0,0,1.12069,0,0,0,0,0,1.12069,1.12069,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0799,476.285,804.332,1.10816,89.9626,100,5.86327e-05,0.0054633,0.006288,0,0,0,1.37149,
5,30,6, 05/30 07,0,0,0,0,0,0,0.457817,0.750276,1.54182,0,0,0.457817,2.74991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03711,476.285,804.332,1.08119,89.9626,100,5.72058e-05,0.0054633,0.006288,0,-0.526395,0,1.33874,
5,30,7, 05/30 08,0,0,0,0,0,0,0.419167,0.750276,1.54182,0,0,0.419167,2.71126,0,0,0,0,0,1.12074,0,0,0,0,0,1.12074,1.12074,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91174,476.285,804.332,0.279002,89.9626,100,1.4762e-05,0.0054633,0.006288,0,-1.99153,0,0.477362,
5,30,8, 05/30 09,0,0,2.55289,0,0,0,0.748569,1.50055,1.54182,0,0,3.30146,6.34383,0.550228,0,0,0,0,0,0,20.2518,0,0,0,0.550228,20.802,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78084,476.285,804.332,0.103295,89.9626,100,5.46534e-06,0.0054633,0.006288,0,-3.42927,0,0.377169,
5,30,9, 05/30 10,0,0,2.77939,0,0,0,0.748569,1.50055,1.54182,0,0,3.52796,6.57033,0,0,0,0,0,10.0315,0,20.2518,0,0,0,10.0315,30.2832,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68967,476.285,804.332,0.0883646,89.9626,100,4.67537e-06,0.0054633,0.006288,0,-5.4873,0,0.307385,
5,30,10, 05/30 11,0,0,3.06474,0,0,0,1.02078,2.00074,1.54182,0,0,4.08552,7.62807,0,0,0,0,0,9.76095,0,36.4532,0,0,0,9.76095,46.2141,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68593,476.285,804.332,0.0761345,89.9626,100,4.02828e-06,0.0054633,0.006288,0,-6.27955,0,0.304526,
5,30,11, 05/30 12,0,0,3.34507,0,0,0,1.02078,2.00074,1.54182,0,0,4.36585,7.9084,0,0,0,0,0,11.0725,0,36.4532,0,0,0,11.0725,47.5256,0,0,0,0,0,0,0,0,0,0,0,0,0,3.67475,476.285,804.332,0.0761345,89.9626,100,4.02828e-06,0.0054633,0.006288,0,-11.2444,0,0.295962,
5,30,12, 05/30 13,0,0.636614,3.37175,0,0,0,1.02078,2.00074,1.54182,0,0,5.02914,8.57169,0,0,0,0,0,10.4271,0,36.4532,0,0,0,10.4271,46.8803,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68297,476.285,804.332,0.0761345,89.9626,100,4.02828e-06,0.0054633,0.006288,0,-18.038,0,0.302257,
5,30,13, 05/30 14,0,1.71569,3.38825,0,0,0,1.02078,2.00074,1.54182,0,0,6.12472,9.66728,0,0,0,0,0,9.76015,0,36.4532,0,0,0,9.76015,46.2133,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68319,476.285,804.332,0.0808994,89.9626,100,4.28039e-06,0.0054633,0.006288,0,-17.5136,0,0.302424,
5,30,14, 05/30 15,0,1.71252,3.3937,0,0,0,1.02078,2.00074,1.54182,0,0,6.12699,9.66955,0,0,0,0,0,8.14525,0,30.3776,0,0,0,8.14525,38.5229,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66291,476.285,804.332,0.0883646,89.9626,100,4.67537e-06,0.0054633,0.006288,0,-15.6184,0,0.286902,
5,30,15, 05/30 16,0,1.73264,3.39486,0,0,0,1.02078,2.00074,1.54182,0,0,6.14828,9.69083,0,0,0,0,0,8.14415,0,30.3776,0,0,0,8.14415,38.5218,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69981,476.285,804.332,0.0883646,89.9626,100,4.67537e-06,0.0054633,0.006288,0,-13.3928,0,0.315144,
5,30,16, 05/30 17,0,1.27026,3.37221,0,0,0,1.02078,2.00074,1.54182,0,0,5.66325,9.2058,0,0,0,0,0,7.93496,0,30.3776,0,0,0,7.93496,38.3126,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72687,476.285,804.332,0.100807,89.9626,100,5.33367e-06,0.0054633,0.006288,0,-9.87905,0,0.335859,
5,30,17, 05/30 18,0,0.280612,2.71428,0,0,0,1.15688,2.25083,1.54182,0,0,4.15177,7.94442,0,0,0,0,0,8.14421,0,36.4532,0,0,0,8.14421,44.5974,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80428,476.285,804.332,0.124737,89.9626,100,6.59983e-06,0.0054633,0.006288,0,-4.3216,0,0.395107,
5,30,18, 05/30 19,0,0,2.22225,0,0,0,1.25432,2.25083,1.54182,0,0,3.47658,7.26922,0,0,0,0,0,11.7979,0,36.4532,0,0,0,11.7979,48.2511,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23046,476.285,804.332,0.765075,89.9626,100,4.04801e-05,0.0054633,0.006288,0,-1.06547,0,0.721315,
5,30,19, 05/30 20,0,0,0.650089,0,0,0,1.45701,2.25083,1.54182,0,0,2.1071,5.89975,0,0,0,0,0,11.796,0,36.4532,0,0,0,11.796,48.2492,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07787,476.285,804.332,1.11054,89.9626,100,5.87588e-05,0.0054633,0.006288,0,-0.123301,0,1.36994,
5,30,20, 05/30 21,0,0,0.650089,0,0,0,1.48805,2.25083,1.54182,0,0,2.13814,5.93078,0,0,0,0,0,10.0315,0,36.4532,0,0,0,10.0315,46.4846,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07767,476.285,804.332,1.11054,89.9626,100,5.87588e-05,0.0054633,0.006288,0,0,0,1.36979,
5,30,21, 05/30 22,0,0,0.650089,0,0,0,1.48805,2.25083,1.54182,0,0,2.13814,5.93078,0,0,0,0,0,11.7983,0,30.3776,0,0,0,11.7983,42.1759,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07926,476.285,804.332,1.11054,89.9626,100,5.87588e-05,0.0054633,0.006288,0,0,0,1.371,
5,30,22, 05/30 23,0,0,0.650089,0,0,0,0.78779,1.25046,1.54182,0,0,1.43788,4.23016,0,0,0,0,0,8.22389,0,30.3776,0,0,0,8.22389,38.6015,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07986,476.285,804.332,1.11054,89.9626,100,5.87588e-05,0.0054633,0.006288,0,0,0,1.37146,
5,30,23, 05/30 24,0,0,0.650089,0,0,0,0.525193,0.750276,1.54182,0,0,1.17528,3.46738,1.39372,0,0,0,0,6.94846,0,20.2518,0,0,0,8.34218,28.5939,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0867,476.285,804.332,1.11231,89.9626,100,5.88524e-05,0.0054633,0.006288,0,0,0,1.3767,
5,30,24, 05/31 01,0,0,0.650089,0,0,0,0.350129,0.500184,1.54182,0,0,1.00022,3.04222,4.75056,0,0,0,0,5.72409,0,20.2518,0,0,0,10.4746,30.7264,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08346,476.285,804.332,1.11069,89.9626,100,5.87665e-05,0.0054633,0.006288,0,0,0,1.37421,
5,31,1, 05/31 02,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,8.50023,0,0,0,0,4.8185,0,0,0,0,0,13.3187,13.3187,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15266,476.285,804.332,1.17784,89.9626,100,6.23196e-05,0.0054633,0.006288,0,0,0,1.42719,
5,31,2, 05/31 03,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,9.9796,0,0,0,0,3.77415,0,0,0,0,0,13.7537,13.7537,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15263,476.285,804.332,1.17784,89.9626,100,6.23196e-05,0.0054633,0.006288,0,0,0,1.42716,
5,31,3, 05/31 04,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,1.12076,0,0,0,0,0,1.12076,1.12076,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15264,476.285,804.332,1.17784,89.9626,100,6.23196e-05,0.0054633,0.006288,0,0,0,1.42717,
5,31,4, 05/31 05,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15271,476.285,804.332,1.17784,89.9626,100,6.23196e-05,0.0054633,0.006288,0,0,0,1.42722,
5,31,5, 05/31 06,0,0,0,0,0,0,0.260069,0.375138,1.54182,0,0,0.260069,2.17702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15265,476.285,804.332,1.17784,89.9626,100,6.23196e-05,0.0054633,0.006288,0,0,0,1.42718,
5,31,6, 05/31 07,0,0,0,0,0,0,0.471006,0.750276,1.54182,0,0,0.471006,2.7631,0,0,0,0,0,1.12078,0,0,0,0,0,1.12078,1.12078,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08901,476.285,804.332,1.15235,89.9626,100,6.09707e-05,0.0054633,0.006288,0,-0.37153,0,1.37847,
5,31,7, 05/31 08,0,0,0,0,0,0,0.430383,0.750276,1.54182,0,0,0.430383,2.72248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62928,476.285,804.332,0.637828,89.9626,100,3.37475e-05,0.0054633,0.006288,0,-1.46901,0,1.02658,
5,31,8, 05/31 09,0,0,0,0,0,0,0.627103,1.25046,1.54182,0,0,0.627103,3.41938,0,0,0,0,0,1.1207,0,0,0,0,0,1.1207,1.1207,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48865,476.285,804.332,0.383625,89.9626,100,2.02976e-05,0.0054633,0.006288,0,-2.23571,0,0.918938,
5,31,9, 05/31 10,0,0.109319,2.27276,0,0,0,0.619765,1.25046,1.54182,0,0,3.00185,5.79413,14.9702,0,0,0,0,0,0,20.2518,0,0,0,14.9702,35.2219,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37597,476.285,804.332,0.308689,89.9626,100,1.63327e-05,0.0054633,0.006288,0,-3.17,0,0.832693,
5,31,10, 05/31 11,0,0,2.21114,0,0,0,0.907834,1.75064,1.54182,0,0,3.11897,6.41143,0,0,0,0,0,10.7588,0,36.4532,0,0,0,10.7588,47.212,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4016,476.285,804.332,0.305985,89.9626,100,1.61897e-05,0.0054633,0.006288,0,-1.86231,0,0.852311,
5,31,11, 05/31 12,0,0,2.21114,0,0,0,0.884672,1.75064,1.54182,0,0,3.09581,6.38827,0,0,0,0,0,10.7407,0,36.4532,0,0,0,10.7407,47.1938,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36593,476.285,804.332,0.286348,89.9626,100,1.51507e-05,0.0054633,0.006288,0,-5.27951,0,0.825004,
5,31,12, 05/31 13,0,0,2.21114,0,0,0,0.884672,1.75064,1.54182,0,0,3.09581,6.38827,0,0,0,0,0,8.14472,0,36.4532,0,0,0,8.14472,44.5979,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36878,476.285,804.332,0.281411,89.9626,100,1.48895e-05,0.0054633,0.006288,0,-7.68085,0,0.827185,
5,31,13, 05/31 14,0,0,2.21114,0,0,0,0.884672,1.75064,1.54182,0,0,3.09581,6.38827,0,0,0,0,0,8.23674,0,36.4532,0,0,0,8.23674,44.6899,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37688,476.285,804.332,0.295777,89.9626,100,1.56496e-05,0.0054633,0.006288,0,-4.41018,0,0.833388,
5,31,14, 05/31 15,0,0,2.21114,0,0,0,0.884672,1.75064,1.54182,0,0,3.09581,6.38827,0,0,0,0,0,6.9485,0,30.3776,0,0,0,6.9485,37.3261,0,0,0,0,0,0,0,0,0,0,0,0,0,4.37958,476.285,804.332,0.305395,89.9626,100,1.61584e-05,0.0054633,0.006288,0,-6.51149,0,0.835459,
5,31,15, 05/31 16,0,0,2.49593,0,0,0,0.884672,1.75064,1.54182,0,0,3.3806,6.67306,0,0,0,0,0,6.95027,0,30.3776,0,0,0,6.95027,37.3279,0,0,0,0,0,0,0,0,0,0,0,0,0,4.36573,476.285,804.332,0.307777,89.9626,100,1.62845e-05,0.0054633,0.006288,0,-5.99337,0,0.824856,
5,31,16, 05/31 17,0,0,2.21114,0,0,0,0.748569,1.50055,1.54182,0,0,2.9597,6.00208,0,0,0,0,0,6.64283,0,30.3776,0,0,0,6.64283,37.0205,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3714,476.285,804.332,0.312542,89.9626,100,1.65366e-05,0.0054633,0.006288,0,-5.05662,0,0.829197,
5,31,17, 05/31 18,0,0,2.21114,0,0,0,0.748569,1.50055,1.54182,0,0,2.9597,6.00208,0,0,0,0,0,8.1451,0,36.4532,0,0,0,8.1451,44.5983,0,0,0,0,0,0,0,0,0,0,0,0,0,4.48118,476.285,804.332,0.388268,89.9626,100,2.05433e-05,0.0054633,0.006288,0,-4.60784,0,0.913218,
5,31,18, 05/31 19,0,0,2.21114,0,0,0,0.750271,1.50055,1.54182,0,0,2.96141,6.00378,0,0,0,0,0,10.0318,0,36.4532,0,0,0,10.0318,46.485,0,0,0,0,0,0,0,0,0,0,0,0,0,5.02378,476.285,804.332,1.08718,89.9626,100,5.75226e-05,0.0054633,0.006288,0,-2.05029,0,1.32853,
5,31,19, 05/31 20,0,0,0.650089,0,0,0,0.889649,1.50055,1.54182,0,0,1.53974,4.58211,0,0,0,0,0,11.4664,0,36.4532,0,0,0,11.4664,47.9196,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1554,476.285,804.332,1.18565,89.9626,100,6.27325e-05,0.0054633,0.006288,0,-0.321368,0,1.42928,
5,31,20, 05/31 21,0,0,0.650089,0,0,0,0.962855,1.50055,1.54182,0,0,1.61294,4.65531,0,0,0,0,0,8.14499,0,36.4532,0,0,0,8.14499,44.5982,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15503,476.285,804.332,1.18565,89.9626,100,6.27325e-05,0.0054633,0.006288,0,0,0,1.429,
5,31,21, 05/31 22,0,0,0.650089,0,0,0,0.962855,1.50055,1.54182,0,0,1.61294,4.65531,0,0,0,0,0,10.0319,0,30.3776,0,0,0,10.0319,40.4095,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15726,476.285,804.332,1.18944,89.9626,100,6.29334e-05,0.0054633,0.006288,0,0,0,1.43071,
5,31,22, 05/31 23,0,0,0.650089,0,0,0,0.78779,1.25046,1.54182,0,0,1.43788,4.23016,0,0,0,0,0,9.25626,0,20.2518,0,0,0,9.25626,29.508,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15806,476.285,804.332,1.18944,89.9626,100,6.29334e-05,0.0054633,0.006288,0,0,0,1.43132,
5,31,23, 05/31 24,0,0,0.650089,0,0,0,0.525193,0.750276,1.54182,0,0,1.17528,3.46738,1.67218,0,0,0,0,3.90663,0,20.2518,0,0,0,5.57881,25.8306,0,0,0,0,0,0,0,0,0,0,0,0,0,5.16337,476.285,804.332,1.20297,89.9626,100,6.36492e-05,0.0054633,0.006288,0,0,0,1.43538,
5,31,24, 06/01 01,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,3.37767,0,0,0,0,4.897,0,20.2518,0,0,0,8.27467,28.5264,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15658,476.285,804.332,1.18471,89.9626,100,6.26828e-05,0.0054633,0.006288,0,0,0,1.43019,
6,1,1, 06/01 02,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,5.99489,0,0,0,0,3.58889,0,0,0,0,0,9.58378,9.58378,0,0,0,0,0,0,0,0,0,0,0,0,0,5.217,472.76,775.236,1.3591,89.9626,100,7.19102e-05,0.0054633,0.006288,0,0,0,1.47643,
6,1,2, 06/01 03,0,0,0.650089,0,0,0,0.262597,0.375138,1.54182,0,0,0.912685,2.82964,9.27141,0,0,0,0,2.39289,0,0,0,0,0,11.6643,11.6643,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21803,472.76,775.236,1.3591,89.9626,100,7.19102e-05,0.0054633,0.006288,0,0,0,1.47722,
6,1,3, 06/01 04,0,0,0,0,0,0,0.262597,0.375138,1.54182,0,0,0.262597,2.17955,0,0,0,0,0,1.12078,0,0,0,0,0,1.12078,1.12078,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21717,472.76,775.236,1.35736,89.9626,100,7.18179e-05,0.0054633,0.006288,0,0,0,1.47656,
