"E+ Electric Use (kWh) - BEMCmpMgr 2025.3.0-RC (1083)",1
42.7308
43.8002
41.8215
57.4988
71.5793
84.214
100.723
111.568
123.499
116.802
127.304
118.182
115.979
115.175
125.855
110.707
123.331
123.123
99.9449
92.9873
87.5799
66.8569
44.1534
46.1043
43.2145
43.1379
56.0251
46.4054
80.3771
104.279
108.947
122.821
129.601
116.148
107.297
118.709
101.797
114.818
110.879
118.369
115.217
125.835
108.584
82.0336
90.0103
58.5799
52.2764
45.0434
56.1057
42.8926
44.0775
45.2408
92.7938
104.788
121.95
121.86
120.336
125.553
152.338
104.324
122.943
121.158
121.852
132.457
143.007
123.178
132.895
80.8479
83.876
55.4802
58.5218
44.1225
43.0235
45.0485
48.7939
45.9543
66.6978
60.3602
95.9571
121.442
137.109
151.981
129.118
130.383
137.2
127.412
127.672
128.288
120.383
117.243
89.0349
93.3076
79.9183
66.8446
59.8729
46.1973
43.301
43.7541
48.3501
57.1597
48.9188
66.3058
73.4959
99.9572
141.044
108.291
103.455
106.706
113.387
104.272
98.0933
103.379
113.805
102.584
80.3588
94.2401
76.571
63.3355
47.7398
44.6535
43.0325
45.1321
57.1109
45.627
91.6845
94.9154
123.491
121.209
121.999
124.083
133.639
117.548
121.027
109.902
133.594
129.809
121.562
133.035
123.56
86.2621
78.4087
60.6951
45.8992
45.2728
42.9084
44.7523
52.2776
50.9238
72.719
93.9787
101.941
138.349
134.304
109.376
130.963
120.363
110.716
126.106
136.891
114.112
122.024
125.57
120.767
96.3554
88.8846
59.3788
62.6093
44.7977
43.4466
42.9155
42.6117
46.7828
72.2154
84.9784
116.912
130.295
131.65
111.38
132.647
115.734
107.98
119.806
127.256
112.518
123.222
121.872
110.733
88.1067
76.3292
55.9313
49.0714
44.8616
60.4693
47.7004
44.5974
46.1914
91.8139
95.0907
104.676
116.465
123.753
120.869
144.047
96.6188
107.59
112.914
107.894
124.91
120.907
122.797
128.888
73.9771
89.7893
57.8763
44.9759
44.5839
55.9945
45.0268
42.74
51.2235
81.6186
89.1195
107.415
126.41
121.684
110.192
133.487
92.6285
105.16
95.6789
108.176
124.769
125.115
108.865
121.453
94.4714
82.7853
56.0646
48.3713
45.9727
45.8233
45.6566
45.0936
60.5595
53.0631
78.2355
85.8569
111.703
135.104
136.68
115.032
117.798
123.471
118.972
116.002
113.781
122.958
114.553
98.1116
84.2309
65.9072
79.8955
48.8609
44.9424
44.7626
45.1694
51.3985
47.4315
51.9573
69.1735
83.8908
103.509
86.5487
100.953
104.465
96.3693
97.7245
91.3582
82.6814
87.854
99.648
93.2595
88.5077
81.0244
67.7909
56.4502
59.8714
43.6258
41.8934
42.9164
44.5067
57.439
75.6609
112.273
99.5345
117.082
118.158
107.346
94.0268
103.976
90.5653
109.603
111.942
109.598
126.666
137.311
112.494
91.9351
95.318
75.9401
45.4203
43.3016
48.1192
50.1093
44.6414
61.1136
72.4433
105.044
109.499
128.186
117.904
132.068
129.157
104.693
111.546
94.0814
119.405
122.024
122.657
123.85
99.6501
92.4701
87.1513
59.7177
51.3482
47.9285
59.6634
45.3842
44.513
46.6023
75.1855
92.0451
111.456
117.299
119.075
115.615
102.049
105.142
108.51
98.2713
120.648
124.047
113.896
108.753
120.208
83.4705
78.8299
56.846
51.3962
61.1697
47.1931
49.2988
48.0906
49.078
77.3826
93.9097
107.735
117.476
116.738
114.182
119.798
90.9796
105.25
112.719
105.117
124.859
116.143
115.214
116.085
95.3377
79.968
56.4209
52.3003
47.4538
61.581
52.4417
47.9326
49.5137
74.5006
89.6658
98.3977
110.547
129.548
107.323
108.872
88.9761
109.595
106.525
106.91
120.491
119.264
113.154
106.541
91.0913
62.0496
73.8691
62.7608
47.0706
46.8386
47.7204
49.4034
49.4759
70.3218
61.8972
91.8927
120.975
122.259
147.363
132.821
120.613
113.631
116.617
110.658
119.939
129.396
112.912
103.264
93.0257
55.9421
67.7042
47.1109
42.8801
43.7133
44.2837
53.418
45.9159
63.4754
70.6792
92.5327
86.7571
110.59
113.48
113.345
108.426
114.784
103.497
112.273
115.935
119.86
100.558
93.5245
95.5285
73.1027
55.9597
47.608
42.8595
54.5644
42.5093
42.8106
42.8879
84.001
97.5293
98.8302
124.557
125.109
124.746
132.003
117.353
127.86
113.318
127.596
115.219
113.702
125.499
115.213
86.8304
78.0409
65.5832
66.6934
43.2928
41.8287
42.7733
41.0047
52.0323
68.8946
107.479
114.673
124.54
126.953
133.699
146.142
128.958
109.57
120.184
133.518
116.794
123.375
134.872
118.545
85.0923
62.3677
71.378
45.1357
43.7794
42.0919
41.8895
40.8737
56.3523
72.0342
85.8482
103.957
142.626
130.102
128.638
135.498
105.419
119.286
123.193
118.369
129.828
125.647
118.627
116.271
89.7242
87.6177
62.7122
58.3766
43.3357
43.991
43.8935
43.3024
58.8174
67.8581
98.4347
106.911
129.91
136.75
140.443
154.387
112.208
128.105
125.372
113.45
123.901
120.022
110.401
101.686
86.5254
74.6474
50.1864
59.6918
43.1171
42.4164
43.9409
46.6892
48.8337
72.203
99.7533
107.659
114.69
119.081
110.36
106.384
103.961
102.095
92.2481
113.087
113.85
111.41
123.53
110.78
88.9629
82.4113
62.1033
49.7164
57.7431
42.4577
42.5771
47.7069
42.66
65.3515
66.8583
90.1638
129.366
142.348
131.637
119.333
118.942
117.609
115.781
113.646
131.903
142.287
106.291
101.77
83.4413
77.1195
63.153
44.6295
42.9143
43.3834
56.7534
52.1688
43.2317
47.1668
74.1997
94.5847
114.045
122.813
111.126
119.994
103.546
107.753
94.8165
96.4148
100.257
107.889
92.065
85.0133
86.3049
56.4519
69.6038
46.5792
42.892
43.7196
44.1167
43.3353
66.6513
61.8004
91.0634
97.7826
138.217
140.977
129.635
134.45
127.011
120.754
111.729
87.9562
102.781
105.346
85.5048
86.0551
78.7601
72.8673
61.1367
42.7738
45.4074
45.1113
44.6772
42.6472
57.2723
59.3614
112.364
110.276
114.721
114.953
109.208
119.621
96.1159
103.667
91.9222
112.937
102.706
115.979
118.822
124.115
89.3135
70.8475
61.7774
50.4025
43.4293
42.6519
43.0031
42.2163
56.1688
74.4581
92.9773
109.016
121.734
128.831
120.543
118.614
88.9828
106.442
91.9905
116.69
121.087
111.265
110.911
127.706
77.8789
76.5168
50.8653
46.6864
43.4586
55.4682
43.0487
42.6171
42.6846
65.7952
85.5438
119.775
111.286
123.173
106.379
130.745
92.5837
105.437
109.21
101.223
126.46
116.862
126.883
120.875
94.6341
81.3624
55.32
43.416
43.5073
54.9943
42.1359
41.4248
53.516
57.755
95.8935
122.712
138.593
133.025
108.693
111.997
86.4079
116.445
104.961
127.367
119.932
121.793
114.657
114.958
89.841
88.4968
55.7922
65.4869
43.6526
43.6772
44.1577
48.7544
43.8977
64.4283
77.0522
86.4216
118.696
140.576
141.995
131.002
114.17
124.909
118.855
122.665
129.998
144.279
120.491
101.626
86.1593
77.5858
58.852
54.3113
45.7352
45.4575
45.6394
62.2299
44.5575
47.7551
67.2848
76.7175
86.5451
106.188
103.033
120.986
90.8186
97.3511
93.922
93.7615
108.852
120.569
105.629
94.7217
89.474
74.4483
57.1453
48.7949
59.6834
44.1799
45.4214
45.0625
48.4294
89.7285
95.0107
115.082
129.264
135.441
114.384
112.994
98.8949
104.887
102.824
113.614
109.084
130.201
123.524
120.991
86.502
86.777
51.0464
43.2136
44.3012
58.8215
51.1074
47.4929
45.9384
84.8933
105.389
116.577
123.875
120.381
117.553
126.203
89.7577
106.933
90.0111
120.298
120.983
119.289
117.197
130.065
87.4883
71.0256
70.3655
51.3112
44.423
45.0052
45.8143
45.9768
60.0413
78.6465
90.8286
101.28
112.289
121.724
105.248
111.861
103.333
96.2662
109.404
106.518
122.739
120.208
118.748
106.081
90.3516
92.5832
61.0974
46.0366
43.4077
56.0711
43.3682
44.8877
48.7049
76.3074
106.829
110.985
123.941
136.437
134.231
143.117
115.172
106.701
123.903
117.267
129.403
129.312
120.992
119.531
89.3234
88.0274
61.7176
57.8793
42.8687
41.6852
41.797
40.9328
52.6017
64.2074
106.252
103.98
125.351
124.487
127.877
146.761
120.325
109.804
121.593
121.531
130.228
126.795
125.133
113.263
76.5128
95.3792
74.2627
54.6961
42.8208
42.9113
42.8219
45.8205
43.0212
63.3358
75.1625
98.5347
106.187
143.034
151.81
141.527
131.882
130.21
121.21
122.978
134.588
128.237
116.542
105.402
89.5377
76.6225
62.7237
48.2521
42.3464
42.8015
57.0601
44.6545
43.7308
47.6847
71.7997
87.8421
105.389
102.093
117.277
125.244
103.589
103.438
90.7836
97.6141
104.222
130.002
104.068
100.938
105.195
69.4178
55.665
45.4842
44.2576
42.9681
43.4907
43.235
58.7208
79.5799
100.347
102.53
110.758
121.158
106.617
104.352
106
88.9012
104.991
97.4769
121.858
121.883
118.506
117.39
72.5271
78.9899
62.2551
65.4391
43.1435
41.624
41.591
39.678
55.1114
73.8327
90.5447
99.8524
111.661
119.811
114.545
119.946
93.7275
86.4851
105.574
113.334
102.303
121.721
111.735
128.293
85.9211
88.7179
54.75
50.1111
60.2614
43.625
43.2402
42.4586
49.4742
78.4326
95.2045
105.163
114.261
119.615
103.182
123.062
87.126
100.417
106.494
103.759
115.542
117.292
122.276
121.262
89.9485
84.359
59.8654
46.6067
45.6487
43.3775
44.0925
57.5836
44.9971
73.5497
94.7756
120.562
134.843
116.943
123.474
122.777
104.729
93.6985
103.842
120.105
126.756
126.145
114.888
110.658
86.9011
94.6287
63.1908
48.7524
46.8223
61.5363
47.7516
47.0924
51.5022
90.5549
103.561
106.923
119.763
123.896
111.875
125.009
91.328
103.562
91.7598
113.843
121.56
126.525
128.245
118.099
88.6664
91.7842
63.4886
63.3357
46.3864
47.5456
47.505
48.8347
48.4941
67.7346
71.1576
84.1609
114.123
131.239
133.897
122.378
129.644
109.086
113.639
113.579
119.636
123.977
119.191
104.66
86.9728
76.0367
57.2083
50.1642
56.6543
42.9796
42.2312
44.5962
45.7688
86.2983
87.982
100.899
116.47
104.411
102.04
104.29
109.04
93.1698
102.845
112.733
108.247
96.8197
82.6374
87.4211
74.9882
57.4414
45.7058
45.4795
58.281
47.6327
47.3478
46.591
77.2321
96.8964
110.49
113.203
108.432
95.0755
111.026
104.322
101.248
102.136
113.044
124.21
108.554
114.869
104.083
84.7065
79.359
64.1112
54.778
44.2182
56.8649
46.7326
49.1825
47.8995
77.5853
106.469
116.564
115.854
122.055
122.16
127.956
97.4373
112.14
111.574
107.105
122.465
118.881
119.604
125.899
77.8752
90.5357
54.5446
45.295
42.5525
54.2878
41.0439
40.5851
42.414
80.0499
108.113
99.2361
117.082
120.478
122.213
126.114
114.501
107.325
112.239
109.098
131.091
127.552
122.93
107.485
85.2986
68.328
67.5501
50.588
42.2586
41.0953
41.1615
40.3191
56.4881
70.2529
82.9486
105.094
117.607
125.048
115.33
123.109
104.723
115.139
107.694
129.307
129.991
118.181
125.568
116.392
71.1435
76.4406
69.3918
46.5779
42.4313
41.4157
42.4004
41.4498
50.662
64.0131
101.207
95.3781
107.057
112.301
103.354
129.531
92.7188
106.512
111.093
106.082
120.122
118.779
122.979
112.374
91.8354
68.176
72.8548
47.1336
42.5069
42.35
42.1646
42.9581
42.5004
65.6769
72.9397
89.7093
126.435
125.355
129.394
156.983
140.013
148.438
134.991
132.745
142.589
139.821
111.402
98.2385
68.1122
73.6338
53.3726
43.8189
42.5257
42.0125
53.0857
46.8876
43.4976
46.5288
69.7707
77.6379
93.0555
96.2662
120.298
105.654
102.119
108.4
100.44
100.254
104.082
104.48
108.452
89.7997
85.0656
63.345
74.6297
48.9867
42.1976
40.6491
41.6362
40.263
53.3038
68.5765
96.7623
97.9734
127.942
113.783
117.226
134.357
111.937
97.9506
110.061
105.758
128.758
120.352
118.084
112.708
91.7998
84.5593
61.8161
48.0475
42.4944
42.1094
43.1597
55.4209
42.4132
68.4435
87.9906
113.136
115.817
116.594
120.34
139.254
96.6205
99.3451
114.474
121.65
116.257
119.027
125.939
120.371
78.6374
58.0719
61.8404
44.4174
42.418
40.1475
41.2041
40.6191
55.4156
66.21
109.586
107.734
129.841
132.636
121.89
131.227
107.198
120.652
108.805
127.032
133.433
130.953
122.825
105.689
88.0777
100.854
74.9176
48.4064
42.8385
40.9376
42.2454
39.9513
55.3953
65.5279
103.259
102.695
114.637
124.17
126.24
115.976
116.794
116.077
108.024
126.525
129.516
122.73
122.465
118.452
88.1134
68.3604
74.0375
44.7142
43.2081
40.913
41.5843
43.6392
61.3806
73.2826
95.109
113.826
112.825
116.775
123.516
129.638
97.6715
117.374
123.29
128.73
121.149
117.325
130.336
129.194
82.9258
69.2089
68.7407
43.6423
42.7492
42.2453
42.5549
49.4704
42.5253
61.4089
74.7435
90.2416
99.8502
123.531
129.181
126.747
119.913
120.16
117.694
119.248
124.743
134.11
105.002
93.5559
96.1985
55.5266
69.3977
44.1531
42.4343
41.6323
41.738
42.7941
42.1153
59.5967
73.4163
81.8388
109.065
107.946
119.517
116.124
104.281
109.456
97.2969
98.4568
106.587
104.464
106.823
94.9012
86.7715
64.5308
71.5111
49.2566
43.7401
43.2025
43.2321
42.9221
55.9888
75.9192
83.8023
110.111
118.737
117.873
113.124
125.782
107.338
100.987
111.632
125.696
129.223
119.156
124.803
116.797
88.4021
63.7253
68.6154
49.6233
43.2677
41.6291
41.037
55.7057
41.2526
73.8941
83.0188
114.368
133.026
107.825
119.669
125.871
115.779
94.2221
108.505
103.453
123.178
117.607
122.197
118.583
95.535
76.4695
48.6018
44.0043
42.8852
55.6294
43.0931
40.4747
41.9369
74.9324
105.425
104.971
124.554
122.959
122.49
137.624
93.772
109.09
112.956
125.995
122.391
114.403
111.619
100.115
92.7434
89.1442
58.8067
47.9115
42.4996
54.09
43.0544
40.6328
42.5372
68.1995
89.2519
116.167
138.24
120.441
108.159
132.362
112.92
96.4979
108.765
105.318
125.047
118.332
117.666
120.687
94.3791
59.9368
66.9785
45.5428
42.4904
40.7741
43.3735
39.957
56.0652
51.3748
93.4596
108.119
121.854
126.844
121.679
132.399
93.5365
114.938
96.1207
117.366
122.228
114.127
117.558
114.603
89.5436
74.7509
73.1008
47.3046
42.5917
41.9697
42.8345
47.2982
42.3484
61.4394
64.1782
99.4064
125.83
121.04
140.894
120.837
114.884
116.386
107.332
111.401
127.32
108.64
108.393
84.6425
94.084
64.8169
59.344
45.539
42.2033
42.949
57.7479
47.3968
43.2835
46.1636
68.045
86.9692
109.987
107.484
100.724
115.315
92.5268
81.4877
89.0738
80.881
97.7492
103.439
88.1303
86.067
71.2803
64.8819
54.5558
58.5935
43.1332
41.4849
41.4253
40.6207
41.9783
73.1146
112.275
103.676
121.897
132.303
129.057
127.592
106.906
98.8618
115.818
130.832
107.155
112.659
111.762
111.618
96.7714
81.6382
73.774
48.5623
42.28
41.4549
41.2518
40.8719
61.699
55.162
83.2979
117.248
142.703
145.763
144.177
145.773
134.43
140.098
126.635
129.629
147.225
148.591
112.51
107.623
78.39
61.9995
56.0459
42.7893
43.8333
53.7484
40.9621
40.1819
48.5977
62.263
101.632
96.9972
119.283
130.541
105.667
127.596
107.119
96.1074
109.309
105.341
116.473
109.798
112.211
104.36
84.3934
93.3444
65.4372
44.1388
55.1393
41.0625
41.265
40.48
42.3112
67.933
101.533
111.345
120.942
120.019
116.212
128.894
93.7392
111.444
115.966
110.532
117.907
111.632
96.423
103.208
88.4405
72.8931
57.04
46.4895
42.8826
53.529
45.3881
39.7326
42.1575
68.4578
104.157
95.5445
120.447
117.759
116.981
137.717
97.1294
112.346
116.454
110.485
118.114
116.552
120.415
111.078
88.3285
84.2188
58.0722
56.8989
44.1077
41.9187
42.4591
47.057
58.0552
48.3234
76.8364
91.4531
112.965
128.259
120.191
127.417
118.004
115.092
109.956
117.653
122.641
132.389
118.069
105.795
92.0659
72.7987
76.6589
48.1035
41.4229
41.3679
41.2709
44.6302
53.6719
46.0063
72.3013
95.3204
108.802
118.845
106.532
117.331
101.753
108.943
94.4914
97.896
99.8784
102.192
97.9718
86.8427
85.3512
73.5895
61.0194
47.1704
41.8206
41.565
54.0026
41.1544
41.6061
68.0956
103.01
115.623
122.452
122.283
124.494
141.37
109.736
96.2551
112.077
108.376
120.342
115.873
123.537
114.227
85.74
78.7258
53.8862
59.5188
42.1823
40.7766
42.7648
39.339
59.4886
73.1976
97.9098
107.889
123.277
136.362
128.597
136.66
102.296
112.619
113.627
109.588
123.112
115.714
117.458
117.233
84.9094
86.2018
59.4272
46.5532
42.6912
54.0756
41.6676
41.2734
45.4616
69.4651
83.3868
118.007
122.53
134.414
116.329
134.836
116.462
102.041
119.536
126.216
109.022
128.396
119.652
106.98
90.9305
79.5584
60.2301
43.4223
54.2005
40.2308
41.1941
39.6923
57.8172
53.9958
95.3904
94.2052
127.078
131.738
136.555
146.481
127.5
136.652
126.993
153.438
152.699
159.472
146.802
130.944
78.0955
86.2491
75.3334
54.0657
42.1489
41.1699
41.1117
40.3206
53.5764
69.1017
81.7698
126.524
140.719
152.63
148.212
169.888
134.219
144.833
145.864
151.209
158.512
150.183
138.424
135.033
80.1402
79.8863
56.7634
44.7028
42.7794
53.7367
42.3952
44.9998
41.9766
48.0699
78.5528
94.2082
128.542
136.46
145.641
142.667
134.639
148.392
138.958
143.587
145.269
133.124
127.252
105.42
88.1869
68.823
58.6616
47.1091
41.5168
42.2093
45.5844
56.7092
42.9235
44.5573
65.3043
85.4461
94.7774
109.651
97.968
115.578
99.3656
90.3583
94.7355
99.4006
98.4556
101.147
96.9626
86.6591
70.1905
69.43
71.8181
48.8199
42.0339
41.2094
41.7122
39.8124
54.6157
67.494
102.949
109.962
110.405
117.461
111.112
113.211
113.681
112.62
103.77
125.188
115.658
118.462
133.203
127.196
72.0996
74.0002
59.7542
46.0511
42.383
42.1908
42.6646
42.7153
54.0057
73.6294
99.2244
105.327
130.336
149.943
144.613
135.358
128.725
118.985
136.653
154.032
140.105
137.083
144.899
138.996
89.7938
71.2246
54.9096
48.0715
47.8592
46.8902
43.3417
40.049
51.4908
72.8797
94.7117
92.7349
135.901
127.639
128.737
144.183
120.088
124.81
127.07
119.584
125.693
118.703
120.645
102.377
85.6516
83.4359
64.0897
47.6943
42.1213
54.0644
42.989
40.802
42.2776
69.739
76.2614
97.6708
125.557
129.455
122.678
114.988
105.391
115.311
107.913
102.467
119.951
121.659
118.003
105.068
76.4396
80.352
71.8762
47.0621
42.2389
40.5313
40.7922
40.8951
59.6833
71.8811
84.1376
121.765
113.642
106.765
108.925
130.215
93.3113
106.85
102.824
114.066
122.279
117.301
114.673
110.126
78.2681
80.9423
52.6542
46.0726
42.0495
54.5972
41.836
46.5942
42.3043
60.619
66.3136
74.385
115.588
133.185
159.431
156.732
118.969
127.718
119.007
124.492
131.759
142.218
115.743
109.686
102.587
72.2094
54.689
45.6073
54.3012
42.1759
42.3031
42.667
40.4439
57.9733
65.0481
68.1758
98.641
123.698
95.7899
96.6465
103.971
104.263
100.493
86.6642
108.262
103.081
99.0706
92.5955
79.6894
66.2003
60.7809
59.7938
41.7918
39.6713
40.3254
40.12
45.3671
77.5334
95.4054
92.6272
106.459
115.64
115.94
112.896
114.965
115.962
118.054
107.894
119.631
109.923
114.469
106.741
79.2312
81.1857
72.9825
45.9719
43.1059
39.6977
40.3812
39.4339
56.1228
66.6839
84.6869
111.442
114.745
118.265
124.474
142.017
102.912
114.076
110.742
110.333
126.044
127.422
117.479
107.642
87.7212
80.8019
56.2919
45.7729
55.2058
42.0394
43.9477
40.7295
42.0578
71.489
97.6071
97.6746
115.971
121.938
124.669
116.785
119.069
105.013
118.513
123.724
130.289
122.618
120.74
121.351
73.5305
80.1397
52.5081
55.8655
42.0135
41.7437
43.2856
39.364
50.9842
77.5276
89.9931
105.921
135.497
123.049
121.995
126.302
120.252
102.991
115.692
115.174
115.538
118.04
121.939
117.048
86.2473
87.8292
56.7611
48.8548
54.6633
40.7076
40.8635
40.2858
41.4321
78.6254
94.7141
110.155
117.891
125.9
117.253
125.803
98.8432
115.125
111.401
107.771
127.045
117.202
116.642
109.896
92.7257
55.5449
65.7789
51.163
42.2949
41.6421
41.288
42.3474
54.5493
52.1684
75.8623
84.872
100.024
134.561
131.86
127.975
118.163
114.648
107.636
121.552
127.807
134.411
107.086
109.513
110.217
71.0573
56.6689
43.658
41.3132
42.6011
57.0649
44.3245
41.295
44.386
67.8651
82.2623
96.7566
114.228
117.551
108.314
98.6394
104.434
99.8512
108.801
104.001
112.906
92.3786
92.9853
97.654
55.9731
53.8569
46.6218
43.6956
55.4394
43.6753
41.693
48.4227
73.539
83.8639
96.3378
110.127
117.081
101.099
117.134
105.811
95.079
112.517
123.072
121.998
121.069
124.849
115.295
66.013
74.4818
51.3564
61.2627
43.0826
41.6242
43.6615
41.0144
54.6442
75.1356
92.6183
100.845
117.903
127.577
120.654
121.391
95.2922
109.81
98.5471
115.401
120.329
117.515
112.109
99.0049
79.9561
83.5739
71.4412
52.7814
41.5305
40.3532
43.1292
39.9316
52.6271
77.7875
101.922
105.022
115.753
125.366
118.773
116.185
97.6685
113.606
105.124
121.299
118.983
102.57
122.865
106.943
79.3506
83.9698
67.2456
41.2046
42.206
40.8957
40.7586
40.693
42.1973
68.8026
88.4801
113.749
128.455
114.533
117.333
136.465
109.092
110.105
95.9585
107.29
111.474
113.268
118.017
112.776
93.4833
73.3481
59.2876
56.6596
46.6149
40.8146
39.9242
39.229
39.9101
64.6732
82.8959
120.742
131.053
138.365
135.745
129.422
114.272
116.65
104.369
125.191
117.979
135.877
123.444
130.321
68.2189
76.4304
68.0322
50.1249
40.9116
40.3717
40.7651
48.2574
52.5499
50.0147
70.7059
82.8345
118.316
142.714
142.715
136.588
126.722
135.614
133.831
134.905
144.79
141.898
121.349
89.736
88.2197
68.4281
56.6943
45.0411
41.0812
54.5181
42.1542
45.2181
41.5613
43.47
60.9968
75.7654
102.006
128.914
127.762
134.652
125.872
133.165
119.921
123.117
134.418
134.24
101.95
93.8805
90.8941
53.5325
64.1793
42.572
41.8733
41.9837
41.932
40.5725
52.7895
67.599
96.9124
102.637
135.735
149.461
140.922
141.525
111.922
122.693
128.261
135.606
120.788
120.127
117.975
116.656
93.5003
83.2715
55.872
41.6758
42.1195
40.4379
40.2561
40.0341
57.6941
56.15
87.0465
103.743
103.576
107.367
118.471
138.937
103.049
114.116
103.366
118.716
128.178
118.701
119.372
104.161
80.2227
70.6416
56.5435
43.6409
42.0223
40.4435
40.1606
39.5939
53.1649
59.0419
94.2531
95.3407
118.762
127.563
126.102
120.56
106.674
108.61
98.1758
117.544
108.355
102.419
113.024
101.408
88.6739
70.7506
50.8024
49.1084
40.8302
54.4757
41.2029
41.0319
41.1964
69.1881
93.1692
108.641
118.757
106.127
113.711
137.018
106.405
95.2528
104.567
97.8438
113.144
108.185
116.784
108.791
68.8188
77.1269
60.6791
41.7028
53.4762
40.9639
44.9102
42.5118
39.7058
64.8296
83.8419
99.1119
112.225
128.846
116.253
110.527
110.739
93.7287
109.72
125.686
109.77
110.183
109.31
103.36
78.4068
72.4984
49.3996
48.7523
41.1946
42.3685
55.9393
50.47
40.4136
46.6619
73.6506
92.9625
122.266
140.1
134.755
130.056
120.822
117.123
113.68
118.398
122.292
113.51
106.911
82.43
81.965
65.5354
52.5183
46.2419
40.4604
40.1881
51.8461
41.5341
40.0428
43.2844
65.2382
76.1351
91.2892
108.917
