"runDateTime","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow","SysName","HtgCap","ClgTCap","ClgSCap","SFanFlow","RFanFlow"
"Wed 23-Sep-26   1:33:54 pm","F1 Business Cent AirSys",11386.1,12071.8,8661.22,256.715,0,"F1 Corridor AirSys",14694.5,15680.9,11250.6,336.698,0,"F1 Fitness Cente AirSys",11947.6,16467.8,11815.2,323.843,0,"F1 Leasing Offic AirSys",7232.99,7722.06,5540.39,219.946,0,"F1 Lobby AirSys",12270.4,13574,9739.01,310.593,0,"F1 Stairs E AirSys",3059.11,3642.2,2613.19,90.1071,0,"F1 Stairs W AirSys",3299.92,3961.41,2842.21,99.473,0,"F2 Corridor AirSys",18397.4,19123.1,13720.3,358.477,0,"F2 Break Room AirSys",5599.05,6081.73,4363.49,123.968,0,"F2 Stairs E AirSys",1418.91,1472.55,1056.52,27.5817,0,"F2 Stairs W AirSys",1418.91,1472.38,1056.4,27.5817,0,"F3 Corridor AirSys",18397.4,19129.6,13725,358.477,0,"F3 Break Room AirSys",5611.35,6098.44,4375.48,124.461,0,"F3 Stairs E AirSys",1418.91,1445.07,1036.8,27.5817,0,"F3 Stairs W AirSys",1418.91,1459.23,1046.96,27.5817,0,"F4 Corridor AirSys",18397.4,19126.4,13722.7,358.477,0,"F4 Break Room AirSys",5610.88,6096.4,4374.01,124.436,0,"F4 Stairs E AirSys",1415.18,1444.4,1036.32,27.5752,0,"F4 Stairs W AirSys",1415.18,1471.42,1055.71,27.5752,0,"F5 Corridor AirSys",18397.4,19110.9,13711.6,358.477,0,"F5 Break Room AirSys",5812.2,6379.8,4577.35,132.654,0,"F5 Stairs E AirSys",1919.7,2116.2,1518.32,46.0688,0,"F5 Stairs W AirSys",1939.68,2149.98,1542.56,46.8645,0

